,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Total_Processor_Throughput,Available_EOL_Pool,Disrupted_Mines_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
195,195,21755.337896002537,13500.0,7500.0,23666.6696299885,7336.503136664225,0.0,4048.6502722397604,0.0,1,0,780635.7886860161,329002.10782144725,451633.68086456857,0.008000000000000002,27622024.705413647,0,0,0,0,56303.47200383381,2180343.8789828657
196,196,21440.42305782434,13500.0,7500.0,23710.28491185046,7213.714626045335,0.0,4086.3319758517846,0.0,3,0,782813.7652399616,745029.2338961608,37784.531343800736,0.008000000000000002,27619860.591025837,0,0,0,0,45288.210788234035,959723.1938452501
197,197,21053.294003311326,13500.0,7500.0,23739.359369663915,7186.468274298471,0.0,6112.59833118481,0.0,3,0,785008.8112767207,760407.2703469258,24601.54092979475,0.008000000000000002,27617704.65054355,0,0,0,0,42353.84695863557,1014962.2743034101
198,198,20676.85430291027,13500.0,7500.0,23765.837957137388,7141.28273483827,0.0,6703.622432283054,0.0,2,0,787213.1354962,682897.0619179168,104316.07357828318,0.008000000000000002,27615562.265723098,0,0,0,0,52535.46720199735,2192898.4545550137
199,199,20186.915115635642,13500.0,7500.0,23799.996359004916,7232.485042307456,0.0,6950.5752105635875,0.0,3,0,789416.3878323196,705032.2327073287,84384.15512499094,0.008000000000000002,27613392.520210404,0,0,0,0,43454.27031050332,765441.4456844776
200,200,19708.109807529123,13500.0,7500.0,23857.192696984017,7165.499512342745,0.0,6367.1682174300195,0.0,2,0,791634.2231197777,758959.1663637488,32675.05675602895,0.008000000000000002,27611242.8703567,0,0,0,0,48184.37764650655,978709.0687576137
201,201,19193.297013596806,13500.0,7500.0,23898.936492629546,6777.159132671177,0.0,6628.656568923677,0.0,3,0,793850.9973228751,770899.8449216242,22951.152401250925,0.008000000000000002,27609209.7226169,0,0,0,0,48545.18646863865,1143162.1865732754
202,202,18793.272741791723,13500.0,7500.0,23935.23054694979,6730.0605730352645,0.0,6783.991488656801,0.0,3,0,796072.679787616,723052.4742611503,73020.20552646568,0.008000000000000002,27607190.70444499,0,0,0,0,46781.489416171644,1022922.8738636557
203,203,18123.079728379853,13000.0,7500.0,23969.00678977461,6615.916019002045,0.0,6851.759067573551,0.0,4,0,798280.12147962,724395.0496134142,73885.07186620573,0.008000000000000002,27605205.929639287,0,0,0,0,44732.53007209154,689350.3316028632
204,204,17435.247530652498,13000.0,7500.0,23989.68742243434,6016.598779500781,0.0,5459.681882375073,0.0,3,0,800522.3230455475,704475.8015678653,96046.5214776817,0.008000000000000002,27603400.95000544,0,0,0,0,50876.25667014944,2021123.145004238
205,205,16946.817722342388,13000.0,7500.0,24019.60511645663,5736.641149269484,0.0,4941.528948978695,0.0,3,0,802767.2638228793,339872.21698329435,462895.0468395844,0.008000000000000002,27601679.957660656,0,0,0,0,50133.08192924818,2408338.3896277477
206,206,16659.273435131367,13000.0,7500.0,24045.270268543984,5835.749967963775,0.0,5154.138608314661,0.0,3,0,804987.1026986812,635998.4865780086,168988.61612067273,0.008000000000000002,27599929.232670266,0,0,0,0,38414.61952296477,975486.1957060501
207,207,16586.3569516648,13500.0,7500.0,24067.613207271203,5770.266740802383,0.0,5680.705443053302,0.0,1,0,807181.4296589189,657674.0502588172,149507.37940010193,0.008000000000000002,27598198.152648024,0,0,0,0,43371.885880532805,1245466.1678036882
208,208,16616.55905014877,13500.0,7500.0,24091.999829428903,5989.697389782086,0.0,5405.135146453929,0.0,2,0,809348.2557358681,681853.7149519527,127494.54078391538,0.008000000000000002,27596401.243431088,0,0,0,0,47168.732770750394,2155307.8136114907
209,209,16635.004738498013,13500.0,7500.0,24142.335444497403,6012.050964411947,0.0,6857.1720162647725,0.0,2,0,811501.7873879573,782520.2677911677,28981.519596789585,0.008000000000000002,27594597.628141765,0,0,0,0,38800.64914187444,799769.2614967749
210,210,16842.873248361677,13500.0,7500.0,24163.50746385323,6031.114138582561,0.0,4802.48836854736,0.0,1,0,813656.8237316115,777543.7296841961,36113.09404741543,0.008000000000000002,27592788.293900188,0,0,0,0,39320.66606748737,612446.1442203576
211,211,17369.086821766068,13500.0,7500.0,24182.754336289552,6435.311776296922,0.0,3562.3912893564175,0.0,1,0,815787.204974256,778950.7257621044,36836.47921215151,0.008000000000000002,27590857.7003673,0,0,0,0,49731.799513520506,2005667.597418304
212,212,17995.72403573069,13500.0,7500.0,24230.303438292292,6608.811505561757,0.0,4290.072278763336,0.0,1,0,817875.9283734859,784160.6543033788,33715.27407010748,0.008000000000000002,27588875.056915633,0,0,0,0,37256.07130253113,955510.7730492946
213,213,18576.370805673156,13500.0,7500.0,24258.544681650197,6774.549825557074,0.0,5072.529918564225,0.0,1,0,819951.174956659,781043.2864529345,38907.88850372457,0.008000000000000002,27586842.691967964,0,0,0,0,39058.52481927246,1016871.9332893323
214,214,19033.93622928563,13000.0,7500.0,24285.338471969837,7152.510496711347,0.0,5338.776291457695,0.0,2,0,822032.0354418269,763766.1201914476,58265.91525037938,0.008000000000000002,27584696.93881895,0,0,0,0,52799.89834678697,2267108.317301837
215,215,19528.10839222566,13000.0,7500.0,24347.27380274828,6494.68663356727,0.0,5178.192357570236,0.0,3,0,824128.680189621,650943.2406555731,173185.43953404773,0.008000000000000002,27582748.532828882,0,0,0,0,42268.91465986235,938396.7706507818
216,216,20048.907208732206,13000.0,7500.0,24365.97337454228,6286.016737221306,0.0,4984.9513555556305,0.0,5,0,826220.1997857625,733477.1122147891,92743.08757097342,0.008000000000000002,27580862.727807716,0,0,0,0,43218.88198163546,1266781.228864166
217,217,20540.081294794276,13000.0,7500.0,24411.76344786153,6394.495591507501,0.0,6877.187414499167,0.0,5,0,828307.8764988933,762953.184103556,65354.69239533725,0.008000000000000002,27578944.379130263,0,0,0,0,49892.908113715224,1923944.4134509473
218,218,20829.88117848039,13000.0,7500.0,24446.090180947354,6436.45141613644,0.0,6174.496955564453,0.0,5,0,830399.1280655148,777008.3690073007,53390.75905821412,0.008000000000000002,27577013.44370542,0,0,0,0,45094.441139805116,1213486.1097556513
219,219,21097.92568538961,13500.0,7500.0,24465.484524228676,6542.499343832996,0.0,4270.444877995338,0.0,3,0,832516.7649170549,681326.8997888069,151189.8651282479,0.008000000000000002,27575050.693902273,0,0,0,0,47570.23531366683,1603269.1499538678
220,220,21296.89833903738,13500.0,7500.0,24486.277590938476,7085.4182022625655,0.0,4757.50466392119,0.0,4,0,834637.0996913968,782975.7293511594,51661.37034023729,0.008000000000000002,27572925.068441592,0,0,0,0,41551.72002759201,955489.8797272344
221,221,21357.672977952676,13500.0,7500.0,24520.568909222908,7438.185693557209,0.0,6149.316301765994,0.0,3,0,836766.4619341084,809629.6708787339,27136.79105537443,0.008000000000000002,27570693.612733524,0,0,0,0,47271.285770018425,1601081.389140431
222,222,21300.514206050426,13500.0,7500.0,24553.966728447936,7417.319509457631,0.0,6379.482211097244,0.0,4,0,838914.1598340054,810351.9683266061,28562.19150739931,0.008000000000000002,27568468.41688069,0,0,0,0,44393.532946056665,1169447.7444160206
223,223,21245.399242838805,13500.0,7500.0,24601.186531156764,7063.2998906756375,0.0,5324.416101018398,0.0,4,0,841077.6190902664,790003.6612090955,51073.957881170674,0.008000000000000002,27566349.426913485,0,0,0,0,47805.655160785274,1232741.1204114375
224,224,21154.690007026078,13000.0,7500.0,24626.517954913885,6937.752299623012,0.0,4771.685111188213,0.0,4,0,843240.8431868172,758734.3093454518,84506.53384136556,0.008000000000000002,27564268.1012236,0,0,0,0,43983.36537164595,1163702.9296760117
225,225,21165.16218610374,13000.0,7500.0,24684.039842911574,7320.305620030583,0.0,6219.174873917894,0.0,4,0,845408.8996498772,745108.1794422297,100300.72020764727,0.008000000000000002,27562072.00953759,0,0,0,0,52245.99426509835,2178034.4081933405
226,226,21200.278323542996,13000.0,7500.0,24713.443866773756,6936.127318040632,0.0,6073.657495950974,0.0,5,0,847563.35518917,342803.9585016177,504759.39668755245,0.008000000000000002,27559991.171342175,0,0,0,0,42877.62595710256,1058917.832955322
227,227,21180.51367956095,13000.0,7500.0,24741.384218200656,6492.75368316711,0.0,4812.300137884034,0.0,3,0,849714.4672186242,801135.6358516018,48578.83136702197,0.008000000000000002,27558043.345237225,0,0,0,0,51738.77823317894,2231985.21239195
228,228,21105.397560766047,13000.0,7500.0,24772.563992771815,7091.6728102616535,0.0,5358.025223119224,0.0,3,0,851873.0037908584,777042.9343762732,74830.06941458538,0.008000000000000002,27555915.84339415,0,0,0,0,43419.15992497436,1203561.5463011223
229,229,21089.029448379355,13500.0,7500.0,24814.036429885542,6779.914949447828,0.0,6509.804954394021,0.0,3,0,854039.0856644325,836952.0813464593,17087.004317973035,0.008000000000000002,27553881.868909314,0,0,0,0,42804.86340244041,1071291.479950778
230,230,21046.580678768238,13500.0,7500.0,24856.112706420583,6879.65745787742,0.0,6736.071163046927,0.0,3,0,856197.2051540416,832843.5428538435,23353.662300197957,0.008000000000000002,27551817.97167195,0,0,0,0,45097.366278572874,1120617.7847466345
231,231,20933.288361011604,13500.0,7500.0,24878.234097857574,6332.385320739461,0.0,6104.103299059064,0.0,4,0,858358.9027211228,652231.118192694,206127.7845284289,0.008000000000000002,27549918.25607573,0,0,0,0,51625.22967384771,1872594.2067358722
232,232,20717.874936388907,13500.0,7500.0,24906.190395959424,6070.182280355291,0.0,5926.212089411231,0.0,4,0,860530.3428323308,339897.33346845355,520633.0093638777,0.008000000000000002,27548097.201391622,0,0,0,0,49827.99641765398,1297993.1996718668
233,233,20654.79175901686,13500.0,7500.0,24926.214225025527,5911.814902934821,0.0,5156.73111123266,0.0,4,0,862715.8992248648,798809.1495008296,63906.74972403505,0.008000000000000002,27546323.656920742,0,0,0,0,45143.113517169186,1630715.185446722
234,234,20678.56678221031,13500.0,7500.0,24964.991003943705,5919.985811873556,0.0,5468.404666356446,0.0,4,0,864880.6124614277,807399.3626100603,57481.2498513673,0.008000000000000002,27544547.66117718,0,0,0,0,41176.04130542496,1186096.8220343844
235,235,20652.567124242443,13500.0,7500.0,25002.473062256966,5890.460208757651,0.0,5354.31653401427,0.0,4,0,867033.3692463276,678838.6669848891,188194.7022614386,0.008000000000000002,27542780.523114555,0,0,0,0,40914.47121221214,1081589.4916528114
236,236,20759.97892313716,13500.0,7500.0,25020.944728229464,6163.6587598469005,0.0,4308.943649991655,0.0,2,0,869193.0033962339,564843.840272112,304349.1631241219,0.008000000000000002,27540931.4254866,0,0,0,0,43079.82548999003,1195788.246806893
237,237,21152.61584846843,13500.0,7500.0,25035.541136765954,7657.101836532327,0.0,4124.695118007033,0.0,2,0,871334.1325531412,378265.9622657367,493068.17028740456,0.008000000000000002,27538634.29493564,0,0,0,0,52869.98708081575,2398789.991849133
238,238,21757.457218214175,13500.0,7500.0,25081.426416847364,7740.401978179563,0.0,4925.784557793138,0.0,2,0,873435.4942545479,352927.2921905407,520508.2020640075,0.008000000000000002,27536312.174342185,0,0,0,0,48643.05461523307,1801948.899590172
239,239,22471.09624340293,13500.0,7500.0,25112.78388080679,7679.544047465372,0.0,4554.614888215566,0.0,1,0,875506.995745553,842499.6081105015,33007.387635051266,0.008000000000000002,27534008.311127946,0,0,0,0,42602.800201792175,928702.1880998235
240,240,23133.362816479013,13500.0,7500.0,25134.102573930908,8127.990457211776,0.0,4192.165187659232,0.0,2,0,877562.8918722173,842012.3224484721,35550.56942374519,0.008000000000000002,27531569.91399078,0,0,0,0,40730.329576815326,1016597.3709277505
241,241,23656.62502802789,13000.0,7500.0,25194.326287739717,8185.246314755063,0.0,6080.867251263799,0.0,3,0,879625.5202927738,849963.8816115452,29661.638681228505,0.008000000000000002,27529114.340096354,0,0,0,0,47347.41160914413,1637231.4319295422
242,242,24137.673099358766,13000.0,7500.0,25217.120193214738,8029.696074232742,0.0,6341.010434951155,0.0,5,0,881707.2330501257,765351.1250663331,116356.10798379258,0.008000000000000002,27526705.431274083,0,0,0,0,45792.47400272656,953529.7511513617
243,243,24518.71842844647,13000.0,7500.0,25246.78146852912,8084.151208302991,0.0,6608.814358310525,0.0,3,0,883794.5410945095,849425.5821096564,34368.95898485319,0.008000000000000002,27524280.185911592,0,0,0,0,52281.49373069225,1159581.1210973284
244,244,24501.805235517968,13000.0,7500.0,25274.680780079492,7938.282639536805,0.0,6919.42304191354,0.0,4,0,885895.6359889786,736063.6298944985,149832.00609447996,0.008000000000000002,27521898.701119732,0,0,0,0,54109.70955930689,1409485.4458483506
245,245,24128.60599531801,13000.0,7500.0,25322.829035322404,7663.905272453833,0.0,6889.6739323829515,0.0,4,0,888052.7423214219,719249.0336772151,168803.7086442065,0.008000000000000002,27519599.529537994,0,0,0,0,51884.47153753842,1275628.7449109307
246,246,23777.75389092355,13500.0,7500.0,25342.044358631247,7728.333188442632,0.0,5904.166210803765,0.0,2,0,890260.3632963188,731176.9722183433,159083.39107797534,0.008000000000000002,27517281.02958146,0,0,0,0,53641.53376681048,1701487.739645779
247,247,23255.79548986644,13500.0,7500.0,25455.402839369977,7760.240739056436,0.0,6416.238805932154,0.0,3,0,892465.0714935822,446507.37813419604,445957.6933593857,0.008000000000000002,27514952.957359742,0,0,0,0,48780.45363644738,1153764.0652882154
248,248,22608.098768957592,13500.0,7500.0,25481.247627910743,6835.2033319538505,0.0,5975.4321233003975,0.0,3,0,894694.4066677673,856196.4274477167,38497.97922005036,0.008000000000000002,27512902.39636016,0,0,0,0,57104.42330295069,2157319.7987094205
249,249,21993.82720421486,13500.0,7500.0,25511.2500515664,7058.306098919075,0.0,6643.176349835008,0.0,2,0,896942.0772222675,663415.333936501,233526.74328576683,0.008000000000000002,27510784.90453048,0,0,0,0,50372.10410296043,1263313.2943167607
250,250,21484.560809928527,13500.0,7500.0,25535.665111401915,6995.590235010826,0.0,6185.945348308835,0.0,2,0,899185.4261389119,770691.9274117836,128493.49872712829,0.008000000000000002,27508686.22745998,0,0,0,0,53826.42256972998,1863307.5731063257
251,251,21088.566379529133,13500.0,7500.0,25632.6732618279,7109.542137094149,0.0,6225.930101776632,0.0,1,0,901414.136297293,890032.4137662456,11381.7225310475,0.008000000000000002,27506553.36481885,0,0,0,0,46645.01951370259,935370.6525151829
252,252,20942.480469593724,13500.0,7500.0,25676.04257846823,7460.63331483289,0.0,5076.372440569224,0.0,2,0,903626.9011737383,862170.3629372291,41456.53823650925,0.008000000000000002,27504315.174824398,0,0,0,0,45638.95291487858,801200.7227793209
253,253,20853.664734679183,13500.0,7500.0,25701.039730492328,7455.2082993064,0.0,6616.662652969348,0.0,2,0,905803.8767442039,817006.2416593629,88797.63508484095,0.008000000000000002,27502078.612334605,0,0,0,0,48955.98899808625,1401825.3449659257
254,254,20793.854991848857,13500.0,7500.0,25741.394126657422,7122.593529215898,0.0,5838.063905434933,0.0,3,0,907972.6682939584,438281.6898779216,469690.9784160368,0.008000000000000002,27499941.83427584,0,0,0,0,46288.40305303927,1333132.7467714904
255,255,20668.88841469816,13500.0,7500.0,25779.225570197767,7130.5514055574195,0.0,7217.262991780043,0.0,2,0,910137.3148352595,358322.1450937288,551815.1697415306,0.008000000000000002,27497802.668854173,0,0,0,0,46471.53082867215,1215535.3409302598
256,256,20533.16257584642,13500.0,7500.0,25801.60873052608,7274.406171863755,0.0,6329.616237939465,0.0,3,0,912311.4743230197,294623.65337957226,617687.8209434476,0.008000000000000002,27495620.347002614,0,0,0,0,57208.68505485516,2595384.7668295433
257,257,20543.370263074095,13500.0,7500.0,25851.33676095158,7267.424190288514,0.0,5489.329111512709,0.0,1,0,914487.288319887,367372.4956222497,547114.7926976368,0.008000000000000002,27493440.119745526,0,0,0,0,55515.84387662605,2645734.282524161
258,258,20574.17857685323,13500.0,7500.0,25876.433315398343,8114.730838304583,0.0,6097.778676044238,0.0,1,0,916641.8805551906,852668.8679541305,63973.012601060145,0.008000000000000002,27491005.700494036,0,0,0,0,43672.388044674335,841043.2591883797
259,259,20593.496643772425,13500.0,7500.0,25917.704915334412,8043.89639097991,0.0,6423.243654750835,0.0,2,0,918793.4497460115,854422.3987864543,64371.05095955713,0.008000000000000002,27488592.53157674,0,0,0,0,43080.927591723506,758425.2622406924
260,260,20529.87568454095,13500.0,7500.0,25950.263103920817,8068.254676887276,0.0,5974.376459257443,0.0,2,0,920946.683974307,913089.4713064752,7857.212667831787,0.008000000000000002,27486172.055173676,0,0,0,0,45974.39911206197,747029.0948700028
261,261,20713.781838420007,13500.0,7500.0,25972.472247249196,8077.311363873992,0.0,4443.646377281443,0.0,1,0,923112.1045980514,900685.0375074806,22427.0670905708,0.008000000000000002,27483748.861764513,0,0,0,0,50072.53882567367,1252570.5783430089
262,262,20990.92402610199,13500.0,7500.0,26025.59633826223,8379.877436744635,0.0,4952.096947515457,0.0,2,0,925241.0751502522,786120.2665042827,139120.80864596943,0.008000000000000002,27481234.89853349,0,0,0,0,54240.67079133398,1628740.2852745156
263,263,21321.22624803276,13500.0,7500.0,26059.36366501712,8551.555114376655,0.0,6645.351848547323,0.0,2,0,927356.1446553566,736089.3473818251,191266.7972735319,0.008000000000000002,27478669.431999177,0,0,0,0,64541.29313403392,3089598.858086038
264,264,21577.43180369668,13500.0,7500.0,26088.896769120074,8633.848948751884,0.0,6830.876488482851,0.0,2,0,929463.1556754911,300772.4900930802,628690.665582411,0.008000000000000002,27476079.27731455,0,0,0,0,54811.26792936923,2031320.4127585443
265,265,21594.240068103307,13500.0,7500.0,26113.59877662598,8697.049982492897,0.0,7509.069503149964,0.0,2,0,931580.9423161155,845312.1856077806,86268.7567083346,0.008000000000000002,27473470.1623198,0,0,0,0,50282.49907833028,1156018.1888878515
266,266,21473.17184416508,13500.0,7500.0,26186.44184169746,8721.985174993715,0.0,7465.636511036441,0.0,1,0,933734.1664895522,858444.4718056762,75289.69468387593,0.008000000000000002,27470853.566767305,0,0,0,0,49491.03228447588,935201.4951505662
267,267,21349.424027429555,13500.0,7500.0,26209.178819598274,7113.090118521506,0.0,6684.436626483765,0.0,2,0,935907.9366876539,915916.6388896251,19991.297798028783,0.008000000000000002,27468719.63973175,0,0,0,0,54708.2090414928,1067800.6799518366
268,268,21169.76676296084,13000.0,7500.0,26238.962774398526,7081.174112381582,0.0,5984.711386561812,0.0,3,0,938082.1913084657,882911.3933139279,55170.79799453776,0.008000000000000002,27466595.287498035,0,0,0,0,50673.51906681118,1110853.8314633686
269,269,20770.47835100489,13000.0,7500.0,26267.313109393228,7079.314360109556,0.0,6929.9036141408205,0.0,3,0,940264.9073594852,898856.5300500616,41408.37730942342,0.008000000000000002,27464471.49319,0,0,0,0,46847.26884703685,1226415.7738333566
270,270,20208.724235437418,13000.0,7500.0,26303.68022995939,7047.090868622082,0.0,7304.79372197449,0.0,2,0,942480.7299508397,325066.74363350385,617413.9863173357,0.008000000000000002,27462357.365929414,0,0,0,0,58511.20424916819,2645963.9450112935
271,271,19739.48993460913,13500.0,7500.0,26368.24000673108,8075.962680015971,0.0,7351.855051811793,0.0,1,0,944721.29346471,344400.663182452,600320.6302822579,0.008000000000000002,27459934.57712541,0,0,0,0,63984.71255830684,2779039.8928335076
272,272,19421.759966013393,13500.0,7500.0,26389.996292850567,8052.752693113143,0.0,5867.301665344708,0.0,0,0,946948.2971074315,841609.7298530536,105338.56725437802,0.008000000000000002,27457518.751317475,0,0,0,0,51471.255985939344,1134744.15525733
273,273,19295.91901076612,13500.0,7500.0,26426.052102187805,8506.934188627989,0.0,5876.416713312487,0.0,0,0,949152.7154632724,887015.9622603732,62136.75320289909,0.008000000000000002,27454966.671060886,0,0,0,0,51920.94433764211,1044450.7525183451
274,274,19372.708393621542,13500.0,7500.0,26451.614944546352,8493.789634438714,0.0,5525.901329494211,0.0,0,0,951328.2610764564,915350.2528182074,35978.00825824884,0.008000000000000002,27452418.534170557,0,0,0,0,56886.37452925396,2373348.334296229
275,275,19348.35705069728,13500.0,7500.0,26494.349191333422,8442.418046274464,0.0,7812.296183278758,0.0,1,0,953473.0998356222,937907.0394839633,15566.060351658783,0.008000000000000002,27449885.808756676,0,0,0,0,52159.17037567604,1044887.6856011202
276,276,19359.406525369857,13500.0,7500.0,26571.26591820299,8179.865162758624,0.0,5748.577960402044,0.0,2,0,955633.2907900002,942117.6688747096,13515.621915290634,0.008000000000000002,27447431.84920785,0,0,0,0,51708.26993636769,1117596.0563875246
277,277,19355.806755685095,13500.0,7500.0,26594.499068383175,8182.847694433059,0.0,7198.283813405863,0.0,3,0,957788.0943690127,876773.8598776957,81014.23449131694,0.008000000000000002,27444976.99489952,0,0,0,0,61440.41203158631,2103806.0191802555
278,278,19439.9375639001,13500.0,7500.0,26641.029782606955,8203.162633410386,0.0,6482.893901624874,0.0,2,0,959945.131672078,911938.4336080801,48006.69806399791,0.008000000000000002,27442516.046109494,0,0,0,0,51642.04303227601,1311419.144492551
279,279,19567.306310249154,13500.0,7500.0,26710.503326004913,8342.26175480359,0.0,6926.686213205425,0.0,2,0,962088.7188057809,916301.1328015641,45787.58600421657,0.008000000000000002,27440013.36758305,0,0,0,0,49366.865722386625,1104333.584206907
280,280,19638.45354905008,13500.0,7500.0,26758.524201380365,8376.040159114084,0.0,6449.3634053937785,0.0,2,0,964225.6038691136,857306.3336166925,106919.27025242112,0.008000000000000002,27437500.55553532,0,0,0,0,60878.6596146529,2621093.302664623
281,281,19704.153482431553,13500.0,7500.0,26805.13876371062,8434.501503029936,0.0,5978.141167246414,0.0,1,0,966371.0611150983,906661.0093766409,59710.05173845764,0.008000000000000002,27434970.20508441,0,0,0,0,49985.980092742415,1245459.9663641546
282,282,19689.308184789214,13500.0,7500.0,26837.938042855818,8753.266777282568,0.0,6434.223696289219,0.0,1,0,968517.3105531239,874070.1571027893,94447.15345033458,0.008000000000000002,27432344.225051224,0,0,0,0,54451.84358153104,1613381.3799458807
283,283,19827.793100020197,13500.0,7500.0,26885.606156571168,8724.561707764726,0.0,6321.553752793881,0.0,2,0,970675.9751571557,854103.9455517589,116572.02960539686,0.008000000000000002,27429726.856538896,0,0,0,0,46812.51418224223,899835.0032738419
284,284,19727.578203662648,13500.0,7500.0,26916.087443840603,8778.701912283921,0.0,8268.069183958292,0.0,1,0,972810.8777831646,961550.8210462267,11260.056736938168,0.008000000000000002,27427093.24596521,0,0,0,0,63500.72985871803,2671079.1291898955
285,285,19598.370153681695,13500.0,7500.0,26943.941372873072,8623.776526742304,0.0,7756.1830919269,0.0,2,0,974982.7748804347,812865.4112841975,162117.36359623735,0.008000000000000002,27424506.113007188,0,0,0,0,50732.94019988561,710157.6637141078
286,286,19507.84797261349,13500.0,7500.0,26970.49077395584,8617.349824073,0.0,6323.8497469924205,0.0,2,0,977159.2566440965,960042.2040894815,17117.052554614787,0.008000000000000002,27421920.908059966,0,0,0,0,60857.07245420885,1975027.5177908426
287,287,19449.96151685447,13500.0,7500.0,27017.235532610295,8619.469678722686,0.0,6787.49617701043,0.0,2,0,979329.7898728107,949591.7954063193,29737.994466491313,0.008000000000000002,27419335.06715635,0,0,0,0,50040.73519648459,1232457.6206138697
288,288,19310.60832043666,13500.0,7500.0,27063.262366819366,8625.998522065162,0.0,7562.3426500472515,0.0,1,0,981495.2805228586,890830.0350446913,90665.24547816742,0.008000000000000002,27416747.26759973,0,0,0,0,51874.92863693955,1572797.7853212121
289,289,19154.118975931397,13500.0,7500.0,27089.058163856236,8637.868720415372,0.0,6472.554996217332,0.0,2,0,983673.5835047915,765223.5301324195,218450.05337237185,0.008000000000000002,27414155.906983607,0,0,0,0,51845.44677710771,1387184.5310881361
290,290,19059.76449414801,13500.0,7500.0,27115.750883735527,7281.79592573035,0.0,6026.240398705037,0.0,2,0,985854.6760503943,904790.1098559179,81064.56619447633,0.008000000000000002,27411971.368205886,0,0,0,0,62793.27903617704,2901405.763727802
291,291,18923.928936756365,13500.0,7500.0,27196.304280104872,7442.552084132791,0.0,7050.603332236554,0.0,2,0,988026.0922102566,753364.089602237,234662.0026080194,0.008000000000000002,27409738.602580644,0,0,0,0,56001.28780924167,1900084.61759495
292,292,18842.6117663973,13500.0,7500.0,27235.654611740887,7421.583218309403,0.0,7914.375596757341,0.0,2,0,990204.120869266,892009.0520926089,98195.06877665716,0.008000000000000002,27407512.127615154,0,0,0,0,52350.61885166618,1126219.3426720186
293,293,18802.053533024773,13500.0,7500.0,27269.980737523052,7115.967540194154,0.0,7495.5664944864,0.0,3,0,992373.6199602613,967011.5729651131,25362.046995148106,0.008000000000000002,27405377.337353095,0,0,0,0,54666.58520711273,1352155.1110170647
294,294,18646.65678813524,13500.0,7500.0,27317.023168500913,7122.323751528093,0.0,7883.166431401221,0.0,1,0,994536.7137845281,951024.4319099961,43512.28187453205,0.008000000000000002,27403240.640227634,0,0,0,0,54014.90069257305,1140509.9567308906
295,295,18620.351108480503,13500.0,7500.0,27336.73827026794,8318.481130261225,0.0,5541.3055428308835,0.0,2,0,996718.0810270928,917005.9873116618,79712.09371543117,0.008000000000000002,27400745.095888555,0,0,0,0,50586.397278848024,1256936.5779724135
296,296,18598.147573204868,13500.0,7500.0,27374.06053053274,8330.35849257181,0.0,7667.888950183062,0.0,1,0,998879.0011501953,752523.7044821223,246355.29666807287,0.008000000000000002,27398245.988340784,0,0,0,0,54557.84783010535,1436394.9856898214
297,297,18589.551845552367,13500.0,7500.0,27413.505696521708,8253.449916899308,0.0,6458.052855162109,0.0,2,0,1001039.2848096286,399281.67884516186,601757.6059644667,0.008000000000000002,27395769.953365713,0,0,0,0,68290.1963361703,2929902.4185832334
298,298,18683.301931634258,13500.0,7500.0,27446.376983692804,7986.991525130815,0.0,4938.25133288023,0.0,3,0,1003197.4076390055,391717.0913935509,611480.3162454541,0.008000000000000002,27393373.855908174,0,0,0,0,58984.37607196302,2091938.8722059077
299,299,18877.129834746007,13500.0,7500.0,27489.053131744782,7042.04938033029,0.0,5908.55371837696,0.0,5,0,1005339.1346084903,950324.5530539514,55014.58155453883,0.008000000000000002,27391261.241094075,0,0,0,0,49865.37726684375,1313850.6118007696
300,300,19291.434724475595,13500.0,7500.0,27524.65850873942,7107.87961043846,0.0,5417.011684564773,0.0,4,0,1007464.726030694,919610.2702760157,87854.45575467822,0.008000000000000002,27389128.87721094,0,0,0,0,48238.647206986636,1168455.263738863
301,301,19891.991963137723,13500.0,7500.0,27551.386019587873,6840.734054370865,0.0,5369.322618829592,0.0,4,0,1009554.708456732,973667.2122821447,35887.496174587264,0.008000000000000002,27387076.65699463,0,0,0,0,47748.008339733824,855427.2463167526
302,302,20619.72508051744,13500.0,7500.0,27601.054113201684,7363.068267723242,0.0,6370.71425867744,0.0,4,0,1011614.38794946,972996.2654279266,38618.12252153318,0.008000000000000002,27384867.736514315,0,0,0,0,62637.70196954199,2921614.929982418
303,303,21195.001632334937,13500.0,7500.0,27650.832038573404,7515.321630344477,0.0,6571.88075861173,0.0,4,0,1013653.1338252749,810501.8399531551,203151.29387211974,0.008000000000000002,27382613.14002521,0,0,0,0,54055.41740889412,1543112.3339635301
304,304,21947.60039608208,13500.0,7500.0,27707.81466868887,8650.781737449694,0.0,4746.8825807815965,0.0,3,0,1015716.081496399,933411.5079306436,82304.57356575546,0.008000000000000002,27380017.905503977,0,0,0,0,55155.3468702935,2038875.2357956325
305,305,22647.761103334065,13500.0,7500.0,27745.678843569465,8812.712980955506,0.0,6488.853551593945,0.0,1,0,1017749.903307506,810628.297275141,207121.6060323649,0.008000000000000002,27377374.09160969,0,0,0,0,49447.254444172104,896114.411135365
