,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Disrupted_Mines_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
317,317,35236788.914179236,21000000.0,10500000.0,7.727600834827828,6.30560887522797,0.0,1,0,2250532.9894262413,1359729.781290075,890803.2081361656,2.8200000000000005e-06,33697.09959254121,0,0,0,0,37.33680829766937,4653217.663075274
318,318,33799147.03864539,21000000.0,10500000.0,7.729086911911447,5.6601339844016225,0.0,2,0,2252247.419119806,1278230.0521145663,974017.3670052402,2.8200000000000005e-06,33694.402401513085,0,0,0,0,41.00038844614955,5266263.512473112
319,319,32566961.159008816,21000000.0,10500000.0,7.730573274779123,5.208748042015832,0.0,2,0,2253949.3995181816,861255.4578278086,1392693.9416903735,2.8200000000000005e-06,33691.779341243615,0,0,0,0,37.1074659640976,3981837.581332151
320,320,31845771.78757795,21000000.0,10500000.0,7.73205992348581,3.7285540530328984,0.0,3,0,2255628.5386051987,1909312.634501385,346315.90410381247,2.8200000000000005e-06,33689.809058400424,0,0,0,0,34.42264514799725,3820589.657472428
321,321,31606504.9993528,21000000.0,10500000.0,7.73354685808648,3.7134425791867267,0.0,3,0,2257250.40097015,1421693.2526967623,835557.1482733865,2.8200000000000005e-06,33687.20040822953,0,0,0,0,37.52195181927031,4693210.606912103
322,322,31866455.95255936,21000000.0,10500000.0,7.73503407863611,3.7001906838957623,0.0,2,0,2258818.1236116146,1271474.7590366786,987343.3645749373,2.8200000000000005e-06,33684.605222414015,0,0,0,0,38.766816134567904,5176314.509741071
323,323,32759359.61451987,21000000.0,11000000.0,7.736521585189693,3.381241006789581,0.0,3,0,2260329.641253859,858255.6873296826,1402073.9539241763,2.8200000000000005e-06,33682.32919877654,0,0,0,0,35.25890350858771,3783679.3864681404
324,324,33944338.61953307,21000000.0,10500000.0,7.738009377802229,3.8162479533132596,0.0,3,0,2261769.770792369,1602804.1698962802,658965.6008960884,2.8200000000000005e-06,33679.61838073434,0,0,0,0,36.19058790496093,3546773.1694521513
325,325,35047424.116039656,21000000.0,10500000.0,7.7394738362314826,4.057789356522122,0.0,3,0,2263176.8368282253,1254493.7826688709,1008683.0541593552,2.8200000000000005e-06,33676.666233871605,0,0,0,0,32.68428780382395,2762417.3005095883
326,326,36070817.21233349,21000000.0,10500000.0,7.74094644669153,4.130270067467266,0.0,3,0,2264592.9849256985,1845914.0522420723,418678.93268362695,2.8200000000000005e-06,33673.64181892149,0,0,0,0,33.48805037691726,3032570.7695668796
327,327,37017396.56674759,21000000.0,10500000.0,7.742332703818688,4.197597517134529,0.0,1,0,2266017.9809194584,1277052.2286904035,988965.7522290548,2.8200000000000005e-06,33670.55028918615,0,0,0,0,34.52875776886806,3470035.761905449
328,328,37890538.05714363,21000000.0,10500000.0,7.7439397760153215,4.683426405804913,0.0,1,0,2267451.5139059722,1233369.2003091662,1034082.3135968057,2.8200000000000005e-06,33666.973143267474,0,0,0,0,34.944694313848146,3852549.2175553986
329,329,38693960.43182526,21000000.0,10500000.0,7.745192610483545,4.737739362975633,0.0,0,0,2268893.216385649,1405709.7632465663,863183.4531390838,2.8200000000000005e-06,33663.341897137885,0,0,0,0,34.425743944514856,3972112.972512466
330,330,39431595.75966633,21000000.0,10500000.0,7.746422047409525,4.828836745742582,0.0,0,0,2270342.681524092,1396041.0861887028,874301.5953353898,2.8200000000000005e-06,33659.61976641268,0,0,0,0,32.450814329581554,3250696.158877732
331,331,40107482.774715394,21000000.0,10500000.0,7.7484319403629405,4.851972512637098,0.0,0,0,2271799.477659975,1278323.7883838972,993475.6892760777,2.8200000000000005e-06,33655.87471274867,0,0,0,0,34.24621300465318,3403277.35059289
332,332,40725680.80848159,21000000.0,10500000.0,7.749764342680726,4.87113198868321,0.0,0,0,2273263.1602682974,1147045.9532422198,1126217.207026079,2.8200000000000005e-06,33652.11071247762,0,0,0,0,33.472411543395125,3279009.8337683156
333,333,41289018.73938886,21000000.0,10500000.0,7.751097001229729,4.88430057391479,0.0,0,0,2274733.2816330916,1793807.0349500563,480926.24668303627,2.8200000000000005e-06,33648.33375653128,0,0,0,0,30.805337398769865,3078351.4594280636
334,334,41420414.979548916,21000000.0,10500000.0,7.752879388067724,5.546796904698693,0.0,0,0,2276209.532597894,1119001.1258601958,1157208.4067376978,2.8200000000000005e-06,33644.54546466493,0,0,0,0,32.02549741680206,3449097.601335205
335,335,40965683.211554065,21000000.0,10500000.0,7.7543545492381,6.4307535700876,0.0,0,0,2277734.6904668054,875194.6359603971,1402540.0545064083,2.8200000000000005e-06,33640.75565859039,0,0,0,0,32.55800668506712,3854748.903011455
336,336,40099642.67020353,21000000.0,10500000.0,7.755885221785685,6.622009874767864,0.0,1,0,2279326.351884725,1307430.851588699,971895.5002960247,2.8200000000000005e-06,33637.190632679645,0,0,0,0,32.82894790687087,3624846.9277234254
337,337,38877642.199178085,21000000.0,10500000.0,7.757376738174489,6.820008543866247,0.0,1,0,2280964.806809679,1456196.4135082103,824768.3933014681,2.8200000000000005e-06,33633.642070078306,0,0,0,0,33.769632604145855,3783051.5767112584
338,338,37397175.89493079,21000000.0,10500000.0,7.758868541393368,6.872764319058023,0.0,1,0,2282643.8753908393,1010562.0845957596,1272081.7907950806,2.8200000000000005e-06,33630.12662615724,0,0,0,0,36.57908549649783,4305749.766138412
339,339,35744427.47585233,21000000.0,10500000.0,7.760360631497482,6.850272205895258,0.0,1,0,2284352.5676246164,860983.70182226,1423368.8658023565,2.8200000000000005e-06,33626.68629103952,0,0,0,0,36.98626328859343,4126002.390059542
340,340,34010084.63182037,21000000.0,10500000.0,7.761853008541999,6.710653228773844,0.0,0,0,2286081.146478356,1163997.7175291404,1122083.4289492164,2.8200000000000005e-06,33623.36227776007,0,0,0,0,34.57618600854236,3376446.662682255
341,341,32247480.195454508,21000000.0,10500000.0,7.763345672582103,6.666949381142384,0.0,0,0,2287819.3275024868,1864901.0801591056,422918.2473433807,2.8200000000000005e-06,33619.94133616069,0,0,0,0,34.75612331181762,3266248.673588301
342,342,30578121.400416233,21000000.0,10500000.0,7.764838623672984,6.7026889328163906,0.0,0,0,2289561.051005757,1380702.4425922092,908858.6084135469,2.8200000000000005e-06,33616.644543853734,0,0,0,0,37.83016437761081,3614229.7651270153
343,343,29109411.92248188,21000000.0,10500000.0,7.766331861869843,6.768694958124028,0.0,0,0,2291292.4480563714,1208240.8643930326,1083051.5836633374,2.8200000000000005e-06,33613.465344872864,0,0,0,0,36.77054867248021,3176347.580181878
344,344,27888217.31595751,21000000.0,10500000.0,7.767825387227895,6.351176276094743,0.0,0,0,2293001.2111191954,1395678.080232675,897323.1308865213,2.8200000000000005e-06,33610.416684648786,0,0,0,0,33.58558385463571,2828128.4085523244
345,345,26965632.629297618,21000000.0,10500000.0,7.769319199802362,5.809984710113472,0.0,0,0,2294681.9167929846,1197244.1655605745,1097437.751232409,2.8200000000000005e-06,33607.49114423691,0,0,0,0,35.26042728427734,3103561.0301670874
346,346,26381459.89490718,21000000.0,10500000.0,7.770813299648479,5.173522983625967,0.0,0,0,2296328.641778131,1464288.872866737,832039.7689113935,2.8200000000000005e-06,33604.659847886636,0,0,0,0,36.14021169372132,3466259.8423172706
347,347,26175884.81361107,21000000.0,10500000.0,7.772307686821485,4.516261054838178,0.0,0,0,2297936.7420093957,1233447.800449167,1064488.9415602298,2.8200000000000005e-06,33601.88866202302,0,0,0,0,36.804040019893726,3773698.454328569
348,348,26391983.77715617,21000000.0,10500000.0,7.773802361376644,3.8600096591972712,0.0,0,0,2299501.521008018,1231272.622494289,1068228.8985137301,2.8200000000000005e-06,33599.1391955583,0,0,0,0,35.899271017217394,3714487.838770375
349,349,27012333.55949045,21000000.0,10500000.0,7.775297323369214,3.88410168791838,0.0,0,0,2301017.944530148,1138181.6739640546,1162836.270566092,2.8200000000000005e-06,33596.365850630864,0,0,0,0,38.79775313193508,4841735.810459072
350,350,28126444.318116184,21000000.0,10500000.0,7.776792572854476,3.498141706555837,0.0,1,0,2302487.9204759174,1173448.826199076,1129039.094276842,2.8200000000000005e-06,33593.97867929186,0,0,0,0,36.531859756513896,4446045.253286799
351,351,29591626.572247818,21000000.0,10500000.0,7.778288109887717,3.378555623672236,0.0,3,0,2303901.0862975284,1315715.9884589175,988185.0978386111,2.8200000000000005e-06,33591.71130768389,0,0,0,0,37.400341116407354,4409455.336391341
352,352,30975436.997480575,21000000.0,10500000.0,7.779783934524234,3.4999623481784585,0.0,3,0,2305273.7547730366,1211019.551651629,1094254.2031214077,2.8200000000000005e-06,33589.32274304064,0,0,0,0,35.214831532548395,3522291.17472165
353,353,32276109.923320796,21000000.0,10500000.0,7.781256299005126,3.584960081798253,0.0,2,0,2306655.5908361073,1839098.3398398843,467557.2509962222,2.8200000000000005e-06,33586.8493943941,0,0,0,0,33.63993404887416,2643802.018290519
354,354,33493347.496307205,21000000.0,10500000.0,7.782570597425732,4.083182582494279,0.0,2,0,2308046.8105924157,1135081.9289219615,1172964.8816704547,2.8200000000000005e-06,33583.8780370183,0,0,0,0,35.20358136011307,3440877.4962029606
355,355,34628062.11018273,21000000.0,10500000.0,7.783885148596033,4.326473434738617,0.0,1,0,2309447.4619455854,1456349.7768375522,853097.6851080331,2.8200000000000005e-06,33580.66360260279,0,0,0,0,37.20496114837775,3965934.983074367
356,356,35682137.0588571,21000000.0,10500000.0,7.785492919913509,4.4917953110786275,0.0,1,0,2310857.4538601367,1065766.050604054,1245091.4032560834,2.8200000000000005e-06,33577.284060164595,0,0,0,0,33.9678853744005,3555752.250896525
357,357,36658210.387524344,21000000.0,10500000.0,7.787188161017892,4.545036715332512,0.0,2,0,2312276.583584927,1923522.0352775508,388754.54830737767,2.8200000000000005e-06,33573.85149021693,0,0,0,0,32.09582331975779,3487483.8266595383
358,358,37559484.368232615,21000000.0,10500000.0,7.78876492511013,4.612645274547001,0.0,1,0,2313704.5612639287,1123931.0676625252,1189773.493601404,2.8200000000000005e-06,33570.35152564597,0,0,0,0,30.276146474936,3076544.164596157
359,359,38389561.1352111,21000000.0,10500000.0,7.790262764518803,4.567105326802216,0.0,2,0,2315141.031652384,1473449.1357080024,841691.8959443803,2.8200000000000005e-06,33566.89731499982,0,0,0,0,31.267185897662863,3588294.4837804316
360,360,39152303.68569573,21000000.0,10500000.0,7.791760891973518,4.607083054789771,0.0,1,0,2316585.5928723956,1466871.7348494902,849713.8580229064,2.8200000000000005e-06,33563.40334064388,0,0,0,0,32.86080529601825,3721893.538806661
361,361,39851720.579346314,21000000.0,10500000.0,7.793195882532581,4.656055809241831,0.0,1,0,2318037.812294054,1143232.3555866235,1174805.4567074296,2.8200000000000005e-06,33559.86060759286,0,0,0,0,34.15330752473127,3641573.395285935
362,362,40491872.153401025,21000000.0,10500000.0,7.794694574048452,4.6736718541256375,0.0,0,0,2319497.239728053,1201848.5387051278,1117648.701022925,2.8200000000000005e-06,33556.30047259748,0,0,0,0,33.04756386549193,3500156.3114497988
363,363,41076795.822259106,21000000.0,10500000.0,7.7962094206974415,4.907904983603388,0.0,0,0,2320963.4181751274,1189978.8217288326,1130984.5964462955,2.8200000000000005e-06,33552.50631861433,0,0,0,0,36.29358168234821,4173988.2326238565
364,364,41610447.973922975,21000000.0,10500000.0,7.797676956366472,4.429736754004181,0.0,2,0,2322435.8924062946,951771.686795514,1370664.2056107803,2.8200000000000005e-06,33549.19054704367,0,0,0,0,38.45098827832982,4618101.7259735195
365,365,42096660.05075169,21000000.0,10500000.0,7.7991685754023585,4.43410516285714,0.0,2,0,2323914.215654827,896697.1260962602,1427217.0895585676,2.8200000000000005e-06,33545.87062128822,0,0,0,0,34.327097318185096,3767091.7845883644
366,366,42539106.56078411,21000000.0,10500000.0,7.800755708771427,4.437372928156032,0.0,2,0,2325397.9546927568,1283751.4006996385,1041646.5539931185,2.8200000000000005e-06,33542.54764203275,0,0,0,0,31.68505491277212,2675548.8871473935
367,367,42941282.97271508,21000000.0,10500000.0,7.802097108562618,4.650244946813612,0.0,2,0,2326886.693546997,1950807.15812243,376079.5354245677,2.8200000000000005e-06,33539.221888963686,0,0,0,0,29.059998164215884,2504242.093738091
368,368,43306491.676463425,21000000.0,10500000.0,7.803756287918134,4.694440774221058,0.0,3,0,2328380.0360869924,1329971.9223187661,998408.1137682282,2.8200000000000005e-06,33536.08683446349,0,0,0,0,32.63241798454103,3762382.2754598805
369,369,43637834.424014345,21000000.0,10500000.0,7.805217308631378,4.833369066321514,0.0,1,0,2329877.607690096,1060283.106614832,1269594.5010752648,2.8200000000000005e-06,33532.94995346304,0,0,0,0,33.23962170520757,2948704.842989379
370,370,43938209.88980714,21000000.0,10500000.0,7.806758021244708,4.983619236089857,0.0,1,0,2331379.056164555,1205519.9302558373,1125859.1259087177,2.8200000000000005e-06,33529.31580935225,0,0,0,0,33.28240950286157,2633093.061100986
371,371,44210315.19892071,21000000.0,10500000.0,7.808235490711487,5.2546984148790585,0.0,0,0,2332884.052084756,1402291.5543332845,930592.4977514722,2.8200000000000005e-06,33525.679841906574,0,0,0,0,30.86980829197107,2479437.084425549
372,372,44243199.886904895,21000000.0,10500000.0,7.809760909195114,5.609596660310959,0.0,0,0,2334392.2886696802,1439750.94214177,894641.3465279115,2.8200000000000005e-06,33521.84942943862,0,0,0,0,31.614672818559153,3224386.342794858
373,373,43837569.488854006,21000000.0,10500000.0,7.8112627862930335,6.028150610418305,0.0,0,0,2335928.3013667865,1020718.3331090203,1315209.9682577662,2.8200000000000005e-06,33518.01817009035,0,0,0,0,34.05359358092194,3832191.6622591433
374,374,42957417.091390155,21000000.0,10500000.0,7.812764952213473,6.454689848106255,0.0,0,0,2337515.33546259,885457.6359613609,1452057.6995012288,2.8200000000000005e-06,33514.1875343038,0,0,0,0,33.87054555428155,3359413.7344519314
375,375,41671410.811484,21000000.0,10500000.0,7.814267407011975,6.794822739959152,0.0,0,0,2339157.694347889,1773190.6338783056,565967.060469583,2.8200000000000005e-06,33510.35994639105,0,0,0,0,35.77014457571209,3688161.1340900892
376,376,39975917.17477882,21000000.0,10500000.0,7.815770150744093,7.332604657157726,0.0,0,0,2340847.505207511,1024959.1960873231,1315888.3091201885,2.8200000000000005e-06,33506.53863121625,0,0,0,0,36.28846902106607,3517455.6511089085
377,377,37961495.25728008,21000000.0,10500000.0,7.817273183465389,7.655488408392815,0.0,0,0,2342585.312607939,1443412.628818835,899172.6837891036,2.8200000000000005e-06,33502.74475250592,0,0,0,0,38.13254811777422,4377668.817537872
378,378,35750890.704780765,21000000.0,10500000.0,7.818776505231441,7.793015802185602,0.0,2,0,2344360.6720866705,1113130.2331575234,1231230.438929148,2.8200000000000005e-06,33499.117923773214,0,0,0,0,40.620737826062985,4410317.698481727
379,379,33434653.016907625,21000000.0,10500000.0,7.8202801160978295,8.115684209793883,0.0,2,0,2346159.342953386,1271882.8581166677,1074276.4848367176,2.8200000000000005e-06,33495.63501596269,0,0,0,0,37.88633958981363,3716991.883794271
380,380,31161401.432907857,21000000.0,10500000.0,7.821784016120156,7.958196403553739,0.0,2,0,2347970.798277986,1118673.426694623,1229297.3715833623,2.8200000000000005e-06,33492.312186986404,0,0,0,0,33.36169032200761,2847632.158081139
381,381,29045425.637001377,21000000.0,10500000.0,7.823288205354025,7.710564985951725,0.0,2,0,2349777.6683980986,1385344.882445645,964432.785952455,2.8200000000000005e-06,33489.146514700566,0,0,0,0,32.00435753693204,2916958.489662916
382,382,27184034.853811357,21000000.0,10500000.0,7.824792683855052,7.208568850085317,0.0,2,0,2351566.5393229886,1292761.483593044,1058805.0557299461,2.8200000000000005e-06,33486.15641475202,0,0,0,0,33.676797799151544,3330292.0288244965
383,383,25644903.116221618,21000000.0,10500000.0,7.826297451678869,6.520625763170203,0.0,0,0,2353325.938452064,1892543.9886143038,460781.9498377603,2.8200000000000005e-06,33483.3528842275,0,0,0,0,34.40339139012623,3564325.5226974194
384,384,24507997.644881126,21000000.0,10500000.0,7.827802508881116,5.686025677897589,0.0,1,0,2355047.833871776,1283841.800783673,1071206.0330881025,2.8200000000000005e-06,33480.740894154216,0,0,0,0,35.97445728664849,4008627.4868239635
385,385,23839476.68484775,21000000.0,10500000.0,7.829307855517439,4.691250933176276,0.0,1,0,2356722.7251974563,1575341.2684190015,781381.4567784533,2.8200000000000005e-06,33478.25809596295,0,0,0,0,37.64320116588472,4037746.031971315
386,386,23717009.332749095,21000000.0,10500000.0,7.8308134916434975,3.6034662475575057,0.0,1,0,2358342.7129290216,1240286.78949697,1118055.923432053,2.8200000000000005e-06,33475.851097502244,0,0,0,0,35.186536007647035,2994587.1903127953
387,387,24187429.993357625,21000000.0,10500000.0,7.832319417314968,3.3846011917519934,0.0,1,0,2359898.52959786,1653585.4492033306,706313.0803945309,2.8200000000000005e-06,33473.58539908439,0,0,0,0,36.282475546421615,3777349.7765488843
388,388,25265740.11633762,21000000.0,10500000.0,7.833825632587528,3.3793528010188023,0.0,2,0,2361384.52934443,934001.8614524084,1427382.6678920225,2.8200000000000005e-06,33471.32516423089,0,0,0,0,36.83902100240654,4317523.906550852
389,389,26868554.979671102,21000000.0,10500000.0,7.83533213751687,3.496804302828636,0.0,2,0,2362798.822364921,1180793.6988345666,1182005.1235303544,2.8200000000000005e-06,33468.94769309056,0,0,0,0,34.994419192496224,3880768.3389899055
390,390,28397843.876749337,21000000.0,10500000.0,7.836838932158701,3.5850786735011972,0.0,3,0,2364151.133396672,1691098.705050508,673052.4283461631,2.8200000000000005e-06,33466.482162835935,0,0,0,0,33.96523567515805,3971307.934400754
391,391,29848486.76696148,21000000.0,10500000.0,7.838346016568731,3.7270173575767527,0.0,1,0,2365511.9150314834,1259763.131225532,1105748.7838059529,2.8200000000000005e-06,33463.874909195016,0,0,0,0,30.73777396363894,3333616.0286531765
392,392,31217317.014373716,21000000.0,10500000.0,7.839789586602307,4.034681779948505,0.0,2,0,2366881.782457317,1794387.4526189268,572494.3298383917,2.8200000000000005e-06,33460.960206470896,0,0,0,0,34.27143653271245,3924317.6542843296
393,393,32502854.61515023,21000000.0,10500000.0,7.840994122481437,3.023048219043519,0.0,3,0,2368261.12162482,1561308.250692734,806952.8709320863,2.8200000000000005e-06,33459.057352688265,0,0,0,0,33.923915872937705,4471796.74106947
394,394,33705039.68020058,21000000.0,10500000.0,7.842478110070907,3.1075109542086596,0.0,2,0,2369650.120296448,1148921.8917504516,1220728.2285459952,2.8200000000000005e-06,33457.07025159248,0,0,0,0,35.033155469049305,4509352.823174767
395,395,34824977.66088854,21000000.0,10500000.0,7.844042168974077,3.045662342813895,0.0,4,0,2371048.799114139,690696.3590785108,1680352.440035629,2.8200000000000005e-06,33455.14521457152,0,0,0,0,32.08367895611135,3478944.122438445
396,396,35864703.92030203,21000000.0,10500000.0,7.845462759015282,2.7347071529451594,0.0,5,0,2372457.0413338337,1266814.2386130607,1105642.802720774,2.8200000000000005e-06,33453.531348245306,0,0,0,0,28.319317402955306,3440410.554536785
397,397,36826972.11106507,21000000.0,10500000.0,7.846835841231162,2.794444461435641,0.0,3,0,2373874.620330659,1281141.0272604343,1092733.5930702235,2.8200000000000005e-06,33451.857960156914,0,0,0,0,25.519280377877383,3297222.9319000025
398,398,37715068.39711191,21000000.0,10500000.0,7.8489037256307705,4.138210717302667,0.0,3,0,2375301.2243471094,2054438.350776363,320862.87357074773,2.8200000000000005e-06,33448.84102140041,0,0,0,0,29.02186584056386,3163729.5677795596
399,399,38532651.775194585,21000000.0,10500000.0,7.850413130193392,4.086231698566093,0.0,4,0,2376736.478240724,1287457.4879551274,1089278.9902855959,2.8200000000000005e-06,33445.87627729188,0,0,0,0,31.948892614510584,4138167.4935996872
400,400,39283619.512878634,21000000.0,10500000.0,7.851779044565859,4.119478131874958,0.0,2,0,2378179.962196667,912126.85850264,1466053.103694027,2.8200000000000005e-06,33442.87850242072,0,0,0,0,30.652666792968326,3045256.4763332475
401,401,39971995.91894409,21000000.0,10500000.0,7.853017369141009,4.3814501954180916,0.0,1,0,2379631.2275162614,1273036.4795616765,1106594.7479545844,2.8200000000000005e-06,33439.618971198186,0,0,0,0,32.784529534690165,3532356.7922901465
402,402,40601842.2008652,21000000.0,10500000.0,7.854008216240664,4.720897707178476,0.0,3,0,2381089.8096864284,1039109.2780633924,1341980.5316230375,2.8200000000000005e-06,33436.02020821754,0,0,0,0,31.676660398327655,3831241.937305581
403,403,41177184.95557497,21000000.0,10500000.0,7.856142007540245,4.7329917519632545,0.0,2,0,2382555.2389895953,721845.2956702907,1660709.9433193055,2.8200000000000005e-06,33432.40956698725,0,0,0,0,29.652297000287685,3266467.825675543
404,404,41701960.811357796,21000000.0,10500000.0,7.8578845686788545,4.854608179923573,0.0,2,0,2384027.0489382967,1106841.5666913076,1277185.4822469903,2.8200000000000005e-06,33428.677525165636,0,0,0,0,29.46347596684586,3212709.473873391
405,405,42179974.832072236,21000000.0,10500000.0,7.859315760830833,4.859510800298871,0.0,1,0,2385504.782822544,1202789.2957496515,1182715.487072894,2.8200000000000005e-06,33424.94079660179,0,0,0,0,30.64483146780422,3627817.0268136174
406,406,42614870.46475467,21000000.0,10500000.0,7.860963101748074,4.502663988143052,0.0,2,0,2386987.9986474467,1300604.9063418785,1086383.0923055666,2.8200000000000005e-06,33421.56113076976,0,0,0,0,34.948734604238894,3988328.4384115306
407,407,43010109.02414572,21000000.0,10500000.0,7.862450834348058,4.50578777186913,0.0,1,0,2388476.27271912,1197953.349993549,1190522.9227255702,2.8200000000000005e-06,33418.1785571152,0,0,0,0,34.88137661191269,3787845.9972085385
408,408,43368956.93838677,21000000.0,10500000.0,7.864010840112642,4.424925339506034,0.0,2,0,2389969.202112411,1007576.8710794506,1382392.3310329583,2.8200000000000005e-06,33414.877061895706,0,0,0,0,36.49220268258822,3839103.9929639394
409,409,43694479.2121412,21000000.0,10500000.0,7.865459136777335,4.426629658289657,0.0,2,0,2391466.4062272287,756934.7020884872,1634531.7041387418,2.8200000000000005e-06,33411.57407840169,0,0,0,0,34.928903177615126,3432211.6614533872
410,410,43989537.78559496,21000000.0,10500000.0,7.867011740961909,4.4282552024197726,0.0,2,0,2392967.52761352,1355085.0005371172,1037882.5270764031,2.8200000000000005e-06,33408.26968544934,0,0,0,0,33.060228727438776,2991696.602110246
411,411,44256793.67342515,21000000.0,10500000.0,7.868500618301745,4.429555463369866,0.0,1,0,2394472.2322190097,845113.278536265,1549358.953682745,2.8200000000000005e-06,33404.964208363395,0,0,0,0,32.00720784486169,2847129.714537453
412,412,44498711.95329699,21000000.0,10500000.0,7.870021793135716,4.4307605923606985,0.0,2,0,2395980.209190119,1195035.2491483525,1200944.9600417665,2.8200000000000005e-06,33401.65774231738,0,0,0,0,33.69398424591091,3883546.390497705
413,413,44717568.837379925,21000000.0,10500000.0,7.871575297844735,4.209806938671542,0.0,2,0,2397491.1703348113,1032528.8469368487,1364962.323397963,2.8200000000000005e-06,33398.57244613554,0,0,0,0,33.7300031228902,3627851.04356621
414,414,44915460.20288304,21000000.0,10500000.0,7.873089062325088,4.321409095879145,0.0,2,0,2399004.849337119,1556580.147708098,842424.7016290204,2.8200000000000005e-06,33395.37576404857,0,0,0,0,33.51396504456936,3686301.7723913603
415,415,45094311.079769954,21000000.0,10500000.0,7.874603117913998,4.322909047321703,0.0,2,0,2400521.0007965094,991304.6883297666,1409216.3124667434,2.8200000000000005e-06,33392.177798303805,0,0,0,0,34.774512403739166,3471823.969158165
416,416,45255885.69725657,21000000.0,10500000.0,7.87611746466744,4.324150959672128,0.0,1,0,2402039.399151026,1464702.5747588119,937336.8243922129,2.8200000000000005e-06,33388.97880698195,0,0,0,0,37.213177598392335,3221954.1678278805
417,417,45401797.77733078,21000000.0,10500000.0,7.87747182349073,4.769789315084284,0.0,1,0,2403559.8375310544,1602416.6726325476,801143.1648985047,2.8200000000000005e-06,33385.33439368152,0,0,0,0,36.60287378656147,2893328.255264111
418,418,45533520.83535936,21000000.0,10500000.0,7.879122985395884,4.770899689295222,0.0,0,0,2405082.1265805247,1212844.3323527267,1192237.7942277982,2.8200000000000005e-06,33381.68908642536,0,0,0,0,34.497183770313804,3036409.0588925704
419,419,45652398.306821235,21000000.0,10500000.0,7.880662252474977,4.9943735357302375,0.0,0,0,2406606.0932739,1244765.9625733034,1161840.1307005954,2.8200000000000005e-06,33377.820521782836,0,0,0,0,36.14036991120342,3616686.270877853
420,420,45759653.36716914,21000000.0,10500000.0,7.882137671537305,4.995491380835206,0.0,0,0,2408131.579750409,1049684.881015164,1358446.698735244,2.8200000000000005e-06,33373.951055796926,0,0,0,0,36.481600796359324,3968023.5491607958
421,421,45856398.35045469,21000000.0,10500000.0,7.8836935678628475,4.907030509514158,0.0,2,0,2409658.4421814424,1706109.6026154172,703548.8395660259,2.8200000000000005e-06,33370.550471969196,0,0,0,0,35.79308526382681,4407344.045859282
422,422,45943643.70315567,21000000.0,10500000.0,7.885209662779744,4.902606562823508,0.0,2,0,2411186.549682405,867941.6888293175,1543244.8608530883,2.8200000000000005e-06,33367.14914875939,0,0,0,0,34.4950061468406,4358308.487024528
423,423,46022306.433935724,21000000.0,10500000.0,7.886701979626788,4.821724697080559,0.0,2,0,2412715.783276734,1250837.2355859724,1161878.5476907631,2.8200000000000005e-06,33363.74709439847,0,0,0,0,35.61631200098861,4718515.330541664
424,424,46093218.03898634,21000000.0,10500000.0,7.888202603580846,3.9392161271032067,0.0,3,0,2414246.0349169713,1189039.9943049378,1225206.0406120336,2.8200000000000005e-06,33361.12340201367,0,0,0,0,33.74436357680241,4552166.715546388
425,425,46157131.897123285,21000000.0,10500000.0,7.889759697095005,3.751368118674439,0.0,2,0,2415777.206565454,1753578.7270590193,662198.4795064358,2.8200000000000005e-06,33358.49914242315,0,0,0,0,35.37949424891493,4738745.4489089195
426,426,46214730.13976061,21000000.0,10500000.0,7.891276958575215,4.141838702853922,0.0,2,0,2417309.209335595,1106980.2239325223,1310328.985403074,2.8200000000000005e-06,33355.48462900009,0,0,0,0,37.435016466015774,4297152.865662569
427,427,46266630.008957654,21000000.0,10500000.0,7.892794511836478,4.167749117128846,0.0,2,0,2418841.962693275,1164933.034146466,1253908.9285468077,2.73e-06,33352.44442195608,0,0,0,0,35.708723494986494,3325780.1323096813
428,428,46313389.722506315,21000000.0,10500000.0,7.894312356934908,4.057235830455494,0.0,2,0,2420375.3937170277,1581155.3826539211,839220.0110631064,2.73e-06,33349.514945033756,0,0,0,0,32.89029539895388,3424707.1588217337
429,429,46355513.86897382,21000000.0,10500000.0,7.895830493926625,4.33659062266239,0.0,3,0,2421909.436414966,1550114.643951725,871794.7924632413,2.73e-06,33346.30633019594,0,0,0,0,34.639424252303016,4060374.7338954294
430,430,46393458.35813322,21000000.0,10500000.0,7.897284650743273,4.337480460298371,0.0,3,0,2423444.031095857,1125235.856276979,1298208.174818879,2.73e-06,33343.09704243891,0,0,0,0,38.340508505278926,5016264.943151084
431,431,46427634.95362021,21000000.0,10500000.0,7.89886764381447,4.338364934399201,0.0,3,0,2424979.123791554,1502163.468107139,922815.655684415,2.73e-06,33339.88708716791,0,0,0,0,36.56406232707004,3821218.040981431
432,432,46458415.4152098,21000000.0,10500000.0,7.900322359975978,4.227775287946736,0.0,4,0,2426514.6657277206,2019969.9063999313,406544.7593277878,2.73e-06,33336.787938545225,0,0,0,0,33.106537483907665,3438078.729871013
