,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Total_Processor_Throughput,Available_EOL_Pool,Total_Mineral_In_System,Cumulative_Processor_Yield_Loss,Cumulative_Recovery_Loss,Lost_In_Transit_Mineral,Cumulative_Reserve_Replacement,Mass_Balance_Discrepancy,Disrupted_Mines_Count,Disrupted_Processors_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
741,741,9995.40757717736,11000.0,7500.0,87003.55762853853,13604.697053815005,1549.0374220610554,10804.417740835124,487752.3007553484,31728554.37946869,1284124.3390946726,29099.04817146927,0.0,5078700.843657767,6.705522537231445e-08,4,0,0,2097122.8672183463,1819243.2514377264,277879.61578062054,0.008,25733413.92414668,0,0,0,0,130095.39877507625,5249887.90377217
742,742,10400.60163837335,9500.0,7500.0,79091.09163691083,14011.184618774656,1611.8094649464724,10464.266797273971,490918.2747275406,31736190.75262896,1286164.2567059319,29230.586633007726,0.0,5088508.67289091,1.4156103134155273e-07,3,2,0,2099469.933831203,1900764.2206529006,198705.71317830164,0.008,25729210.568761047,0,0,0,0,133180.91631213704,5566205.864738973
743,743,10947.889273234669,9500.0,7500.0,73967.09305369116,14784.313613074413,2272.703233835216,13747.253406124533,494768.53490019887,31743732.956572328,1288839.5338302096,29362.125094546183,0.0,5098857.692420062,1.0803341865539551e-07,3,2,0,2101809.897986329,1953934.443492345,147875.4544939842,0.008,25724775.274677124,0,0,0,0,141269.08844398728,5236057.17202345
744,744,11565.862007170417,9500.0,7500.0,68039.52363946261,15401.918855728987,2033.4894331156538,12572.600462946673,498491.34954174445,31752092.883141495,1291129.411998425,29493.66355608464,0.0,5109639.035619071,1.9744038581848145e-07,3,2,0,2104101.828184818,1942556.8755930343,161544.95259178383,0.008,25720154.699020404,0,0,0,0,148208.14042159906,4856319.7893426195
745,745,12285.027269938473,9500.0,7500.0,60322.016809129556,16025.11535039055,1781.9230769230765,9233.5386047029,502517.48926675256,31761541.75113527,1292766.586288414,29625.202017623098,0.0,5120856.616364345,1.6763806343078613e-07,3,2,0,2106369.594365431,1961798.4393870963,144571.15497833508,0.008,25715347.16441529,0,0,0,0,154976.34826175787,5216492.0033096
746,746,13100.8960533592,10500.0,7500.0,53965.40209846031,15858.865781409293,1781.923076923077,9435.368386269269,507016.12083485577,31770749.899388716,1294528.1056204285,29756.740479161555,0.0,5131957.822411332,1.601874828338623e-07,3,2,0,2108602.8613761887,1973687.6457149019,134915.2156612868,0.008,25710589.504680865,0,0,0,0,148054.65067295462,4864825.856202755
747,747,14008.261595570553,11500.0,7500.0,54051.57619959869,16053.06699768028,1781.9230769230771,15187.893506508974,511264.92977479,31778968.999085557,1297414.6143604096,29888.278940700013,0.0,5143194.969309706,1.7136335372924805e-07,4,2,0,2110803.047952822,1942748.5605541328,168054.48739868868,0.008,25705773.58458156,0,0,0,0,139103.8936903066,4504514.565062497
748,748,14812.509642447549,11000.0,7500.0,54101.68662137087,16929.267273706326,1781.923076923077,15932.502992363017,515352.2293907689,31787716.48960561,1300386.0724703828,30019.81740223847,0.0,5155045.456401303,2.0489096641540527e-07,3,2,0,2112971.82373153,1992376.5332155721,120595.29051595813,0.008,25700694.80439945,0,0,0,0,145389.64053241932,4399178.657873683
749,749,15553.861049460987,11000.0,7500.0,54175.469092017855,18506.02771630963,1702.3076923076922,11917.670221685958,518444.5758572693,31798381.1598024,1302544.0832135128,30151.355863776927,0.0,5167999.675802722,1.6763806343078613e-07,3,2,0,2115174.776831774,1992847.021297338,122327.75553443622,0.008,25695142.996084556,0,0,0,0,147351.23787118352,4370172.993364364
750,750,16244.353722450234,11000.0,7500.0,54127.8841226513,18800.60516047078,1702.3076923076922,10772.982638737987,521851.87390810944,31809408.8310907,1304545.2970760062,30282.894325315385,0.0,5181160.099415051,1.6391277313232422e-07,2,2,0,2117398.4154714504,2000489.1121003109,116909.30337113995,0.008,25689502.814536415,0,0,0,0,144116.76757360587,4386865.6355105145
751,751,16924.4678039058,11000.0,7500.0,54192.35831011336,19178.213141898334,1500.2932343469117,13064.652728837773,526143.8824947646,31820173.530386496,1307073.8085179927,30414.432786853842,0.0,5194584.848614381,1.7136335372924805e-07,2,0,0,2119638.7280205153,1986724.6471510686,132914.08086944686,0.008,25683749.350593846,0,0,0,0,143770.17477147395,4061202.6656856816
752,752,17422.4818814655,11000.0,7500.0,54270.35998438427,21034.33516560802,1907.3608225122607,15864.653489823406,529886.8832758217,31831826.3083174,1310013.5267415254,30545.9712483923,0.0,5209308.883230305,1.1920928955078125e-07,2,0,0,2121882.065288509,2022621.9152028207,99260.15008568799,0.008,25677439.050044164,0,0,0,0,115711.77612196087,3739064.102743517
753,753,17300.096139883037,11000.0,7500.0,54549.19094814609,20720.500804704836,1503.9756280033687,23734.81289859577,534095.6558676403,31841515.104143713,1314697.5430169327,30677.509709930757,0.0,5223813.233793598,1.5273690223693848e-07,2,0,0,2124186.595642514,2040873.6648484818,83312.93079403328,0.008,25671222.89980275,0,0,0,0,130338.60796272622,3617357.9717210974
754,754,16609.54946465197,10000.0,7500.0,54253.35123937136,21159.590578094965,1776.380046903312,21690.31479588474,537503.2638135828,31851860.849446204,1319031.9726575203,30809.048171469214,0.0,5238624.947198262,2.0116567611694336e-07,1,0,0,2126701.1168691716,2020684.1120402005,106017.00482897187,0.008,25664875.022629324,0,0,0,0,134054.7143818802,3125744.748620311
755,755,15852.105058260902,10000.0,7500.0,55749.09516956582,22016.824762915803,2380.836422080301,20572.694826792955,540509.121210876,31863043.415562622,1323129.6454136146,30940.58663300767,0.0,5254036.724532304,1.8998980522155762e-07,1,0,0,2129408.6513520605,2086119.5425770234,43289.108775037304,0.008,25658269.975200452,0,0,0,0,143494.76203791882,3016490.5889366106
756,756,15365.475223003543,12000.0,7500.0,59005.232447480914,17781.146898049017,1781.9230769230771,20101.946720121774,544841.1783998545,31871536.0514881,1326952.2738553453,31072.12509454613,0.0,5266483.527360938,7.82310962677002e-08,2,0,0,2132139.537922367,2100357.485767051,31782.05215531571,0.008,25652935.631131034,0,0,0,0,135040.53036633987,3226493.4503041096
757,757,14667.628412325328,11500.0,7500.0,62701.70134151025,17396.42529342062,1781.9230769230767,20113.201145024068,549006.8095688889,31879685.70928724,1330848.5752999824,31203.663556084586,0.0,5278661.025066332,1.564621925354004e-07,1,0,0,2134778.870414044,2082008.4008461528,52770.46956789101,0.008,25647716.703543007,0,0,0,0,127809.85080732546,3655633.224608082
758,758,13822.355443127257,11500.0,7500.0,67217.20889089775,17575.736897227096,1781.923076923077,21552.648784622954,552777.356458534,31887563.758132696,1335142.0038210158,31335.202017623044,0.0,5290964.040894392,1.8998980522155762e-07,1,0,0,2137490.6377681326,2072686.787245445,64803.85052268673,0.008,25642443.98247384,0,0,0,0,135925.40156016694,3852128.403973089
759,759,12728.731647255663,9500.0,7500.0,69149.86943118519,16839.2645997782,1702.3076923076924,19591.547681206255,556737.6992350777,31895296.05639146,1339065.6523206262,31466.7404791615,0.0,5302751.5261142375,1.2293457984924316e-07,0,0,0,2140253.35979143,2062217.5579541763,78035.80183725468,0.008,25637392.20309391,0,0,0,0,136131.12066383,3340827.174191683
760,760,11898.885853750222,9500.0,7500.0,62818.45499684811,18818.92242943321,1702.3076923076924,11704.262438054064,560313.7629951419,31906094.25041772,1341309.1655334318,31598.27894069996,0.0,5315924.77181484,1.2293457984924316e-07,0,0,0,2143101.77541725,2049249.1189237703,93852.65649348088,0.008,25631746.52636508,0,0,0,0,134097.8765511968,3201104.37207808
761,761,11416.16757745713,9500.0,7500.0,56261.845294914754,17966.989666979367,1941.1538461538462,12127.22323957565,563988.9415469397,31916305.168300655,1343543.6019558278,31729.817402238416,0.0,5328501.664581725,1.3783574104309082e-07,0,0,0,2145860.8476306526,2070980.359428188,74880.48820246528,0.008,25626356.429464985,0,0,0,0,130432.72227638093,3100315.6299111852
762,762,11095.92102420029,9500.0,7500.0,55292.14787463162,17501.32544389554,1781.9230769230771,16760.534955934545,567947.9440096423,31925137.778805673,1346830.3807999433,31861.355863776873,0.0,5340752.592392453,1.9371509552001953e-07,0,0,0,2148501.5960567235,2087514.061689279,60987.53436744595,0.008,25621106.031831816,0,0,0,0,127141.3314644191,2670259.3413447286
763,763,10899.987256284528,9500.0,7500.0,55202.470549987054,17213.127876688013,1781.9230769230771,16374.177576374197,571320.4184772874,31933816.285206072,1350069.5254516592,31992.89432531533,0.0,5352801.781906134,2.1979212760925293e-07,0,0,0,2151086.9583525383,2150525.010887247,561.9474652912222,0.008,25615942.093468808,0,0,0,0,121647.44050032576,3059544.2269462813
764,764,10808.41849538153,10000.0,7500.0,55287.0609681791,16424.740473232952,1781.923076923077,18914.517329861876,574789.660673548,31941510.20908697,1353741.3814404744,32124.432786853788,0.0,5364299.1002373975,2.3096799850463867e-07,1,0,0,2153629.842854566,2146212.970121935,7416.872732630522,0.008,25611014.67132684,0,0,0,0,116093.34105439435,2274379.1454887595
765,765,10789.337851479951,10000.0,7500.0,55397.14173711219,16377.57324924485,1781.9230769230774,17121.222353460613,578486.3436538897,31949393.057327274,1357191.2960131513,32255.971248392245,0.0,5375763.401511868,1.825392246246338e-07,1,0,0,2156136.959925607,2149687.896236896,6449.063688710669,0.008,25606101.399352066,0,0,0,0,118055.1530392124,2557305.66714416
766,766,10873.978609267322,10000.0,7500.0,55465.45871628141,16399.072851116067,1781.9230769230771,16759.019924293556,582856.0656188445,31957469.07988254,1360463.0859921859,32387.509709930702,0.0,5387242.752507648,1.2293457984924316e-07,1,0,0,2158619.1681223125,2129854.5095597026,28764.658562609595,0.008,25601181.67749673,0,0,0,0,114067.78443589143,2283518.880471593
767,767,10978.85110790969,9500.0,7500.0,55472.769882376306,16519.58557032831,1781.9230769230771,15822.699972530652,587122.4190489405,31965847.004443537,1363517.3328688496,32519.04817146916,0.0,5398806.462406879,1.564621925354004e-07,0,0,0,2161065.604807244,2119130.150596463,41935.454210780044,0.008,25596225.801825635,0,0,0,0,116566.81341088677,1756119.225422921
768,768,10990.496614099713,9500.0,7500.0,55578.84761567299,17297.24607481369,1781.9230769230767,15722.719757226409,591041.2060002519,31974791.67612868,1366549.1949745554,32650.586633007617,0.0,5410914.534659247,1.341104507446289e-07,0,0,0,2163504.987356963,2129121.3352211374,34383.65213582575,0.008,25591036.62800319,0,0,0,0,121928.6338479623,2490781.107600858
769,769,11007.267268706262,9500.0,7500.0,55683.046420087725,17351.13390028057,1781.923076923077,11982.637376381741,595287.0451284099,31984697.4769155,1368657.649456404,32782.125094546085,0.0,5423060.328389442,1.1920928955078125e-07,0,0,0,2165976.5253705764,2134605.196697842,31371.328672734642,0.008,25585831.287833106,0,0,0,0,114637.98792916792,2772315.8218281
770,770,11012.294034687595,9500.0,7500.0,55798.74602561959,17409.790772255576,1781.9230769230771,17385.743044878967,599293.9671047522,31993550.84308778,1371859.5983631872,32913.663556084546,0.0,5435247.18193002,1.0058283805847168e-07,0,0,0,2168446.279922832,2167192.4494114476,1253.830511384178,0.008,25580608.35060143,0,0,0,0,119487.72855743619,3162550.1793895084
771,771,10944.667499668174,9500.0,7500.0,55887.000479277354,17236.664685785847,1702.3076923076922,19991.81579277112,603537.1635798161,32001672.251285173,1375672.3169842595,33045.20201762301,0.0,5447312.847210071,1.4901161193847656e-07,1,0,0,2170920.091487793,2133059.322366429,37860.76912136377,0.008,25575437.351195693,0,0,0,0,116226.82347008208,2184282.5464826757
772,772,10957.179851162062,9500.0,7500.0,55837.04303391825,17196.43001119485,1861.5384615384612,15534.867095996788,607519.8732092023,32010552.35946679,1378698.1713489161,33176.74047916147,0.0,5459350.348217906,1.7508864402770996e-07,2,0,0,2173419.10854268,2160688.341229639,12730.767313040753,0.008,25570278.422192335,0,0,0,0,114214.58770037543,2453016.7319485927
773,773,11046.977807041449,10000.0,7500.0,56041.54636979367,16305.547283071679,1781.923076923077,16228.05268387686,611436.1314797677,32018761.267154608,1381771.6082977632,33308.27894069993,0.0,5470764.231316057,1.1920928955078125e-07,4,0,0,2175890.3404808016,2162592.5967471013,13297.743733700267,0.008,25565386.758007415,0,0,0,0,124468.47365478982,3153990.247644042
774,774,11129.499183707972,9800.0,7500.0,56072.7157977089,16289.304768110647,1781.9230769230767,15813.69806129516,615546.6278234426,32027058.66186376,1384745.1884646555,33439.81740223839,0.0,5482166.744653736,2.123415470123291e-07,4,0,0,2178334.684931406,2159638.226241217,18696.458690189535,0.008,25560499.966576982,0,0,0,0,123016.30366732045,3041452.59993161
775,775,11390.694064059178,11000.0,7500.0,56147.246748408485,15992.500859933874,1781.923076923077,13447.754358594688,619828.6441959065,32035603.805093914,1387263.2573749186,33571.35586377685,0.0,5493361.495255689,2.123415470123291e-07,5,0,0,2180781.492749114,2179809.3404398216,972.1523092925363,0.008,25555702.216319002,0,0,0,0,115399.81462546816,2842659.2636833736
776,776,11607.407521245923,11000.0,7500.0,56245.186507003644,16284.504599780157,1781.923076923077,16895.246575348876,624235.7511746422,32043600.28305185,1390534.394175335,33702.89432531531,0.0,5504760.648475536,1.6763806343078613e-07,4,0,0,2183165.9642288294,2154884.6363076475,28281.327921182412,0.008,25550816.864939068,0,0,0,0,117134.46539606158,3057750.1467153467
777,777,11667.512375429222,10500.0,7500.0,56316.02868106263,15953.313733516847,1781.923076923077,15820.406138033757,628293.2802067101,32051514.22893054,1393656.2294486123,33834.43278685377,0.0,5515927.968088998,1.2665987014770508e-07,4,0,0,2185565.756400646,2150221.3261427484,35344.43025789776,0.008,25546030.87081901,0,0,0,0,113088.835061893,2812782.1836816096
778,778,11747.76924407976,9500.0,7500.0,56401.02147635759,16164.941017124218,1781.923076923077,11273.584587891219,632633.2227499018,32060625.692908984,1395728.6857205527,33965.971248392234,0.0,5527243.426800986,1.8998980522155762e-07,4,0,0,2188020.0800617365,2141180.208962482,46839.871099254764,0.008,25541181.388513874,0,0,0,0,112306.54129508403,3639878.1845102306
779,779,11916.742980836467,9500.0,7500.0,56479.878481874715,16904.194613889045,1530.9211124886963,16136.692007915746,636803.0557897257,32069165.42904046,1398890.3473572163,34097.509709930695,0.0,5539076.363030709,2.3096799850463867e-07,4,0,0,2190467.3104354995,2187449.904727863,3017.4057076358404,0.008,25536110.13012971,0,0,0,0,106850.70249621896,3374141.4476677952
780,780,12067.581472300139,9500.0,7500.0,56283.973388247345,17587.364790715223,1614.9141512445233,15803.279076596164,640722.9368683379,32078373.744165547,1401861.6491240938,34229.048171469156,0.0,5551387.518384207,2.3096799850463867e-07,6,0,0,2192883.4243932213,2166284.3418045514,26599.082588669466,0.008,25530833.920692496,0,0,0,0,100860.97517212066,2856076.6322105965
781,781,12173.733363186799,9500.0,7500.0,56437.6433859422,17792.68289339412,2050.905679796201,17615.25624303036,644479.1453615535,32087234.87739691,1405323.8554565366,34360.58663300762,0.0,5563842.396409582,2.5704503059387207e-07,5,0,0,2195305.7630483615,2193226.083867078,2079.67918128338,0.008,25525496.115824476,0,0,0,0,114665.38962784079,3201366.2091822894
782,782,12263.16911362825,9500.0,7500.0,56964.72969183061,18025.660377015392,1930.9513641628876,16226.838332727199,648402.6511212473,32096650.65964321,1408394.4970126422,34492.12509454608,0.0,5576460.358673493,2.2724270820617676e-07,4,0,0,2197743.660643278,2174868.063536031,22875.597107246154,0.008,25520088.41771137,0,0,0,0,117005.94958843182,3481294.873350814
783,783,12326.092717108075,9500.0,7500.0,56914.69898505053,18888.48040238207,1781.923076923077,14311.652269172795,653200.2323847354,32106884.31060992,1411251.243866048,34623.66355608454,0.0,5589682.294955161,2.384185791015625e-07,3,0,0,2200187.345953948,2156142.4921534546,44044.853800494006,0.008,25514421.873590656,0,0,0,0,117316.70989005771,3452762.8069914035
784,784,12490.732195017687,9500.0,7500.0,56819.817337379114,19049.117978759332,1781.9230769230774,12802.589093965344,657914.5254033238,32117673.281760067,1413665.1168395032,34755.202017623,0.0,5603016.677540289,2.3096799850463867e-07,1,0,0,2202640.2820661142,2196052.125689047,6588.156377067154,0.008,25508707.138197027,0,0,0,0,119049.22965203511,3080211.6697025425
785,785,12641.485918513607,9500.0,7500.0,56905.014708857234,19409.06873483163,1781.9230769230771,15927.091009799855,662346.4775425824,32128061.49511021,1416731.7131421864,34886.74047916146,0.0,5616603.025654673,2.4586915969848633e-07,1,0,0,2205057.371442402,2198461.985485944,6595.3859564578415,0.008,25502884.41757658,0,0,0,0,126392.71639519848,3763460.9845473827
786,786,12678.691107028773,9500.0,7500.0,57025.48426104127,19772.78784197852,1702.3076923076924,15245.919943584175,667089.5487822914,32138756.2190746,1419746.4022057115,35018.27894069992,0.0,5630443.977144054,1.7136335372924805e-07,1,0,0,2207479.226198106,2160764.036137957,46715.19006014934,0.008,25496952.581223987,0,0,0,0,123919.332431432,3364393.373085558
787,787,12721.67386645143,9500.0,7500.0,57073.56341144937,19863.46221339015,1702.3076923076924,15907.16279744114,671845.4337939566,32149492.777024213,1422782.729343924,35149.81740223838,0.0,5644348.400693428,1.862645149230957e-07,1,0,0,2209941.0120597947,2140902.8931947825,69038.118865013,0.008,25490993.54255997,0,0,0,0,123220.6611913706,3389397.0297386535
788,788,12955.248873026843,11500.0,7500.0,57080.95998688623,16344.256333832398,1745.2197114919356,17918.756497880182,676409.2232592052,32157232.41737256,1426352.5299677819,35281.355863776844,0.0,5655789.3801271105,1.2665987014770508e-07,2,0,0,2212400.72872603,2212241.656524488,159.07220154189417,0.008,25486090.26565982,0,0,0,0,136720.58831038023,3710981.4349815063
789,789,13171.847967223823,11500.0,7500.0,57219.060063220444,16728.975243700657,1977.8572115849877,17650.4622698867,680677.7526116587,32165356.60493416,1429807.086615192,35412.894325315305,0.0,5667499.662797701,1.6391277313232422e-07,2,0,0,2214793.0443318943,2213770.749413136,1022.2949187582672,0.008,25481071.57308671,0,0,0,0,141796.3272172335,4005449.6591029186
790,790,13350.630892814706,11500.0,7500.0,57532.41240347349,16226.304497966548,1781.923076923077,17094.71531816914,685290.0684013219,32173266.359834105,1433124.2064023106,35544.432786853766,0.0,5678858.075946277,1.4156103134155273e-07,3,0,0,2217191.1887381654,2183074.6716101505,34116.51712801491,0.008,25476203.68173732,0,0,0,0,134864.9795078956,3886756.9763052533
791,791,13393.661545185036,11500.0,7500.0,57415.38337467557,16428.30952017833,1781.9230769230765,19061.86780583992,690102.2330856009,32180901.706485357,1436857.1379536227,35675.97124839223,0.0,5690357.892610403,1.6391277313232422e-07,2,0,0,2219602.562073022,2193187.851061361,26414.71101166136,0.008,25471275.188881267,0,0,0,0,127876.04370216533,3248834.04005461
792,792,13081.825652946398,9500.0,7500.0,57474.99712103509,16948.744307320274,1781.923076923077,16877.198313690766,694549.6433132018,32189331.112127982,1440160.3148645728,35807.50970993069,0.0,5702222.013625528,1.7136335372924805e-07,1,0,0,2222061.9321542685,2189033.4844108853,33028.447743382436,0.008,25466190.56558907,0,0,0,0,131895.97851823177,4267917.376050466
793,793,12774.667124916557,9500.0,7500.0,57578.065100208914,19961.62159965364,1781.9230769230771,17474.13463908667,698947.9221081143,32199729.109039214,1443603.9146115985,35939.04817146915,0.0,5716195.148745285,1.4156103134155273e-07,0,0,0,2224647.243305323,2216080.1603187653,8567.082986557916,0.008,25460202.079109173,0,0,0,0,130149.34799869299,3243190.7952161278
794,794,12576.207445071117,9800.0,7500.0,57699.447711182875,18764.728175316897,1781.923076923077,13967.94968221974,703347.223514792,32210002.06145085,1446334.7334610682,36070.58663300761,0.0,5729330.458468006,2.1606683731079102e-07,2,0,0,2227231.1505899476,2203145.141582178,24086.009007770528,0.008,25454572.660656575,0,0,0,0,127438.18957403771,3946708.9515533843
795,795,12552.591395758016,11000.0,7500.0,57735.57786901343,17647.635537407863,1439.4230769230776,15699.873463792894,707590.122283672,32219206.724011984,1449351.8773146232,36202.12509454607,0.0,5741683.803344192,1.7136335372924805e-07,3,0,0,2229776.6292287796,2180859.2065815306,48917.42264724932,0.008,25449278.369995352,0,0,0,0,129499.05987338313,3860017.6150940666
796,796,12631.93900574213,11500.0,7500.0,57457.49544969261,16480.842262679602,1710.5477413366064,16155.572576915161,712704.843392857,32227400.33412058,1452563.3183283668,36333.66355608453,0.0,5753220.392928069,1.7136335372924805e-07,5,0,0,2232259.9766794154,2230099.864359432,2160.1123199835693,0.008,25444334.117316548,0,0,0,0,132445.57251338993,4364699.515880403
797,797,12719.868073660655,11000.0,7500.0,57849.43459240799,16595.02637266814,2132.4369397101873,14771.227809296439,717264.0251600345,32236038.645545956,1455409.986902374,36465.20201762299,0.0,5764836.9113889355,1.1920928955078125e-07,4,0,0,2234706.6199823176,2204489.488420059,30217.131562259063,0.008,25439355.60940475,0,0,0,0,130124.64568982631,3771002.521238957
798,798,12859.205058906158,11000.0,7500.0,58365.397303166115,18202.00693642172,1595.1393057525543,14822.129481179692,721193.4396947199,32245841.764723387,1458216.7341188327,36596.74047916145,0.0,5777578.316244431,1.7881393432617188e-07,4,0,0,2237150.137517005,2233024.7244709022,4125.413046102807,0.008,25433895.007323824,0,0,0,0,119438.10373906215,3630576.7802552474
799,799,12871.793760109185,9500.0,7500.0,57881.07380743869,18392.437002208353,2032.06832089296,16231.509613109585,725411.6710982635,32255290.92973753,1461510.7365447339,36728.278940699915,0.0,5790453.022145974,1.4156103134155273e-07,1,0,0,2239575.212564717,2229085.0926232464,10490.119941471163,0.008,25428377.27622316,0,0,0,0,118780.27165222769,3450218.4838161785
800,800,12839.363619909556,9500.0,7500.0,58400.29947279673,20639.50719168508,1781.9230769230774,18747.193156519344,730005.5752867034,32265787.245785978,1465330.5370689025,36859.817402238376,0.0,5804900.677180155,1.7136335372924805e-07,0,0,0,2242045.5303254398,2202553.910772757,39491.61955268264,0.008,25422185.424065653,0,0,0,0,134085.17738980876,4150719.352457965
801,801,12795.452224815159,9500.0,7500.0,58229.58532032115,20776.07758247377,1781.923076923077,18209.499686523755,732459.1777719258,32276503.89344244,1469025.6052585985,36991.35586377684,0.0,5819443.931487887,2.0116567611694336e-07,0,0,0,2244531.9640193577,2172250.5404606974,72281.42355865761,0.008,25415952.60079091,0,0,0,0,145197.78580161964,3892421.294981569
802,802,12723.874716080836,9500.0,7500.0,58298.500925341345,18926.332714119293,1781.9230769230774,15417.886083381645,736715.1341098772,32286509.161632326,1472137.2315070422,37122.8943253153,0.0,5832692.36438777,2.1606683731079102e-07,2,0,0,2247022.5407029344,2213418.0161660006,33604.524536933204,0.008,25410274.700976674,0,0,0,0,138073.02924657936,3804434.1211957205
803,803,12659.85432677266,9500.0,7500.0,58398.24929394093,18892.45133881512,1781.9230769230767,15840.94423114192,741142.2282037233,32296242.328345973,1475497.242269086,37254.43278685376,0.0,5845917.08032494,1.564621925354004e-07,2,0,0,2249523.0846864395,2238111.3950304138,11411.68965602579,0.008,25404606.96557503,0,0,0,0,146110.73359896592,4222925.058731581
804,804,12641.833306985312,9500.0,7500.0,58522.19255809501,18866.628355777902,1781.9230769230771,14684.978889196573,745964.9013004596,32306341.02426546,1478473.6477371189,37385.97124839222,0.0,5859123.720173986,1.4901161193847656e-07,2,0,0,2252020.969739918,2214618.3439001623,37402.625839755594,0.008,25398946.977068298,0,0,0,0,129161.90751694466,3874564.068001405
805,805,12581.502313218556,9500.0,7500.0,58551.58620235991,18891.34774174965,1781.923076923077,16730.94209623785,750974.7978145387,32315988.1222295,1481918.9547307058,37517.50970993068,0.0,5872347.663593209,2.0116567611694336e-07,1,0,0,2254502.354696976,2247759.0774645824,6743.277232393769,0.008,25393279.572745774,0,0,0,0,120852.56139420542,3575731.6572124213
806,806,12403.427793997502,9500.0,7500.0,58638.66753337357,19941.839577636514,1702.3076923076922,20278.210856553695,755972.7925664335,32325785.952542543,1485948.8736605074,37649.04817146914,0.0,5886306.951297556,1.7136335372924805e-07,0,0,0,2256998.994437377,2249735.7617102163,7263.2327271602335,0.008,25387297.02087248,0,0,0,0,134700.81791467106,3894726.960761581
807,807,12184.350255412492,9500.0,7500.0,58626.14328870491,20529.61241917678,1702.3076923076926,19131.000068751582,761241.3140149276,32336274.595499713,1489699.420935213,37780.5866330076,0.0,5900677.679990977,1.862645149230957e-07,0,0,0,2259538.1434347727,2217735.8598437607,41802.28359101145,0.008,25381138.13714673,0,0,0,0,140424.33362772941,4022477.7274818877
808,808,12032.485023843577,9500.0,7500.0,58703.826301236826,19737.33964304474,1740.71270798973,16968.933779900624,766183.9921527703,32346709.166861884,1492949.4488616323,37912.12509454606,0.0,5914493.817741109,1.7881393432617188e-07,1,0,0,2262092.2414576863,2202794.7512732814,59297.49018440636,0.008,25375216.935253814,0,0,0,0,136946.92339430965,3961809.469113672
809,809,11835.965810863374,9500.0,7500.0,58809.46848002153,19605.874290293457,1982.3642150871926,21238.964844811166,771078.2593223742,32356046.015214805,1497205.1740504247,38043.663556084524,0.0,5928217.929744312,1.341104507446289e-07,1,0,0,2264622.2232932914,2190113.2169436608,74509.00634962959,0.008,25369335.172966726,0,0,0,0,149542.39815627265,3777572.5843852535
810,810,11629.585378490017,9500.0,7500.0,59135.45031449515,19278.096079705345,1781.923076923077,17139.33550177582,775958.1414600626,32366064.485342707,1500549.832716833,38175.202017622985,0.0,5941712.597000105,7.450580596923828e-08,2,0,0,2267168.4878314454,2249642.403438425,17526.08439301965,0.008,25363551.744142815,0,0,0,0,144181.04209267144,4132375.734960221
811,811,11411.53746790834,9500.0,7500.0,59035.964037770915,19085.60133702516,1781.923076923077,17771.260544366167,781221.7804568132,32375814.2019663,1504028.4985675619,38306.740479161446,0.0,5955072.51793602,1.2665987014770508e-07,2,0,0,2269718.4855132247,2251939.9567893017,17778.528723923097,0.008,25357826.063741706,0,0,0,0,133460.10515206459,3812833.9322730326
812,812,11127.370103686744,9500.0,7500.0,59122.72630406558,18878.534281331333,1781.9230769230771,19640.670325201438,786521.9322041647,32385016.485050842,1507909.6510184272,38438.27894069991,0.0,5968287.491932951,1.1175870895385742e-07,1,0,0,2272272.8840349284,2256337.18238728,15935.701647648053,0.008,25352162.503457308,0,0,0,0,139142.132196713,4589672.666045999
813,813,10905.93849091704,9500.0,7500.0,59201.96904189905,19149.026613390986,1781.923076923077,15358.99638694821,791586.0366525638,32395237.42204945,1510961.4941876354,38569.81740223837,0.0,5981691.810562326,1.341104507446289e-07,1,0,0,2274851.4732648367,2222686.384645603,52165.08861923346,0.008,25346417.795473292,0,0,0,0,129491.54034082127,3869630.5676919795
814,814,10763.938399555893,9500.0,7500.0,59295.258180524426,18941.19384049848,1636.8044508283288,17528.807609724117,796717.7924631429,32404845.271152176,1514480.9423117277,38701.35586377683,0.0,5994950.646250675,1.2665987014770508e-07,1,0,0,2277407.487152614,2273690.655056154,3716.83209646009,0.008,25340735.43732114,0,0,0,0,137369.24518080484,4138398.3075550077
815,815,10715.231212661467,9500.0,7500.0,59241.03947859484,18479.087998211977,1718.5494831553715,15145.142984060085,801762.6880213275,32414620.727731016,1517509.3088701027,38832.89432531529,0.0,6007886.007849426,1.2665987014770508e-07,1,0,0,2279934.768520733,2241614.099177266,38320.6693434671,0.008,25335191.71092168,0,0,0,0,132423.82227272482,3947170.2146613426
816,816,10655.045028987059,9500.0,7500.0,59391.56711557122,17736.748759165253,1990.415296785531,18003.663251337835,806690.216462201,32423235.888770387,1521178.3335005548,38964.43278685375,0.0,6020301.731980842,1.7881393432617188e-07,2,0,0,2282428.167567676,2215346.147485047,67082.02008262849,0.008,25329870.68629393,0,0,0,0,137381.57630416125,4409437.550103532
