,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Total_Processor_Throughput,Available_EOL_Pool,Total_Mineral_In_System,Cumulative_Processor_Yield_Loss,Cumulative_Recovery_Loss,Lost_In_Transit_Mineral,Cumulative_Reserve_Replacement,Mass_Balance_Discrepancy,Disrupted_Mines_Count,Disrupted_Processors_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
771,771,36289345.013725206,16000000.0,10500000.0,8.498498391191406,12.258900611981145,0.41933565004066986,4.21703553128243,33.23827797511545,35717.662440999404,509.222008865871,44.219719289682445,0.0,1608.10416915502,7.275957614183426e-11,0,0,0,2949939.2707835925,1670161.170770254,1279778.100013341,2.4000000000000007e-06,30857.756938638282,0,0.0,0.0,0,36.13523501018244,3623247.3548035966
772,772,36220694.52228268,16000000.0,10500000.0,8.851737371256421,12.263750117604557,0.6557178090042581,3.957423713339978,33.83345709093484,35720.38534773447,509.86572716625716,44.53221928968244,0.0,1611.7832941903011,-9.458744898438454e-11,0,0,0,2951490.9474585415,1857664.9402502023,1093826.0072083417,2.4000000000000007e-06,30849.17231355596,0,0.0,0.0,0,34.921479395002024,3563954.097508477
773,773,36159020.1256689,16000000.0,10500000.0,9.089766822017944,12.033742715779015,0.06769230769230769,4.86713948651335,34.20642093542046,35722.935600023346,510.61309769203905,44.84471928968243,0.0,1615.393417005035,-2.1827872842550278e-11,1,0,0,2953041.491339075,2098608.1664338615,854433.3249052151,2.4000000000000007e-06,30840.748693654914,0,0.0,0.0,0,34.302562801246495,3929250.7422370594
774,774,36103602.96199326,16000000.0,10500000.0,8.503363253208498,12.041238727780913,0.25227376171273563,4.283410820277608,35.192869583229715,35725.487619376705,511.36094995699307,45.15721928968242,0.0,1619.0057886233687,0.0,1,0,0,2954591.0189974816,1957219.25054214,997371.7684553411,2.4000000000000007e-06,30832.319826545467,0,0.0,0.0,0,36.22000740619439,4264479.35535397
775,775,36053800.13535422,16000000.0,10500000.0,8.689566951641524,12.049848826265636,1.2240999514606756,4.465729753072327,35.821436454492726,35728.04251872843,512.1085052531513,45.469719289682416,0.0,1622.6207432712486,0.0,1,0,0,2956139.6346699246,1765625.801792274,1190513.832877653,2.4000000000000007e-06,30823.88493236708,0,0.0,0.0,0,37.884105053773176,4165479.8113271766
776,776,36009036.33267614,16000000.0,10500000.0,9.66301569777214,12.059462943986082,0.06769230769230769,5.438852604161181,36.157752882294034,35730.59994472334,512.8564181413624,45.78221928968241,0.0,1626.238582154444,7.275957614183426e-11,0,0,0,2957687.4316256745,1778286.829772517,1179400.6018531625,2.4000000000000007e-06,30815.44330830629,0,0.0,0.0,0,38.556423233134524,5051287.457013175
777,777,35968796.43142143,16000000.0,10500000.0,8.508230922416525,12.305509580620317,0.4239370543868354,4.286683842392406,36.66080368261239,35733.23066548888,513.6048502500057,46.0947192896824,0.0,1629.9302350286298,7.275957614183426e-11,0,0,0,2959234.4933726178,1783516.3694095442,1175718.1239630773,2.4000000000000007e-06,30806.829451599857,0,0.0,0.0,0,40.01408765802873,5252895.650351446
778,778,35932618.96925336,16000000.0,10500000.0,8.866098849613884,12.316997494085397,1.2255253019171537,4.572169733598252,36.73924703147905,35735.87683293375,514.3412820534606,46.407219289682395,0.0,1633.6253342768553,-2.1827872842550278e-11,0,0,0,2960780.8947206694,1806836.9737785275,1153943.9209421459,2.4000000000000007e-06,30798.207553353997,0,0.0,0.0,0,38.69723258338178,3937025.8084485517
779,779,35900090.36551981,16000000.0,10500000.0,9.66931058979713,12.329244261949913,0.06769230769230769,4.501146037800754,36.762564220536085,35738.647985766904,514.9564024988711,46.71971928968239,0.0,1637.3241075554406,-7.275957614183426e-12,0,0,0,2962326.7027216256,1806887.6000993839,1155439.1026222424,2.4000000000000007e-06,30789.577082370633,0,0.0,0.0,0,36.156462366771656,3982567.2953124163
780,780,35870839.8001576,16000000.0,10500000.0,8.513101400435335,12.029424815097975,0.41985063533845224,4.224107725943528,36.860344685333885,35741.206921694014,515.6937940162865,47.03221928968238,0.0,1640.9329349999703,-7.275957614183426e-12,1,0,0,2963871.9775012326,1922299.1777507106,1041572.7997505234,2.4000000000000007e-06,30781.156485000065,0,0.0,0.0,0,37.130912410772574,4370716.761958731
781,781,35844534.66883152,16000000.0,10500000.0,8.866858129604118,11.806451070603517,0.6574554916502093,4.401595783075136,36.97607545939823,35743.71433027852,516.4158207530317,47.344719289682374,0.0,1644.4748703211512,-7.275957614183426e-11,2,0,0,2965416.7729968284,1928465.7139092581,1036951.0590875712,2.4000000000000007e-06,30772.891969250642,0,0.0,0.0,0,37.28995895308007,4314998.826940451
782,782,35820876.54426384,16000000.0,10500000.0,9.106113130989893,11.820044492439848,0.06769230769230769,4.8759660742557385,37.15949010936245,35746.19919593073,517.1644684485632,47.65721928968237,0.0,1648.0208836688832,-8.003553375601768e-11,2,0,0,2966961.137612314,1716282.5618900564,1250678.575722255,2.4000000000000007e-06,30764.617938105934,0,0.0,0.0,0,34.155227557704364,3510041.8338636626
783,783,35799597.5831393,16000000.0,10500000.0,8.51797468888571,11.83411240403256,0.2527890441745604,4.291554606622086,37.67117950529389,35748.68763348963,517.9137646108373,47.96971928968236,0.0,1651.5711173900931,-4.3655745685100555e-11,1,0,0,2968505.1148004313,1866643.7944828495,1101861.3203175855,2.4000000000000007e-06,30756.334059423112,0,0.0,0.0,0,32.85463585235527,3226322.9551823176
784,784,35780457.32597822,16000000.0,10500000.0,8.704696479672037,12.161130244312686,1.2258130472307394,4.473135954058675,38.01170305911001,35751.274685203374,518.6625519703729,48.28221928968235,0.0,1655.219456463387,-2.9103830456733704e-11,1,0,0,2970048.743581106,1834617.8784646832,1135430.8651164242,2.4000000000000007e-06,30747.821268252093,0,0.0,0.0,0,35.56332944773273,3633251.920896491
785,785,35763239.844194666,16000000.0,10500000.0,9.679345849542734,12.072471393008511,0.06769230769230769,5.447405854638854,38.03079181900874,35753.83478044537,519.4116981463166,48.594719289682345,0.0,1658.8411978812894,-7.275957614183426e-11,2,0,0,2971592.0590031906,1702638.4762922998,1268953.5827108878,2.4000000000000007e-06,30739.370538276988,0,0.0,0.0,0,35.070925201574255,3839010.2378652007
786,786,35747751.194392204,16000000.0,10500000.0,8.522850789389363,12.087950726928566,0.4244526341841761,3.8563232581742906,38.29199320049425,35756.47617277766,520.0841910319634,48.90721928968234,0.0,1662.4675830993683,7.275957614183426e-11,1,0,0,2973135.092556388,1830493.8113511326,1142641.2812052576,2.4000000000000007e-06,30730.90897276814,0,0.0,0.0,0,37.09384415308123,4398323.895393766
787,787,35733817.14495598,16000000.0,10500000.0,8.88123710789694,12.339726872890118,1.2272394306924548,4.579522260843338,38.81629883318436,35759.12793648788,520.8218453837317,49.21971928968233,0.0,1666.1695011612355,-5.093170329928398e-11,1,0,0,2974677.872539002,1642151.130125651,1332526.7424133543,2.4000000000000007e-06,30722.271163957113,0,0.0,0.0,0,39.171919631028416,4480395.457915106
788,788,35721281.14430848,16000000.0,10500000.0,9.685650209111701,12.35612604738626,0.06769230769230769,4.946448336753682,39.47295304609317,35761.82884737468,521.5152723111944,49.532219289682324,0.0,1669.876338975452,-9.458744898438454e-11,1,0,0,2976220.4243864757,1699588.939276565,1276631.4851099092,2.4000000000000007e-06,30713.621875723944,0,0.0,0.0,0,37.081219401901244,4494234.429982797
789,789,35710002.50391577,16000000.0,10500000.0,8.52772970356894,12.112157745072716,0.4203665126428814,4.231529162477683,40.02968416461479,35764.41128674907,522.2539802602363,49.84471928968232,0.0,1673.509986298974,0.0,2,0,0,2977762.7709651366,1656604.2416918678,1321158.5292732639,2.4000000000000007e-06,30705.143365302392,0,0.0,0.0,0,38.10447634440532,4266262.064797627
790,790,35699854.772351034,16000000.0,10500000.0,8.882005078635329,12.128759956247368,0.6591961841383378,4.41004574988632,40.519694418720086,35767.01397182839,522.977423167848,50.15721928968231,0.0,1677.1486142858478,-5.820766091346741e-11,1,0,0,2979304.932835042,1671609.3354439426,1307695.5973910973,2.4000000000000007e-06,30696.65323333302,0,0.0,0.0,0,36.61596228421792,4183988.3765344634
791,791,35690724.27951817,16000000.0,10500000.0,9.122487753423052,12.249458657926754,0.06769230769230769,4.884554543234129,40.85111859797842,35769.62642706731,523.7273055263795,50.4697192896823,0.0,1680.8234518832255,-1.382431946694851e-10,1,0,0,2980846.928485306,1971944.2120987356,1008902.7163865739,2.4000000000000007e-06,30688.07861227247,0,0.0,0.0,0,37.29970125296383,4557206.058938676
792,792,35682508.832572006,16000000.0,10500000.0,8.532611433048036,12.266633471364402,0.25330521915774995,4.298701895289761,40.84311174472449,35772.24335288993,524.4778697451492,50.782219289682295,0.0,1684.5034419246347,-1.0913936421275139e-10,1,0,0,2982388.774544948,1919193.9980775586,1063194.7764673906,2.4000000000000007e-06,30679.491968842514,0,0.0,0.0,0,38.78765381598797,4891785.085495484
793,793,35675116.54719557,16000000.0,10500000.0,8.719852213576047,12.283999811197862,1.2275291102560248,4.043055870283475,40.97331614683312,35774.94323700216,525.1506855762879,51.09471928968229,0.0,1688.1886418679937,-1.2369127944111824e-10,1,0,0,2983930.485971709,1896803.1725083757,1087127.3134633375,2.4000000000000007e-06,30670.893168974675,0,0.0,0.0,0,39.02286811404972,5025386.882207754
794,794,35668464.79975329,16000000.0,10500000.0,9.695704286788633,12.30154162120167,0.06769230769230769,5.455890012224515,41.06374528548737,35777.57083269581,525.9010523688511,51.40721928968228,0.0,1691.8791043543538,2.1827872842550278e-11,0,0,0,2985472.076221563,1894335.0737446458,1091137.0024769155,2.4000000000000007e-06,30662.282089839835,0,0.0,0.0,0,35.18423057496981,4214275.619865446
795,795,35662479.287467934,16000000.0,10500000.0,8.537495979451172,12.579980374584906,0.42496910701789703,4.30021873953873,41.21246404473963,35780.281492651724,526.6518865253757,51.719719289682274,0.0,1695.6530984667293,-4.3655745685100555e-11,0,0,0,2987013.5574005926,2076784.3984004608,910229.1590001356,2.4000000000000007e-06,30653.47610357763,0,0.0,0.0,0,36.60766576157791,4206037.490508616
796,796,35657093.18520071,16000000.0,10500000.0,8.896401587175175,12.59819674182746,1.2289565285122461,4.587224515525882,40.90350089552356,35783.009513187375,527.3908250122316,52.03221928968227,0.0,1699.4325574892775,0.0,0,0,0,2988554.9404014093,2064670.3409958081,923884.5994056043,2.4000000000000007e-06,30644.657365858347,0,0.0,0.0,0,39.24315120879415,4146503.983671785
797,797,35652246.38867435,16000000.0,10500000.0,9.702018130300322,12.616553467643222,0.06769230769230768,4.956030490454007,41.26642815482523,35785.787138087064,528.085666152869,52.34471928968226,0.0,1703.2175235295706,-2.9103830456733704e-11,0,0,0,2990096.235025533,1975552.61945527,1014543.6155702652,2.4000000000000007e-06,30635.825778430997,0,0.0,0.0,0,35.98942633728857,3907599.043106972
798,798,35864655.20592504,17000000.0,10500000.0,8.542383344403804,9.318133198976179,0.4208832834990031,4.238710046383762,41.579932373779705,35787.53009610479,528.8256480947933,52.65721928968225,0.0,1706.012963489264,7.275957614183426e-12,2,0,0,2991637.450093312,2068778.814486261,922858.635607048,2.4000000000000007e-06,30629.303085191714,0,0.0,0.0,0,38.87052662706182,4600558.938252994
799,799,36056904.919541195,17000000.0,10500000.0,8.897178263714979,9.371879254427373,0.6609398916819951,4.417499749356253,42.392335177731056,35789.30447669144,529.5503312844219,52.969719289682246,0.0,1708.824527265592,5.820766091346741e-11,2,0,0,2993146.267681324,2024878.8367297824,968267.4309515395,2.4000000000000007e-06,30622.74276971361,0,0.0,0.0,0,38.06639665740165,4148290.0871196827
800,800,36230810.61606576,17000000.0,10500000.0,9.138890738359201,9.422022540443328,0.06769230769230769,4.455658775258766,42.78372814636364,35791.14467001935,530.2242447186824,53.28221928968224,0.0,1711.6511340277245,2.1827872842550278e-11,2,0,0,2994658.0613027606,2062433.2818052361,932224.7794975265,2.4000000000000007e-06,30616.147353935303,0,0.0,0.0,0,34.15795917403082,3856645.680585601
801,801,36168108.980600834,16000000.0,10500000.0,8.547273529532337,9.241379186548034,0.25382228820824204,4.305777655797302,43.07349125560468,35792.85276411095,530.9760643830579,53.59471928968223,0.0,1714.4235477836892,1.4551915228366852e-11,2,0,0,2996172.5644070953,2214380.921229909,781791.6431771901,2.4000000000000007e-06,30609.67838850472,0,0.0,0.0,0,34.151442223473964,3953613.9167129295
802,802,36111770.29220693,16000000.0,10500000.0,8.735034198744776,12.32607161285345,1.229248145676117,4.487232337945979,43.24931966856406,35795.48696085408,531.7271891237186,53.907219289682224,0.0,1718.1213692675453,7.275957614183426e-11,1,0,0,2997722.377218566,2321177.5089580594,676544.868260506,2.4000000000000007e-06,30601.050138375722,0,0.0,0.0,0,37.573225819901204,4402046.009876913
803,803,36061140.5098032,16000000.0,10500000.0,9.71209105850314,12.576832510987964,0.06769230769230769,5.464725857345894,43.40965093875238,35798.195861614884,532.4788381163303,54.21971928968222,0.0,1721.894419020842,-4.3655745685100555e-11,1,0,0,2999271.248964649,2299595.512794255,699675.7361703923,2.4000000000000007e-06,30592.24635561803,0,0.0,0.0,0,37.56713416830794,4714630.154119563
804,804,36015634.400198966,16000000.0,10500000.0,8.552166536464107,12.032961852345998,0.42548647443482734,4.30839163890015,43.87217272413354,35800.74096695182,533.2311213351134,54.53221928968221,0.0,1725.504307576546,-5.820766091346741e-11,2,0,0,3000819.275936779,2055488.540639693,945330.735297082,2.4000000000000007e-06,30583.823282321388,0,0.0,0.0,0,38.24791532309056,4586573.81051081
805,805,35974728.001878,16000000.0,10500000.0,8.911592332866002,12.043279956547034,1.2306766005192151,4.594686703985801,44.9975611997332,35803.30127081168,533.971301462372,54.8447192896822,0.0,1729.11729156351,-2.1100277081131935e-10,2,0,0,3002366.5443402296,2276487.385010457,725879.1593297741,2.4000000000000007e-06,30575.392986351806,0,0.0,0.0,0,39.7418818879055,4073301.595550831
806,806,35824034.58192567,15500000.0,10500000.0,9.718414402384703,12.054430858441595,0.0676923076923077,4.964618637875342,45.95616880402511,35805.90902060748,534.6673809239431,55.157219289682196,0.0,1732.7336208210427,-5.820766091346741e-11,1,0,0,3003913.1313944184,1866089.5961542598,1137823.535240164,2.4000000000000007e-06,30566.954884750896,0,0.0,0.0,0,38.32679134519051,4196448.5396673065
807,807,35688950.28532453,15500000.0,10500000.0,8.557062366827386,12.031357563266484,0.4214009494545395,3.808404255256307,47.12107771031941,35808.54187546078,535.331433339602,55.46971928968219,0.0,1736.3430280900225,-3.637978807091713e-11,2,0,0,3005476.163851978,2212374.1698069153,793101.994045065,2.4000000000000007e-06,30558.53293445661,0,0.0,0.0,0,38.623586448201266,4398445.158801843
808,808,35567809.98640922,15500000.0,10500000.0,8.912377730286545,11.89917856978507,0.6626866195035624,4.424882751920195,48.076456218986316,35811.07321821907,536.0573441522494,55.78221928968218,0.0,1739.9127816609582,-2.9103830456733704e-11,3,0,0,3007036.8814316327,1782751.8684957414,1224285.0129358866,2.4000000000000007e-06,30550.203509457762,0,0.0,0.0,0,37.01715962639704,4175163.4923089785
809,809,35459135.325430535,15500000.0,10500000.0,9.155322134925067,11.896540508285975,0.06769230769230769,4.901021610075911,49.01831472525892,35813.577455419,536.809569104668,56.094719289682175,0.0,1743.4817438134444,1.0186340659856796e-10,2,0,0,3008595.529995092,2330153.28224859,678442.247746501,2.4000000000000007e-06,30541.87593110196,0,0.0,0.0,0,36.6000480750468,4383338.750285398
810,810,35361612.0596095,15500000.0,10500000.0,8.561961022251394,12.442783307936043,0.254340252874651,4.313202664354304,50.17423918991798,35816.24465365771,537.5627058584049,56.40721928968217,0.0,1747.214578805825,3.637978807091713e-11,1,0,0,3010152.327936905,2192612.1056108894,817540.2223260216,2.4000000000000007e-06,30533.165982786402,0,0.0,0.0,0,35.39551385251256,4002477.6974798604
811,811,35274070.46801783,15500000.0,10500000.0,8.750242480648074,12.683908556550293,1.230970158639504,4.495686710302164,51.14896225099835,35818.98478483922,538.3152472439145,56.71971928968216,0.0,1751.0197513727899,-1.4551915228366852e-11,1,0,0,3011707.469504472,2192955.3334684945,818752.1360359745,2.4000000000000007e-06,30524.28724679682,0,0.0,0.0,0,37.05702746230482,4126879.4022658276
812,812,35307386.94569831,16000000.0,10500000.0,9.728506213764422,12.092875690366084,0.06769230769230769,5.473323599737991,52.12270403532445,35821.54725885163,539.0681359385381,57.03221928968215,0.0,1754.6476140799,5.820766091346741e-11,2,0,0,3013261.127671463,2227543.9027249548,785717.2249465054,2.4000000000000007e-06,30515.82223381356,0,0.0,0.0,0,35.97536311943638,4383541.512432783
813,813,35337398.67949756,16000000.0,10500000.0,8.566862504366288,12.117877864618693,0.4260047379844758,4.315568091011459,53.1470754043442,35824.11656576192,539.8216923877008,57.344719289682146,0.0,1758.2829774392862,0.0,1,0,0,3014796.645257062,2179670.927016251,835125.7182408127,2.4000000000000007e-06,30507.33971930833,0,0.0,0.0,0,38.92878033740294,4544163.528279626
814,814,35364431.05065717,16000000.0,10500000.0,8.926809390465507,12.268465343607678,1.2323996518649514,4.164662704660137,53.819690658034524,35826.82038717257,540.4859105801766,57.65721928968214,0.0,1761.9635170423685,-4.3655745685100555e-11,1,0,0,3016332.654408351,1928204.4247161925,1088128.2296921536,2.4000000000000007e-06,30498.751793567804,0,0.0,0.0,0,40.215432522031605,4454925.096649928
815,815,35276601.26902092,15500000.0,10500000.0,9.734839074471461,12.292624388187193,0.06769230769230769,4.973137752849699,53.69194091786093,35829.49836936894,541.1832157002871,57.96971928968213,0.0,1765.6513043588247,-7.275957614183426e-11,0,0,0,3017869.1069547394,1658921.145412582,1358947.9615421605,2.4000000000000007e-06,30490.14695649607,0,0.0,0.0,0,36.081124973315525,3912008.826402215
816,816,35309666.80973765,16000000.0,10500000.0,8.571766814803162,12.669991143713819,0.421919512059893,4.252354624618582,53.488842335207,35832.24446331189,541.9256191003514,58.282219289682125,0.0,1769.452301701939,2.9103830456733704e-11,1,0,0,3019422.835132218,2367005.3475843673,652417.4875478504,2.4000000000000007e-06,30481.277962695473,0,0.0,0.0,0,36.50920309027641,3616487.3899945933
817,817,35339452.294625245,16000000.0,10500000.0,8.92760352387224,12.695797669637995,0.6644363728344682,4.4326155347079315,52.98174910789567,35835.01350258162,542.6528191315819,58.59471928968212,0.0,1773.2610410028303,-4.3655745685100555e-11,1,0,0,3020958.3800667687,1999012.1018917488,1021946.2781750133,2.4000000000000007e-06,30472.390904326727,0,0.0,0.0,0,37.270776234866986,3817684.7188433274
818,818,35366280.71277295,16000000.0,10500000.0,9.17178199233247,12.721026285424855,0.06769230769230769,4.910664404494701,52.60128987204163,35837.76366625691,543.4064633420038,58.90721928968211,0.0,1777.0773488884574,-1.3096723705530167e-10,1,0,0,3022494.413901808,1233028.1131730333,1789466.3007287774,2.4000000000000007e-06,30463.48618592693,0,0.0,0.0,0,36.41054781726666,4206800.257626166
819,819,35390443.70258085,16000000.0,10500000.0,8.576673955194055,12.477062127055753,0.25485911470827494,4.320387126470336,53.28667913266099,35840.439873489486,544.160874747498,59.219719289682104,0.0,1780.820467526574,-8.003553375601768e-11,2,0,0,3024030.888721746,1141108.3880912992,1882922.500630447,2.4000000000000007e-06,30454.752242437993,0,0.0,0.0,0,36.7271636965638,4642142.719485185
820,820,35521341.56526672,16500000.0,10500000.0,8.765477104834542,10.453836457729523,1.2326951543035942,4.5031451229479496,52.77742381063693,35842.50974228445,544.9146568898277,59.5322192896821,0.0,1783.9566184638932,-5.820766091346741e-11,3,0,0,3025567.76123913,1965323.236604352,1060244.5246347804,2.4000000000000007e-06,30447.434556917582,0,0.0,0.0,0,38.90663152616143,4307392.718708665
821,821,35951021.34161928,18000000.0,10500000.0,9.744949801735654,9.389828947346778,0.06769230769230769,5.044437121238825,53.74872388355941,35844.33726615054,545.59158170792,59.84471928968209,0.0,1786.773567148097,-3.637978807091713e-11,4,0,0,3027088.532317447,2147896.699601174,879191.8327162768,2.4000000000000007e-06,30440.861676654436,0,0.0,0.0,0,36.659933709711254,4566619.296806148
822,822,36239940.253276646,17500000.0,10500000.0,8.581583927171948,9.452935027511318,0.4265238992190351,4.3226730654766685,54.51096003455611,35846.105829581145,546.3463987855343,60.15721928968208,0.0,1789.6094476563505,0.0,3,0,0,3028564.200745706,1941794.9013228973,1086769.2994228068,2.4000000000000007e-06,30434.24462213518,0,0.0,0.0,0,38.31260870783933,4858660.968484504
823,823,37173565.09893728,21000000.0,10500000.0,8.941983488168356,6.59143800837077,1.234125687709973,4.428635506653867,54.16057410571951,35847.04825314325,547.068906625845,60.469719289682075,0.0,1791.5868790588615,1.0186340659856796e-10,3,1,0,3030061.0558558535,1986348.8544122998,1043712.2014435511,2.4000000000000007e-06,30429.63061552932,0,0.0,0.0,0,39.14182734557212,4717845.2864834005
824,824,38034374.67436936,21000000.0,10500000.0,9.392244803007804,4.511588327723475,0.06769230769230769,4.619822382099383,54.86767942616475,35847.39100143628,547.7671348311947,60.78221928968207,0.0,1792.9403555571787,3.637978807091713e-11,6,1,0,3031460.505699197,1872356.832257636,1159103.67344156,2.4000000000000007e-06,30426.472503699915,0,0.0,0.0,0,37.78845233856668,4633986.586669651
825,825,38826133.221418075,21000000.0,10500000.0,8.586288740236744,4.5795978472412235,0.4224389728681519,4.080253322410255,55.54239172979624,35847.72855517385,548.4909604477981,61.09471928968206,0.0,1794.3142349113512,2.1827872842550278e-11,6,1,0,3032870.832000503,1610243.600188135,1422627.231812371,2.4000000000000007e-06,30423.266785206844,0,0.0,0.0,0,41.82994475470459,5389912.720281597
826,826,39552798.27906547,21000000.0,10500000.0,8.94257834056038,4.640676780305723,0.4824437817002254,4.259744440822303,56.12061788063224,35848.09985187326,549.1993667824737,61.407219289682054,0.0,1795.7064379454428,4.3655745685100555e-11,5,1,0,3034291.4784167605,1471932.2641894962,1562359.2142272654,2.4000000000000007e-06,30420.01831146063,0,0.0,0.0,0,44.79180732710217,5835888.680164481
827,827,40218417.76104408,21000000.0,10500000.0,9.004178264434092,5.879442777848154,0.06769230769230769,4.557355920062563,56.46624289852642,35848.816098455274,549.9344530337975,61.71971928968205,0.0,1797.4702707787974,5.093170329928398e-11,4,0,0,3035721.8588232505,1438814.022524279,1596907.8362989782,2.4000000000000007e-06,30415.902701516137,0,0.0,0.0,0,42.29265580009312,4920850.254545279
828,828,39854231.195654236,16500000.0,10500000.0,8.949974330172767,8.084886633581425,0.2553788752630981,4.248820270951234,57.151503423906554,35850.25060117206,550.6129163071028,62.03221928968204,0.0,1799.895736768872,3.637978807091713e-11,2,0,0,3037161.3727650065,2080818.1615545088,956343.211210497,2.4000000000000007e-06,30410.24328087263,0,0.0,0.0,0,34.12245765731694,3357845.8994624726
829,829,39282916.20827852,15500000.0,10500000.0,8.780391263335533,11.87961263587074,0.875639113271581,4.510359119533736,57.333892141261096,35852.74699399152,551.3679072784328,62.34471928968203,0.0,1803.4596205596335,7.275957614183426e-12,0,0,0,3038756.6280137138,2437456.3247077945,601300.3033059167,2.4000000000000007e-06,30401.927552027522,0,0.0,0.0,0,36.45106834104793,4035778.185822495
830,830,38775738.41435496,15500000.0,10500000.0,9.402290926803259,13.763041869048422,0.4283853423232886,5.132601734930875,57.693487245950685,35855.80798999306,552.1233238375963,62.657219289682025,0.0,1807.5885331203478,2.1827872842550278e-11,0,0,0,3040383.305925974,2139223.6618136712,901159.644112297,2.4000000000000007e-06,30392.293422719187,0,0.0,0.0,0,37.02440761614099,4290724.8991300035
831,831,38324879.461899,15500000.0,10500000.0,8.95667689658834,13.743451843967708,0.42704395969338615,4.690646879716747,57.52353094058724,35858.862405464504,552.8794439193391,62.96971928968202,0.0,1811.7115686735385,2.9103830456733704e-11,0,0,0,3042000.3612392354,1868056.3847313568,1173943.9765078735,2.4000000000000007e-06,30382.673006428413,0,0.0,0.0,0,37.155155471053675,4143304.47623863
832,832,37923590.30825908,15500000.0,10500000.0,8.956975570026565,13.700362941665997,0.8764258080839958,4.4380289085515985,57.85518169549097,35861.935982151575,553.6034761147796,63.28221928968201,0.0,1815.8216775560388,7.275957614183426e-12,0,0,0,3043608.962251391,1757500.0099536562,1286108.952297728,2.4000000000000007e-06,30373.082752369246,0,0.0,0.0,0,38.04529930533542,4125891.481064088
833,833,37801623.699547775,16500000.0,10500000.0,9.407997789880698,12.004318634294739,0.2493899047237875,4.808160411317763,58.19358823858359,35864.50527973408,554.322974122511,63.594719289682004,0.0,1819.4229731463272,6.548361852765083e-11,1,0,0,3045210.1180127338,1817298.2478605055,1227911.870152222,2.4000000000000007e-06,30364.67972932524,0,0.0,0.0,0,35.94041079023914,4461034.448485837
834,834,37692189.168778524,16500000.0,10500000.0,8.782602573440064,12.009333319265126,0.4229593334350946,4.447622874922719,58.82310236796565,35867.050644421746,555.0679094305958,63.907219289682,0.0,1823.0257731421068,9.458744898438454e-11,1,0,0,3046768.946800493,2065316.1494939113,981452.797306589,2.4000000000000007e-06,30356.27319600175,0,0.0,0.0,0,38.80083297125713,4874576.900303932
835,835,37593968.98943675,16500000.0,10500000.0,8.957787020564895,11.78353318259415,0.48367914114406396,4.009941311775311,59.39035274885344,35869.620733738164,555.720380068979,64.21971928968202,0.0,1826.5608330968846,6.548361852765083e-11,2,0,0,3048325.8917196,2067196.5245312825,981129.3671883218,2.4000000000000007e-06,30348.024722773935,0,0.0,0.0,0,38.06552984599361,4909057.957472146
836,836,37505789.6817563,16500000.0,10500000.0,9.020174130310314,11.790794180340075,0.42708656077756024,4.745744790262933,59.75881728983893,35872.089118423966,556.4767336372614,64.53221928968203,0.0,1830.0980713509866,8.731149137020111e-11,2,0,0,3049881.14998533,1598459.9942815804,1451421.1557037453,2.4000000000000007e-06,30339.7711668477,0,0.0,0.0,0,36.95440083122066,4674497.199246257
837,837,37193342.63013169,15500000.0,10500000.0,8.965223183595574,11.799162305205401,0.2558995360957965,4.693155042759018,60.50251976476975,35874.55956382969,557.2335369231752,64.84471928968205,0.0,1833.6378200425484,1.4551915228366852e-11,1,0,0,3051434.8973124814,2044295.9015382812,1007138.9957742029,2.4000000000000007e-06,30331.511753234056,0,0.0,0.0,0,35.50538304345537,4273237.455041123
838,838,36914366.36753143,15500000.0,10500000.0,8.79567810826435,12.812136003031766,0.8768493288852596,4.5180960304059345,60.979773781879544,35877.33442399764,557.9898175561609,65.15721928968206,0.0,1837.4814608434579,-1.4551915228366852e-11,2,0,0,3053022.7656444907,2190457.634667798,862565.1309766902,2.4000000000000007e-06,30322.543258031932,0,0.0,0.0,0,38.00917047193037,4553704.595303711
839,839,36665077.28269611,15500000.0,10500000.0,9.418270166163843,12.78074130426769,0.4289057028902312,5.141837326505891,61.36649031814401,35880.09929392461,558.7466700203952,65.46971928968208,0.0,1841.315683234738,5.820766091346741e-11,2,0,0,3054605.590931044,2105250.927423079,949354.6635079641,2.4000000000000007e-06,30313.596739118944,0,0.0,0.0,0,36.863577081472165,4092283.196636692
840,840,36442156.816792116,15500000.0,10500000.0,8.97196912109906,12.754666444374775,0.4275649209651031,4.5190726908771275,61.6532397823738,35882.87571707111,559.4841468072916,65.78221928968209,0.0,1845.14208316805,-2.1827872842550278e-11,1,0,0,3056183.940891276,2165723.185514875,890460.7553764011,2.4000000000000007e-06,30304.668472607882,0,0.0,0.0,0,39.63263705322197,4778035.60160299
