,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Total_Processor_Throughput,Available_EOL_Pool,Total_Mineral_In_System,Cumulative_Processor_Yield_Loss,Cumulative_Recovery_Loss,Lost_In_Transit_Mineral,Cumulative_Reserve_Replacement,Mass_Balance_Discrepancy,Disrupted_Mines_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
335,335,17411.588587727878,8100.0,6300.0,157518.33535004634,153107.8419663925,0.0,77150.84141161302,0.0,142809570.3022619,6000236.009902977,0.0,0.0,18122652.466011,-2.9802322387695312e-08,2,0,2425628.455718222,2296910.603078813,128717.85263941016,0.04,111917347.533989,0,0.0,0.0,0,470738.86603106663,2857338.624722773
336,336,17817.827589965036,11700.0,6300.0,157639.50330031558,123160.49564951313,0.0,72504.94979769134,0.0,142851387.54026675,6019999.019722758,0.0,0.0,18184232.713835754,8.940696716308594e-08,3,0,2427017.5717986557,2359890.6206340785,67126.95116457713,0.04,111855767.28616425,0,0.0,0.0,0,511719.93267398217,3433166.694229328
337,337,18042.21473824442,10800.0,6300.0,157760.76445670042,124179.78734196648,0.0,71790.81231206833,0.0,142893725.369605,6039751.084055578,0.0,0.0,18246322.607506737,0.0,4,0,2427264.120760434,2305956.44786085,121307.67289958417,0.04,111793677.39249326,0,0.0,0.0,0,459582.4108552998,2457943.309396385
338,338,18390.670869919228,11700.0,6300.0,157882.11889089795,123648.47133424642,0.0,74489.50633751822,0.0,142935189.5376811,6060111.151646725,0.0,0.0,18308146.843173865,-1.1920928955078125e-07,4,0,2427814.1416805903,1389564.1479501307,1038249.9937304588,0.04,111731853.15682614,0,0.0,0.0,0,606917.3457711317,6398939.3326582555
339,339,18707.051578678675,11700.0,6300.0,158003.56667466025,125671.59563936469,0.0,76250.15134048482,0.0,142977351.70598507,6080784.781162387,0.0,0.0,18370982.64099355,-5.960464477539063e-08,4,0,2428156.923163234,1023331.3427695719,1404825.5803936638,0.04,111669017.35900646,0,0.0,0.0,0,449927.7757325998,2339544.155826495
340,340,18307.994556226757,8100.0,6300.0,158125.10787979446,126513.77576013237,0.0,78391.3421547427,0.0,143019486.34622908,6101907.0287984405,0.0,0.0,18434239.528873615,-5.960464477539063e-08,2,0,2428553.1252199276,2381255.5981951877,47297.52702473977,0.04,111605760.47112639,0,0.0,0.0,0,511387.02972669055,3744764.6359479963
341,341,18626.965469321996,11700.0,6300.0,158246.7425781636,126343.36148336393,0.0,78120.81496300761,0.0,143061531.07400474,6123033.9817644125,0.0,0.0,18497411.209615294,0.0,2,0,2430143.6416516486,2335931.86572492,94211.77592672898,0.04,111542588.79038471,0,0.0,0.0,0,480860.58189040393,3234625.30455519
342,342,19057.26208033302,12600.0,6300.0,158368.47084168528,92875.18931676807,0.0,77816.28389564193,0.0,143087025.0626391,6143977.58778852,0.0,0.0,18543848.80427367,-8.940696716308594e-08,3,0,2430535.0950640053,2228375.799756125,202159.29530788117,0.04,111496151.19572632,0,0.0,0.0,0,515755.97137816,3995167.1535031204
343,343,19443.585482225117,12600.0,6300.0,158490.29274233273,93820.23997372031,0.0,78488.98019839375,0.0,143112762.8169488,6165149.953465597,0.0,0.0,18590758.92426053,-2.9802322387695312e-08,2,0,2430740.5293295453,2161804.911599035,268935.61773051036,0.04,111449241.07573946,0,0.0,0.0,0,486104.91018833517,3120085.691594883
344,344,19792.567891024923,12600.0,6300.0,158612.20835213456,97944.56079366012,0.0,73293.91387559075,0.0,143141754.85780436,6185130.193006806,0.0,0.0,18639731.20465737,2.9802322387695312e-08,2,0,2431019.333077528,1800540.2229780927,630479.1100994339,0.04,111400268.79534262,0,0.0,0.0,0,585431.7037000983,5819829.942407927
345,345,20111.3506703682,12600.0,6300.0,158734.21774317467,94664.92365139551,0.0,71998.24813640909,0.0,143169283.84595114,6204933.66668571,0.0,0.0,18687063.666483067,5.960464477539063e-08,2,0,2431360.3794355206,1007629.9221761493,1423730.45725937,0.04,111352936.33351694,0,0.0,0.0,0,468412.2711056307,2922236.8417429584
346,346,19518.11160610949,8100.0,6300.0,158856.32098759257,123334.6453972031,0.0,74949.88277962235,0.0,143210464.92998198,6225419.905353509,0.0,0.0,18748730.98918166,0.0,2,0,2431751.714077273,2251054.210813909,180697.50326336385,0.04,111291269.01081833,0,0.0,0.0,0,566597.8138407988,5086608.935211399
347,347,19005.352092886413,8100.0,6300.0,158975.81382565157,158051.83222504047,0.0,75630.56400427916,0.0,143269045.21273476,6245865.538713199,0.0,0.0,18827756.90529419,8.940696716308594e-08,3,0,2433665.714443791,2381514.167279547,52151.54716424427,0.04,111212243.0947058,0,0.0,0.0,0,446320.9898969236,2529157.6836040844
348,348,18553.310969994604,8100.0,6300.0,159100.80932539655,154741.9955825866,0.0,78880.88423197895,0.0,143325162.548136,6267119.201103344,0.0,0.0,18905127.903085496,0.0,4,0,2435446.795113025,2320276.6917975675,115170.10331545702,0.04,111134872.09691451,0,0.0,0.0,0,474505.15877539734,3100566.8764035194
349,349,18153.658596288828,8100.0,6300.0,159223.1945633392,158058.44118384985,0.0,78610.17330733051,0.0,143382933.15984046,6288377.809990908,0.0,0.0,18984157.12367743,-1.1920928955078125e-07,4,0,2437127.5572560974,2319923.5401570294,117204.01709906779,0.04,111055842.8763226,0,0.0,0.0,0,459726.9136214867,2543558.388774196
350,350,17790.426933085262,8100.0,6300.0,159345.67394377253,157288.4554765245,0.0,79570.31956869912,0.0,143440143.64635602,6309811.551213554,0.0,0.0,19062801.35141569,-5.960464477539063e-08,2,0,2438721.622514296,1993326.715104842,445394.90740945336,0.04,110977198.64858434,0,0.0,0.0,0,487604.5543972764,3200969.5919716144
351,351,17468.29939106808,8100.0,6300.0,159468.24753911383,156745.80260650636,0.0,78989.12489497632,0.0,143497208.74536082,6331119.353511904,0.0,0.0,19141174.25271895,5.960464477539063e-08,2,0,2440255.515445012,900031.4858000986,1540224.0296449126,0.04,110898825.74728107,0,0.0,0.0,0,487614.83440947963,2941973.7897860846
352,352,17826.07729543143,11700.0,6300.0,159590.9154218363,121330.97938884639,0.0,73758.44087298695,0.0,143537766.6691656,6351226.919401535,0.0,0.0,19201839.74241338,8.940696716308594e-08,3,0,2441721.1886780607,1035681.6206167656,1406039.568061294,0.04,110838160.25758666,0,0.0,0.0,0,605013.8777318322,5840078.898493424
353,353,18145.290630118012,11700.0,6300.0,159713.67766446847,124894.7563047155,0.0,73556.97504570842,0.0,143580043.45683092,6371397.509888557,0.0,0.0,19264287.120565735,8.940696716308594e-08,2,0,2442045.018080559,1019732.8435475779,1422312.1745329835,0.04,110775712.8794343,0,0.0,0.0,0,458725.05608759203,2256952.794007833
354,354,18299.450706437743,10800.0,6300.0,159834.47572316075,127899.38517355137,0.0,74082.22201573206,0.0,143623757.3365764,6391633.322729843,0.0,0.0,19328236.81315251,8.940696716308594e-08,2,0,2442433.5083343037,2409677.6351008,32755.87323350393,0.04,110711763.18684752,0,0.0,0.0,0,537180.2451606829,4509772.265006605
355,355,18020.024383129075,8550.0,6300.0,159959.48551985627,128246.91657065315,0.0,75044.20220932241,0.0,143667539.59441864,6411974.523172999,0.0,0.0,19392360.271437835,2.9802322387695312e-08,2,0,2443099.0368020684,2343875.882079164,99223.15472290393,0.04,110647639.72856219,0,0.0,0.0,0,423122.86749257473,1983725.9887585207
356,356,17768.893282593803,8550.0,6300.0,160082.5312779485,142366.94431315348,0.0,79619.69335659762,0.0,143717282.98278257,6433414.606965597,0.0,0.0,19463543.74359441,8.940696716308594e-08,3,0,2444492.9685514183,2298143.8640123038,146349.10453911507,0.04,110576456.2564056,0,0.0,0.0,0,453519.6966842189,2870448.750572648
357,357,17383.803107939377,7800.0,6300.0,160205.67168662383,141078.9053717978,0.0,79126.40791385231,0.0,143766426.16463834,6454810.877795844,0.0,0.0,19534083.196280308,-2.9802322387695312e-08,2,0,2445839.875468015,2258875.165677218,186964.7097907971,0.04,110505916.80371971,0,0.0,0.0,0,456632.3432518421,2915949.628988909
358,358,17043.228435060686,7800.0,6300.0,160328.90681869048,154297.17700545228,0.0,80006.80761338107,0.0,143822020.43934453,6476365.191592282,0.0,0.0,19611231.784783043,8.940696716308594e-08,2,0,2447412.829624963,2078812.3216376572,368600.5079873042,0.04,110428768.215217,0,0.0,0.0,0,606133.7089323194,6118083.806715231
359,359,16740.94928021535,7800.0,6300.0,160452.23674701253,152133.47369399425,0.0,79477.03432835049,0.0,143876646.86154008,6497805.506243761,0.0,0.0,19687298.52163005,5.960464477539063e-08,1,0,2448911.65700162,954271.8432605822,1494639.8137410367,0.04,110352701.47837,0,0.0,0.0,0,508860.4443199541,3211143.7714914023
360,360,16473.902617290725,7800.0,6300.0,160575.66154451028,149843.23622598904,0.0,73967.14051257266,0.0,143931391.22926763,6517982.756629209,0.0,0.0,19762220.139743045,5.960464477539063e-08,1,0,2450346.638264535,2305945.680720025,144400.95754450967,0.04,110277779.860257,0,0.0,0.0,0,519865.9474640721,2955062.7859721123
361,361,16235.979676503524,7800.0,6300.0,160699.18128415992,151789.79212938726,0.0,74046.82214593522,0.0,143986987.25171444,6538281.630247188,0.0,0.0,19838115.035807736,-2.9802322387695312e-08,1,0,2451722.7744214702,2316048.769537512,135674.0048839581,0.04,110201884.96419232,0,0.0,0.0,0,488766.12997128617,2556221.9604482204
362,362,15997.388520807443,7700.0,6300.0,160820.64655700975,150310.19927109845,0.0,75453.62207157626,0.0,144041565.8271407,6558858.154456402,0.0,0.0,19913270.13544329,2.9802322387695312e-08,1,0,2453050.24077825,1761028.4295277083,692021.8112505409,0.04,110126729.86455676,0,0.0,0.0,0,475806.5266229769,2544009.9896097756
363,363,16329.104355112006,10800.0,6300.0,160943.96363113588,115546.49725832061,0.0,75362.85259017859,0.0,144078892.59387472,6579304.636351643,0.0,0.0,19971043.384072445,-8.940696716308594e-08,2,0,2454379.300511549,1118339.0018841075,1336040.2986274422,0.04,110068956.6159276,0,0.0,0.0,0,479359.46473652346,2924577.6494409586
364,364,16771.23501534599,11700.0,6300.0,161069.136637452,115261.47816734517,0.0,79348.41690821895,0.0,144115141.10513344,6600686.864176496,0.0,0.0,20028674.123156123,2.9802322387695312e-08,3,0,2454744.1400758107,1156052.935398407,1298691.204677404,0.04,110011325.87684393,0,0.0,0.0,0,573397.3678343907,6109072.945069133
365,365,17177.26950841786,11700.0,6300.0,161194.21112576904,118575.34650026566,0.0,79715.28413963573,0.0,144152883.12737507,6622232.515184861,0.0,0.0,20087961.796406258,1.7881393432617188e-07,3,0,2454922.238491604,1094164.2848348536,1360757.9536567507,0.04,109952038.20359379,0,0.0,0.0,0,537751.4261044653,5287741.915189262
366,366,17548.58726639835,11700.0,6300.0,161318.2066727889,121072.04711285298,0.0,80604.30517777892,0.0,144191708.44668373,6643943.219432721,0.0,0.0,20148497.819962688,8.940696716308594e-08,3,0,2455161.3118652273,2347533.8854115107,107627.42645371695,0.04,109891502.18003736,0,0.0,0.0,0,460179.47458330076,2622451.0360927423
367,367,17154.305343206244,7700.0,6300.0,161442.2976009988,123381.40346819391,0.0,80017.74119107261,0.0,144231811.41987187,6665530.947978731,0.0,0.0,20210188.52169679,2.9802322387695312e-08,1,0,2455458.974866798,2447780.9232577262,7678.0516090716665,0.04,109829811.47830327,0,0.0,0.0,0,487719.7489515218,2825133.767635118
368,368,16893.18583390474,8100.0,6300.0,161559.80940739476,153081.48586170896,0.0,74058.04931528881,0.0,144288131.52697533,6685751.583806176,0.0,0.0,20286729.264627647,-2.9802322387695312e-08,3,0,2457050.3011219506,2352427.341375976,104622.95974597389,0.04,109753270.73537241,0,0.0,0.0,0,635740.6273315004,3944646.3397213058
369,369,16659.51554996218,8100.0,6300.0,161690.76589452548,151479.85167923555,0.0,74564.26902242786,0.0,144343433.15606198,6706189.880559112,0.0,0.0,20362469.190467265,0.0,2,0,2458417.192429232,2249914.797729897,208502.39469933553,0.04,109677530.80953279,0,0.0,0.0,0,687089.8398519583,4394499.888551928
370,370,16443.01152250732,8100.0,6300.0,161815.14340675206,151250.7727807884,0.0,77016.29162744567,0.0,144398046.5836415,6727201.83936993,0.0,0.0,20438094.57685766,8.940696716308594e-08,2,0,2459738.1201292304,2039031.446070407,420706.6740588208,0.04,109601905.4231424,0,0.0,0.0,0,791319.1753745909,5205533.010020677
371,371,16265.025983885494,8100.0,6300.0,161939.6165939881,148858.26857763052,0.0,73367.70637850679,0.0,144452655.84116283,6747021.716137507,0.0,0.0,20512523.711146478,0.0,3,0,2461030.405539129,864167.1290609641,1596863.276478165,0.04,109527476.28885359,0,0.0,0.0,0,828777.6375758101,5298628.395840221
372,372,16209.041512539254,8100.0,6300.0,162039.96488628158,145921.10705423262,0.0,64069.08507053923,0.0,144508330.84772277,6764307.263104681,0.0,0.0,20585484.264673594,0.0,4,0,2462257.7705497197,668509.0928323258,1793748.6777173933,0.04,109454515.73532647,0,0.0,0.0,0,878435.358341254,5526618.509896028
373,373,16271.03060910631,8100.0,6300.0,162143.1482511019,145778.28534305916,0.0,63490.77393700355,0.0,144564071.18763736,6781456.065861649,0.0,0.0,20658373.407345127,-2.9802322387695312e-08,4,0,2463278.420894386,432003.1849036693,2031275.2359907175,0.04,109381626.59265494,0,0.0,0.0,0,889835.7455362721,4881488.626380981
374,374,16438.62984171273,8100.0,6300.0,162243.45376589606,146491.0445915146,0.0,64089.50039222006,0.0,144620199.0379577,6798573.737837097,0.0,0.0,20731618.92964088,-8.940696716308594e-08,3,0,2464098.900761323,598879.2279522821,1865219.6728090418,0.04,109308381.07035919,0,0.0,0.0,0,928013.8222492666,4822595.371594125
375,375,16528.447912658456,7800.0,6300.0,171289.85435291711,149066.5087884356,0.0,65642.23351705895,0.0,144677082.28996742,6816223.740221467,0.0,0.0,20806152.1840351,5.960464477539063e-08,2,0,2464740.0324447616,683827.5461347981,1780912.4863099619,0.04,109233847.81596497,0,0.0,0.0,0,946265.0823233167,4565724.39518634
376,376,16609.70369292512,7800.0,6300.0,189609.58419260508,151916.21163559848,0.0,59644.66166279043,0.0,144736767.15319702,6832496.982809729,0.0,0.0,20882110.289852895,0.0,2,0,2465513.0782650835,727216.0808530328,1738296.9974120492,0.04,109157889.71014717,0,0.0,0.0,0,945836.763339475,4801457.986861299
377,377,16683.175380056357,7800.0,6300.0,214168.98467789395,151408.40581367197,0.0,60108.454203054374,0.0,144795990.08390838,6848978.255005097,0.0,0.0,20957814.492759723,8.940696716308594e-08,3,0,2466300.572916878,529357.8192521975,1936942.7536646808,0.04,109082185.50724034,0,0.0,0.0,0,951174.1096239944,5471804.460857762
378,378,16749.5777292125,7800.0,6300.0,235919.26813343522,152219.72924058078,0.0,61673.045502950976,0.0,144855202.5120089,6865875.6915249005,0.0,0.0,21033924.357380018,5.960464477539063e-08,3,0,2467101.204987635,552440.903787483,1914660.3012001533,0.04,109006075.64262004,0,0.0,0.0,0,919691.1005244993,5337103.61868858
379,379,16809.565785327362,7800.0,6300.0,259573.47236602625,152981.795628869,0.0,61925.15481009832,0.0,144914983.076079,6882586.025269343,0.0,0.0,21110415.25519445,-5.960464477539063e-08,3,0,2467913.770071198,612682.6303860132,1855231.1396851866,0.04,108929584.7448056,0,0.0,0.0,0,894315.4718139569,5128691.99396034
380,380,16841.992774681694,7700.0,6300.0,283954.8235652784,153699.13069196144,0.0,65341.90585807626,0.0,144974287.01317033,6900131.653523913,0.0,0.0,21187264.82054044,2.9802322387695312e-08,1,0,2468737.164410586,555275.3600466887,1913461.804363897,0.04,108852735.17945963,0,0.0,0.0,0,887435.3140893657,5532520.977039395
381,381,16871.23054553979,7700.0,6300.0,299373.2656800089,158312.51465679897,0.0,57148.81188401116,0.0,145037899.6059141,6915675.3181085605,0.0,0.0,21266421.077868834,2.9802322387695312e-08,2,0,2469607.3478241954,470263.15652437764,1999344.191299819,0.04,108773578.92213123,0,0.0,0.0,0,215448.7858567405,1188402.8082512128
382,382,16897.587933946532,7700.0,6300.0,324525.715949784,158822.13872557986,0.0,68063.27840539327,0.0,145098647.3642988,6934338.629086636,0.0,0.0,21345832.147231616,2.9802322387695312e-08,1,0,2470482.916633373,1695374.9259171977,775107.9907161744,0.04,108694167.85276844,0,0.0,0.0,0,361167.49399495666,5042611.715786918
383,383,16921.344788281724,7700.0,6300.0,298092.8652479338,158394.9854865145,0.0,65685.04257013678,0.0,145159702.08141738,6952481.404711327,0.0,0.0,21425029.63997487,0.0,2,0,2471363.3507451913,1182974.8740533846,1288388.4766918053,0.04,108614970.36002518,0,0.0,0.0,0,288290.8986881295,1953080.1489596276
384,384,16920.621275913978,7600.0,6300.0,239934.6546217899,158864.00257632145,0.0,56795.21414927185,0.0,145222774.5014973,6968840.985919603,0.0,0.0,21504461.641263027,-2.9802322387695312e-08,2,0,2472248.178778171,2447459.808418689,24788.37035948208,0.04,108535538.35873702,0,0.0,0.0,0,560875.0018217498,6297081.681749235
385,385,16919.970141232894,7600.0,6300.0,172465.34184855322,158284.28527754647,0.0,56113.958375857925,0.0,145285703.94503668,6985053.685018902,0.0,0.0,21583603.783901803,5.960464477539063e-08,3,0,2473174.6530785635,2261774.0198871605,211400.63319140289,0.04,108456396.21609825,0,0.0,0.0,0,437389.726228654,1310754.0821718362
386,386,16919.384141443497,7600.0,6300.0,163809.48751302785,158569.84773608937,0.0,56125.39517505828,0.0,145348769.68592975,7001272.867993896,0.0,0.0,21662888.707769837,2.9802322387695312e-08,1,0,2474101.0050388547,2474101.0050388547,0.0,0.04,108377111.2922302,0,0.0,0.0,0,671964.7285304664,5860996.272793271
387,387,16918.856758985534,7600.0,6300.0,163925.33835787463,161876.9585059791,0.0,59176.12178226839,0.0,145412800.12344825,7018180.909728449,0.0,0.0,21743827.187022824,-2.9802322387695312e-08,1,0,2475027.2468598513,2472467.9741989356,2559.272660915667,0.04,108296172.81297721,0,0.0,0.0,0,474680.0501527484,1485161.2877088636
388,388,17026.523127110304,8100.0,6300.0,164049.92213775346,150506.2886469653,0.0,59992.85941903534,0.0,145470974.65197343,7035259.525526742,0.0,0.0,21819080.33134631,0.0,3,0,2475953.389524871,2417423.997370533,58529.39215433744,0.04,108220919.66865373,0,0.0,0.0,0,456664.0270105538,2002061.350177231
389,389,17897.566651680383,12600.0,6300.0,164196.57856543132,103424.98838922019,0.0,61536.95354686207,0.0,145505222.92034695,7052723.751347841,0.0,0.0,21870792.82554093,-2.9802322387695312e-08,5,0,2476695.082398516,2424265.4062145413,52429.67618397481,0.04,108169207.17445911,0,0.0,0.0,0,629313.7568177605,6554685.502737431
390,390,18719.541299526263,12600.0,6300.0,164315.49619741846,104807.86358960035,0.0,63208.27896307015,0.0,145539865.18019298,7070485.42329661,0.0,0.0,21923196.757335734,0.0,6,0,2476135.948979413,2368431.961703643,107703.98727577047,0.04,108116803.24266432,0,0.0,0.0,0,351161.1740478348,2132202.8616658375
391,391,19491.54637149858,12600.0,6300.0,164449.28584404002,106845.19017008893,0.0,73978.22161179317,0.0,145573024.13971215,7090749.058862557,0.0,0.0,21976619.352420785,-8.940696716308594e-08,6,0,2475661.334126349,2273718.279084859,201943.0550414902,0.04,108063380.64757928,0,0.0,0.0,0,315000.2795813894,2154115.583411201
392,392,20213.535380276746,12600.0,6300.0,164574.18555456089,104256.70183896058,0.0,79876.85878918556,0.0,145603726.12456787,7112175.424926185,0.0,0.0,22028747.703340262,2.9802322387695312e-08,5,0,2475272.5163179454,2475272.5163179454,0.0,0.04,108011252.2966598,0,0.0,0.0,0,503585.66922129755,6308593.182622967
393,393,19856.512286938923,7600.0,6300.0,164702.3820526084,118574.0559137136,0.0,80979.73396555611,0.0,145641223.16082808,7133965.416622809,0.0,0.0,22088034.731297117,5.960464477539063e-08,2,0,2474969.3397857407,2438042.4043099806,36926.93547575999,0.04,107951965.26870294,0,0.0,0.0,0,392416.1605910088,2367055.669523478
394,394,19772.101989450835,8550.0,6300.0,164829.07619264882,148855.9664082836,0.0,82414.53809632437,0.0,145693457.27202654,7156159.288628559,0.0,0.0,22162462.71450126,2.9802322387695312e-08,2,0,2476499.1777429525,2409635.6631656378,66863.51457731443,0.04,107877537.2854988,0,0.0,0.0,0,426446.9910078943,2558597.4943989096
