,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Disrupted_Mines_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
284,284,6064.773943571531,11000.0,7500.0,26964.95410834881,7496.141282529647,0.0,2,14,974959.0130513835,287222.4917225176,687736.521328866,0.008000000000000002,28340250.65150086,0,0,0,0,25569.0828869074,843899.2017429356
285,285,6237.578106949292,11000.0,7500.0,26997.852642665723,5921.638420882085,0.0,1,14,977110.9722155426,42973.007738228094,934137.9644773146,0.008000000000000002,28342619.229708914,0,0,0,0,24558.334997713187,897886.7994585072
286,286,6604.503575677398,11000.0,7500.0,27037.488428736295,4620.335901443733,0.0,3,14,979244.9972128054,155642.02546072454,823602.971752081,0.008000000000000002,28345146.333752364,0,0,0,0,22347.93675618636,861957.0505711235
287,287,7117.961207456706,11000.0,7500.0,27079.73788113939,4765.722881025753,0.0,3,14,981348.4635837972,58978.79603687118,922369.6675469261,0.008000000000000002,28347677.082657415,0,0,0,0,22035.7263204365,563595.885955798
288,288,7817.71813345889,11000.0,7500.0,27099.34278241951,4072.3457196448944,0.0,3,14,983428.659699,368363.81942379137,615064.8402752085,0.008000000000000002,28350211.48168108,0,0,0,0,21177.81826200953,435922.49972526706
289,289,8763.040810024364,11000.0,7500.0,27145.547003666925,3055.663883301764,0.0,3,14,985479.1860160938,185523.58590627636,799955.6001098176,0.008000000000000002,28352687.73784038,0,0,0,0,17742.704491147273,198147.16317810194
290,290,9711.183888261301,11000.0,7500.0,27201.428434617534,3375.4415801218847,0.0,2,14,987490.5241763177,284386.48434149683,703104.039834821,0.008000000000000002,28355029.38118997,0,0,0,0,24102.15994855021,970661.4873838092
291,291,10651.91732896342,11000.0,7500.0,27242.420258782455,3499.7672540415856,0.0,1,14,989500.8150224902,32910.959741697574,956589.8552807925,0.008000000000000002,28357034.668775264,0,0,0,0,19908.20885693707,399577.35029830446
292,292,11576.248355406935,11000.0,7500.0,27267.77210571521,3091.918038244678,0.0,1,14,991511.675857692,638600.5135244186,352911.1623332737,0.008000000000000002,28358846.08606687,0,0,0,0,19880.987586825755,375905.1015429026
293,293,12476.531833608022,11000.0,7500.0,27297.193598447462,3291.0364593321597,0.0,0,14,993524.5396843675,71773.99734616764,921750.5423382,0.008000000000000002,28360465.457055647,0,0,0,0,23944.112731486424,995950.1920054301
294,294,13219.896337244369,10000.0,7500.0,27334.180534437975,3436.1559550511593,0.0,2,14,995540.6359029297,73036.54821871806,922504.0876842116,0.008000000000000002,28361946.790867142,0,0,0,0,20752.62741852309,633798.7628136489
295,295,13926.718690805046,10000.0,7500.0,27380.501042519296,4157.737655106286,0.0,2,14,997581.1375240433,376322.957924327,621258.1795997163,0.008000000000000002,28363275.363284033,0,0,0,0,20749.66251668863,554222.2003413027
296,296,14595.11366222766,10000.0,7500.0,27421.880288548753,5135.4251817512395,0.0,2,14,999626.9868948734,128660.92237565853,870966.0645192147,0.008000000000000002,28364458.355988093,0,0,0,0,20629.557037306837,539031.1518570622
297,297,15369.847569603508,11000.0,7500.0,27472.912035685662,5509.4747985364465,0.0,1,14,1001678.5187784182,263537.5400060871,738140.9787723313,0.008000000000000002,28365503.376661066,0,0,0,0,21273.75732370571,533761.6072434103
298,298,16102.207966654314,11000.0,7500.0,27507.50486206051,6385.654354570318,0.0,1,14,1003712.590651059,76899.62810558725,926812.9625454721,0.008000000000000002,28366378.28900656,0,0,0,0,22643.76250672123,413773.26608656545
299,299,16791.121932295893,11000.0,7500.0,27538.37345263175,6718.631833292607,0.0,0,14,1005752.9605108625,238829.89049105372,766923.0700198092,0.008000000000000002,28367100.64275831,0,0,0,0,24873.69960818689,935002.8199470597
300,300,17436.309564770836,11000.0,7500.0,27580.39971325031,8216.3301802391,0.0,0,14,1007799.8393664707,174527.5470354823,833272.2923309884,0.008000000000000002,28367610.579506617,0,0,0,0,19204.469003694834,332915.20562243764
301,301,17709.958955036665,11000.0,7500.0,27619.199034875044,10590.640573649867,0.0,2,14,1009853.3121241811,595320.105035703,414533.20708847855,0.008000000000000002,28368027.670634385,0,0,0,0,19617.04147181485,398041.59004796133
302,302,17306.33528701856,11000.0,7500.0,27666.65314359915,11571.034818232209,0.0,2,14,1011966.3062595059,142486.27086830494,869480.0353912011,0.008000000000000002,28368387.27667931,0,0,0,0,24769.38375744491,812151.9807311372
303,303,16389.263806328017,11000.0,7500.0,27709.764682520086,12705.744028758078,0.0,3,14,1014188.6253389668,190600.24325018146,823588.3820887854,0.008000000000000002,28368833.200827062,0,0,0,0,20383.966547443128,312182.05374068615
304,304,15172.68000592374,11000.0,7500.0,27749.535804146042,13251.041995330203,0.0,4,14,1016494.4577326855,578796.7032989719,437697.7544337138,0.008000000000000002,28369490.388649866,0,0,0,0,20135.1323191184,439267.1500959284
305,305,13737.613885564055,11000.0,7500.0,27784.884912047233,15225.242156957444,0.0,2,14,1018849.6450801146,84314.50886892794,934535.1362111866,0.008000000000000002,28370406.98569914,0,0,0,0,21835.925513239712,395194.63865674497
306,306,12285.041181388508,10000.0,7500.0,27822.06543419039,15008.018019855706,0.0,5,14,1021241.3568118586,140954.7724115283,880286.5844003306,0.008000000000000002,28371731.049140967,0,0,0,0,20847.526722772953,422671.81704672734
307,307,11109.522591006351,10000.0,7500.0,27862.2601301223,13990.061888890039,0.0,5,14,1023637.0377247389,44204.382664712786,979432.6550600254,0.008000000000000002,28373358.214195933,0,0,0,0,19698.956011816957,295925.7509548373
308,308,10148.042987241419,10000.0,7500.0,27906.71590791421,15127.322806037755,0.0,5,14,1025988.4613723182,186411.5162976846,839576.9450746337,0.008000000000000002,28375220.251917124,0,0,0,0,25531.056152215366,825255.8936458032
309,309,9354.06772300651,10000.0,7500.0,27938.333146771212,14744.516475620798,0.0,5,14,1028305.6311638036,94390.59067522461,933915.040488579,0.008000000000000002,28377285.62790947,0,0,0,0,18276.968550859252,349143.9527565203
310,310,8775.990992854613,11000.0,7500.0,27990.816797219595,14100.726021988468,0.0,3,14,1030595.9486723581,617234.3884943707,413361.5601779876,0.008000000000000002,28379517.403506577,0,0,0,0,18530.16141600457,367478.3725739909
311,311,8286.330705791706,11000.0,7500.0,28023.28574152311,15147.711661053603,0.0,1,14,1032851.2337774406,104412.86404051635,928438.3697369243,0.008000000000000002,28381809.05787029,0,0,0,0,26916.178296636364,942713.1359377059
312,312,7869.039868802023,11000.0,7500.0,28057.29746153429,12636.461854467108,0.0,2,14,1035092.318510412,68632.49511962486,966459.8233907871,0.008000000000000002,28384134.968001995,0,0,0,0,22941.547645286915,634339.9215646306
313,313,7511.475950125217,11000.0,7500.0,28103.56134664765,11683.898799125713,0.0,2,14,1037638.1136153801,387619.1232097144,650018.9904056655,0.008000000000000002,28386520.79135316,0,0,0,0,22917.341191295593,585070.5681241751
314,314,7203.581315422351,11000.0,7500.0,28152.824242854233,11998.679066358414,0.0,2,14,1040174.3238885732,167125.76412241446,873048.5597661587,0.008000000000000002,28389100.672168806,0,0,0,0,19296.27450329166,300190.88843993435
315,315,6937.281643934973,11000.0,7500.0,28192.9871185149,10611.57075011791,0.0,3,14,1042702.5501870889,320004.03725349286,722698.512933596,0.008000000000000002,28391685.098858174,0,0,0,0,25211.12029984448,1011852.2818632096
316,316,6706.039449381464,11000.0,7500.0,28230.193023505744,9455.275436221367,0.0,3,14,1045224.0792839853,68154.73015075206,977069.3491332332,0.008000000000000002,28394273.253086034,0,0,0,0,22596.9305718621,389578.6938372103
317,317,6504.519252527528,11000.0,7500.0,28265.568079903263,8159.355013149759,0.0,3,14,1047739.9542953669,596406.2412209057,451333.71307446115,0.008000000000000002,28396865.140228644,0,0,0,0,23020.036054009917,369955.41361056437
318,318,6432.631845631626,11000.0,7500.0,28306.076019363507,6287.40672684716,0.0,3,14,1050251.0275632255,193577.51273297635,856673.5148302491,0.008000000000000002,28399460.76567002,0,0,0,0,26739.658131831227,819948.3499667041
319,319,6570.911182414479,11000.0,7500.0,28341.15826988151,5219.543785814069,0.0,1,14,1052740.455226439,165608.47424517927,887131.9809812597,0.008000000000000002,28402060.134801935,0,0,0,0,23542.44942522748,712954.6665071608
320,320,6877.9690423113725,11000.0,7500.0,28390.914072470907,5144.171905579777,0.0,2,14,1055194.5026620394,198739.1837663066,856455.3188957328,0.008000000000000002,28404927.965176623,0,0,0,0,25595.453976023124,865065.7164592379
321,321,7366.905258338056,11000.0,7500.0,28427.526223020483,4671.537366834939,0.0,3,14,1057619.919585208,64141.32626602859,993478.5933191793,0.008000000000000002,28407799.93184512,0,0,0,0,25144.967219445985,491134.23724296794
322,322,8151.082392415643,11000.0,7500.0,28461.011824680656,3160.1661683257857,0.0,3,14,1060014.2965562958,417095.16270474665,642919.1338515491,0.008000000000000002,28410676.040773235,0,0,0,0,21026.009923388487,417796.5579730852
323,323,9098.642093262071,11000.0,7500.0,28517.143800652415,2499.334224911802,0.0,3,14,1062358.1958635873,109312.12253309492,953046.0733304924,0.008000000000000002,28413501.471267197,0,0,0,0,24662.011259974362,925054.9221418583
324,324,10045.27315432347,11000.0,7500.0,28555.128648166625,2436.119896052824,0.0,3,14,1064673.73007685,119833.15650103525,944840.5735758146,0.008000000000000002,28416200.12750974,0,0,0,0,20573.27140825244,446704.9705719786
325,325,10981.164634194225,11000.0,7500.0,28583.770770268435,2927.92690133851,0.0,3,14,1066988.7278699705,587581.9344200231,479406.79344994744,0.008000000000000002,28418414.38267412,0,0,0,0,19258.45581769709,466890.3579195513
326,326,11897.792473850015,11000.0,7500.0,28634.291983421223,3075.1810730528255,0.0,4,14,1069304.865396877,41100.316663163954,1028204.5487337131,0.008000000000000002,28420488.800275534,0,0,0,0,19794.386930754787,543130.1227913441
327,327,12787.998528627364,11000.0,7500.0,28687.089019373157,3202.3631803421454,0.0,4,14,1071623.6119524532,90934.41469776565,980689.197254688,0.008000000000000002,28422443.463075437,0,0,0,0,21998.059070311956,513028.50575582584
328,328,13645.993087094606,11000.0,7500.0,28725.835474621355,3178.4817184570884,0.0,4,14,1073946.2143078623,57017.049715067384,1016929.164592795,0.008000000000000002,28424429.44535547,0,0,0,0,21503.168881550246,388606.630316945
329,329,14467.299068627597,11000.0,7500.0,28759.462529372635,3345.706728445124,0.0,3,14,1076273.6940451788,227037.7582075331,849235.9358376461,0.008000000000000002,28426255.65137166,0,0,0,0,23946.106556870887,859861.9659902157
330,330,15248.655063296337,11000.0,7500.0,28801.9399927615,3570.025968058496,0.0,3,14,1078606.8549218462,170443.56634302152,908163.2885788252,0.008000000000000002,28427864.99763778,0,0,0,0,20542.628022309058,321798.79325691715
331,331,15987.892279053005,11000.0,7500.0,28847.678038755952,3678.381701614664,0.0,3,14,1080946.297429592,575963.7087008703,504982.58872872137,0.008000000000000002,28429373.458418753,0,0,0,0,22136.771136815885,514655.013695661
332,332,16683.79785517318,11000.0,7500.0,28871.571029922216,3838.5089001086862,0.0,4,14,1083292.4380347817,69261.15032111824,1014031.2877136635,0.008000000000000002,28430729.27302405,0,0,0,0,22007.617288271424,412652.85725816886
333,333,17335.974294214877,11000.0,7500.0,28914.285064839754,3691.894573690029,0.0,3,14,1085645.5310029872,161319.39702342678,924326.1339795601,0.008000000000000002,28432239.193768505,0,0,0,0,19716.607641288305,385690.47517365316
334,334,17944.70222263429,11000.0,7500.0,28971.531414470122,5031.611711445181,0.0,3,14,1088005.6911502043,37747.334918321954,1050258.356231883,0.008000000000000002,28433370.40215187,0,0,0,0,22035.8624928476,380549.5087204409
335,335,18510.811463028484,11000.0,7500.0,29005.927403169397,6784.24073505069,0.0,3,14,1090372.9162811367,134560.40045888754,955812.5158222492,0.008000000000000002,28434386.842470594,0,0,0,0,27794.001610783565,883169.1260973339
336,336,19035.563553984255,11000.0,7500.0,29054.916355418372,6325.538855037623,0.0,1,14,1092747.108444356,128300.12340077411,964446.9850435817,0.008000000000000002,28435296.342515513,0,0,0,0,24509.68822081086,610399.6593970897
337,337,19520.54739395525,11000.0,7500.0,29093.676378801818,8663.68623772494,0.0,0,14,1095128.0934431644,429151.28279043525,665976.8106527292,0.008000000000000002,28435429.76125163,0,0,0,0,23657.479469843616,636158.6230037215
338,338,19967.588585088084,11000.0,7500.0,29141.29114046966,10445.592867875044,0.0,0,14,1097515.638287104,44343.22981310898,1053172.408473995,0.008000000000000002,28435410.79899979,0,0,0,0,31164.225920311957,1295629.985558172
339,339,19876.83626485588,11000.0,7500.0,29176.237734777398,11268.802453135884,0.0,1,14,1099909.466456388,39393.58107619552,1060515.8853801924,0.008000000000000002,28435347.237566605,0,0,0,0,24371.672041067337,489915.33859805984
340,340,19109.23562144064,11000.0,7500.0,29224.62934874966,12475.697131024333,0.0,1,14,1102397.428201235,848854.4582953375,253542.96990589687,0.008000000000000002,28435292.64588567,0,0,0,0,23033.700869839806,243388.72452553455
341,341,17689.247257179926,11000.0,7500.0,29259.472248735405,15624.223252197758,0.0,1,14,1105004.6591834687,295058.90182465344,809945.7573588145,0.008000000000000002,28435335.057668474,0,0,0,0,26950.07200417398,1024000.4869950501
342,342,15923.445633559775,11000.0,7500.0,29304.708594917545,16981.084082509497,0.0,1,14,1107727.7381278644,49829.6057335675,1057898.1323942975,0.008000000000000002,28435672.97249743,0,0,0,0,16354.421856399855,200268.03595185833
343,343,14165.406911578644,11000.0,7500.0,29348.729659553574,19503.542652966105,0.0,2,14,1110513.3105184915,829124.9274600949,281388.38305839576,0.008000000000000002,28436412.728824086,0,0,0,0,19309.693359194524,177546.6240834992
344,344,12749.75557404573,11000.0,7500.0,29392.89878722856,19843.46773059435,0.0,1,14,1113299.0955023598,63704.23263682297,1049594.862865536,0.008000000000000002,28437553.71810658,0,0,0,0,28358.07553044676,1024434.1883086996
345,345,11597.046086420052,11000.0,7500.0,29443.616515666014,17822.31832088352,0.0,1,14,1116025.4792728655,53655.997397623134,1062369.4818752415,0.008000000000000002,28439019.049348164,0,0,0,0,26445.025762228943,1045577.1743981605
346,346,10648.98841828271,11000.0,7500.0,29485.259220971227,19347.35615990934,0.0,2,14,1118706.1514459555,16604.34882886119,1102101.8026170945,0.008000000000000002,28441064.93217873,0,0,0,0,27987.294932657212,1013650.5685104671
347,347,9862.18691210248,11000.0,7500.0,29523.40034066864,18930.869877908244,0.0,1,14,1121351.1786342808,64281.46438911249,1057069.7142451683,0.008000000000000002,28443311.43709446,0,0,0,0,21007.829553038482,328231.3671950462
348,348,9203.894167947805,11000.0,7500.0,29560.970358387964,17226.88258080241,0.0,4,14,1123968.0698710019,701596.6305661303,422371.43930487236,0.008000000000000002,28446209.208895363,0,0,0,0,18297.276231824846,196654.9426226096
349,349,8649.08498735661,11000.0,7500.0,29609.883732017348,16489.651138037418,0.0,6,14,1126562.5015238274,183344.1981747067,943218.3033491207,0.008000000000000002,28449721.92846156,0,0,0,0,24590.422630881287,801321.9955518061
350,350,8178.409609668025,11000.0,7500.0,29650.71414868587,14003.430962732064,0.0,6,14,1129138.818237333,107139.83410201751,1021998.9841353156,0.008000000000000002,28453305.350515403,0,0,0,0,21008.960822210815,418965.29343955737
351,351,7776.741841219423,11000.0,7500.0,29697.496459192364,12549.220278865832,0.0,6,14,1131700.384181578,565700.9002869555,565999.4838946231,0.008000000000000002,28456685.449063703,0,0,0,0,21595.74547340922,496616.95384296257
352,352,7432.13558594396,11000.0,7500.0,29736.189780990884,10940.200715469859,0.0,7,14,1134249.8327313117,19412.915100851293,1114836.9176304606,0.008000000000000002,28460100.427670937,0,0,0,0,29090.272210217678,1058357.4096759174
353,353,7135.065619057071,11000.0,7500.0,29781.105968385902,8095.401461002998,0.0,3,14,1136789.246242477,85356.71419542137,1051432.532047056,0.008000000000000002,28463535.040171593,0,0,0,0,22273.949031774646,253481.68345740688
354,354,6877.868756450406,11000.0,7500.0,29815.93041126247,7123.968314575497,0.0,2,14,1139320.2870710853,824288.6413193622,315031.6457517229,0.008000000000000002,28466097.815257695,0,0,0,0,22328.954437239532,189817.7774667857
355,355,6779.157457074178,11000.0,7500.0,29861.339065028562,6270.792775899163,0.0,0,14,1141844.294151086,117588.67015965257,1024255.6239914338,0.008000000000000002,28468664.286654018,0,0,0,0,28849.049610075384,955083.7270213725
356,356,6948.593278058399,11000.0,7500.0,29900.0462844628,4430.977481864887,0.0,1,14,1144339.5298269163,59782.94223159304,1084556.5875953233,0.008000000000000002,28471491.82229037,0,0,0,0,24915.93512862114,375783.71528122
357,357,7422.063240514136,11000.0,7500.0,29936.96489387269,3824.4339329447453,0.0,1,14,1146785.7090338836,644009.7287429904,502775.98029089335,0.008000000000000002,28474323.43610312,0,0,0,0,23647.25052621607,415021.78480258194
358,358,8207.163912582328,11000.0,7500.0,29970.345635502843,3907.3973713565792,0.0,1,14,1149175.9336216575,25471.64748147561,1123704.286140182,0.008000000000000002,28477159.133974254,0,0,0,0,24476.294215486607,979481.6751770037
359,359,9154.963634741385,11000.0,7500.0,30035.259840537565,4456.803560578035,0.0,3,14,1151508.4738875683,98814.70890466399,1052693.7649829043,0.008000000000000002,28479978.545651168,0,0,0,0,22446.098866253204,351118.3818658443
360,360,10101.219030260327,11000.0,7500.0,30083.31678772253,3993.562352828792,0.0,3,14,1153810.4519050797,660718.1518125782,493092.3000925007,0.008000000000000002,28482349.390176367,0,0,0,0,19878.408439610594,228374.20101271817
361,361,11036.191722271726,11000.0,7500.0,30126.00805446169,3070.9565399806997,0.0,4,14,1156112.024822223,190689.38370610567,965422.6411161167,0.008000000000000002,28484694.46422895,0,0,0,0,24022.35814237677,843116.5125396755
362,362,11951.437368911515,11000.0,7500.0,30166.312090205465,3278.8731783300873,0.0,3,14,1158414.9955253825,70102.19341974077,1088312.8021056417,0.008000000000000002,28486839.43322577,0,0,0,0,20888.669521167623,400085.05737207946
363,363,12839.879648334272,11000.0,7500.0,30206.755191212254,3483.5225762372165,0.0,4,14,1160720.940137446,642553.0825930124,518167.8575444334,0.008000000000000002,28488787.575673975,0,0,0,0,22375.298528510717,357929.710695736
364,364,13695.808810818977,11000.0,7500.0,30242.397542901355,3630.2543028173077,0.0,5,14,1163031.192193651,112257.54009608428,1050773.6520975675,0.008000000000000002,28490596.820527848,0,0,0,0,26609.850824237874,1005387.7104125859
365,365,14514.822970821366,11000.0,7500.0,30290.00919628249,3646.8286944168776,0.0,7,14,1165346.8407151832,31994.02881294491,1133352.8119022383,0.008000000000000002,28492397.336421594,0,0,0,0,21602.38575957961,329172.49855559034
366,366,15293.729201587345,11000.0,7500.0,30333.48108141475,3821.5267908664546,0.0,5,14,1167668.7389497142,767887.3109443493,399781.42800536536,0.008000000000000002,28494031.010965895,0,0,0,0,20622.719368902017,281488.59978500113
367,367,16030.419352040266,11000.0,7500.0,30383.27198223651,4516.403028550377,0.0,5,14,1169997.5207134981,69253.80443820168,1100743.7162752966,0.008000000000000002,28495324.445017375,0,0,0,0,27684.918659741506,1033313.8901268756
368,368,16723.732883785833,11000.0,7500.0,30426.104769822876,5297.2807892080355,0.0,3,14,1172333.6216315194,51653.695776692664,1120679.925854827,0.008000000000000002,28496414.367275927,0,0,0,0,24532.85284818748,353861.86159708066
369,369,17373.316323028073,11000.0,7500.0,30462.659127384766,5262.533292303282,0.0,3,14,1174677.3030292136,711806.8870312141,462870.4159979992,0.008000000000000002,28497336.856394403,0,0,0,0,24418.548647451065,278251.7831122019
370,370,17979.486395541815,11000.0,7500.0,30504.62821220029,6429.127956462921,0.0,2,14,1177028.6767078883,105807.94641953628,1071220.7302883524,0.008000000000000002,28498117.693074327,0,0,0,0,27447.932420554465,931408.8026043287
371,371,18543.101707118807,11000.0,7500.0,30550.67760417797,8181.936344656205,0.0,2,14,1179387.7292878984,58649.86753908715,1120737.8617488113,0.008000000000000002,28498809.49181019,0,0,0,0,19449.136286307275,460474.10068265686
372,372,19065.446008156763,11000.0,7500.0,30608.655889065154,10477.725410997613,0.0,2,14,1181754.3452013042,562606.8010090253,619147.5441922786,0.008000000000000002,28499379.234305963,0,0,0,0,23365.487389596787,382050.5811944746
373,373,19435.23372339582,11000.0,7500.0,30648.77301181254,11941.1881099791,0.0,2,14,1184128.327746971,137740.7600741167,1046387.5676728553,0.008000000000000002,28499775.74987932,0,0,0,0,29219.18540775686,951506.6564510157
374,374,19252.797827182778,11000.0,7500.0,30686.853542244127,10255.054549350529,0.0,3,14,1186530.7662361262,66856.14193802886,1119674.6242980976,0.008000000000000002,28501352.04271032,0,0,0,0,26649.03887518714,1165048.7225603801
375,375,18589.381142604365,11000.0,7500.0,30738.21924408995,11651.43421946121,0.0,4,14,1189037.5675831828,21569.905667612547,1167467.6619155703,0.008000000000000002,28502956.98506816,0,0,0,0,28744.12026249448,1010073.6276009138
376,376,17597.003739337728,11000.0,7500.0,30779.490960555526,12242.45238093922,0.0,3,14,1191635.8720404052,246647.19404681952,944988.6779935849,0.008000000000000002,28504664.07723735,0,0,0,0,23492.538782191747,330621.59907111875
377,377,16433.87253574314,11000.0,7500.0,30822.83052964444,11472.294772088422,0.0,3,14,1194297.3656039487,701021.9341974078,493275.43140654016,0.008000000000000002,28506215.989759687,0,0,0,0,21343.24662729878,147277.40089641203
378,378,15162.380533646357,11000.0,7500.0,30858.80271018727,13136.61378590776,0.0,4,14,1196992.303423729,215699.05667612553,981293.2467476025,0.008000000000000002,28506872.000986926,0,0,0,0,27611.71836399764,806134.2449813909
379,379,13889.795742850392,11000.0,7500.0,30909.63975202855,13982.160747918775,0.0,3,14,1199708.9884414058,42165.09011242898,1157543.8983289767,0.008000000000000002,28507833.350294694,0,0,0,0,25041.552050643404,954890.3394407202
380,380,12678.3402437057,11000.0,7500.0,30955.6395677715,15518.744381142546,0.0,3,14,1202426.9976967252,66942.96221679627,1135484.0354799288,0.008000000000000002,28509101.179089364,0,0,0,0,26503.03821427548,995451.1465603191
381,381,11540.11298980148,11000.0,7500.0,31002.886482548463,17071.01582098448,0.0,2,14,1205134.3659951084,38169.34856718675,1166965.0174279218,0.008000000000000002,28510661.69300709,0,0,0,0,25464.169004296054,550848.180863466
382,382,10601.925910011993,11000.0,7500.0,31047.54608949726,15411.496282748016,0.0,3,14,1207828.6735132332,493135.25344898127,714693.4200642527,0.008000000000000002,28512498.127077926,0,0,0,0,24558.701165544186,577810.5629479816
383,383,9822.951468620968,11000.0,7500.0,31092.87633362567,15963.98631045093,0.0,2,14,1210485.3075521023,10784.952833806274,1199700.354718296,0.008000000000000002,28514562.903572902,0,0,0,0,24845.21148980129,858692.7940977094
384,384,9170.932743689611,11000.0,7500.0,31146.67632015376,16571.261781226003,0.0,3,14,1213111.901258856,371607.41529555205,841504.485963305,0.008000000000000002,28516817.695357807,0,0,0,0,24755.242684254794,788159.0262127797
385,385,8621.202925384954,11000.0,7500.0,31179.20840875943,15261.561124694912,0.0,1,14,1215714.5031367952,81318.7207187359,1134395.7824180592,0.008000000000000002,28519227.446723975,0,0,0,0,26549.958406293164,891204.9603132214
386,386,8154.677509644389,11000.0,7500.0,31228.96207114843,13938.98458542468,0.0,2,14,1218297.7454148289,115888.60842582569,1102409.1369890028,0.008000000000000002,28521755.911463957,0,0,0,0,26317.36135404445,844461.8068870312
387,387,7756.429004478094,11000.0,7500.0,31274.11975756813,13105.232445967444,0.0,1,14,1220865.216930289,122237.82326283405,1098627.3936674553,0.008000000000000002,28524368.711612888,0,0,0,0,25759.01117045366,909171.5238898689
388,388,7414.661848786626,11000.0,7500.0,31325.44266317445,12057.039315764416,0.0,2,14,1223419.7283643577,59317.240585934516,1164102.4877784234,0.008000000000000002,28527264.31338651,0,0,0,0,22341.386694660167,258340.22046537304
389,389,7119.966077894057,11000.0,7500.0,31365.06098402462,10456.217120240659,0.0,2,14,1225963.5033398196,764073.3081794619,461890.1951603573,0.008000000000000002,28530184.598155897,0,0,0,0,23648.5795549489,227495.22417881145
390,390,6902.261404799283,11000.0,7500.0,31410.895701330515,7815.17297638767,0.0,4,14,1228498.3177731447,90162.2368724961,1138336.0809006484,0.008000000000000002,28533109.09487447,0,0,0,0,30282.26288376015,1006168.8187796241
391,391,6856.355993346461,11000.0,7500.0,31448.030050995032,7587.400740332209,0.0,2,14,1231018.2279025377,14020.438683948156,1216997.7892185897,0.008000000000000002,28536037.809617158,0,0,0,0,27338.891785649088,1019717.5632579167
392,392,6982.50977057018,11000.0,7500.0,31500.552301936856,7810.791199163432,0.0,2,14,1233504.4526800779,61945.925358351305,1171558.5273217265,0.008000000000000002,28538744.85803022,0,0,0,0,24908.21322357993,893781.9075064146
393,393,7247.038051543092,11000.0,7500.0,31542.222931208966,8409.050096282774,0.0,2,14,1235956.7351115076,139956.09443545024,1096000.6406760577,0.008000000000000002,28541455.810840033,0,0,0,0,23449.293795298694,245441.38128967973
394,394,7665.621048639099,11000.0,7500.0,31588.441324183048,7048.201382864878,0.0,2,14,1238381.540143766,718442.7196364758,519938.82050728967,0.008000000000000002,28544170.673677936,0,0,0,0,22622.44137805581,337739.1065419445
395,395,8296.303801310482,11000.0,7500.0,31638.004357947688,5228.118432917988,0.0,1,14,1240775.603175088,31729.23233650746,1209046.3708385807,0.008000000000000002,28546876.09242358,0,0,0,0,27846.43920893549,1003987.423768571
396,396,9109.538638136373,11000.0,7500.0,31683.076028873813,6497.94180924245,0.0,3,14,1243127.2289896482,88698.38113981245,1154428.8478498356,0.008000000000000002,28549545.101537015,0,0,0,0,20764.941403996476,289996.4770292038
397,397,10056.09971452351,11000.0,7500.0,31731.939228094827,4545.46808736376,0.0,4,14,1245442.0718675195,778700.663742205,466741.4081253142,0.008000000000000002,28552237.527870975,0,0,0,0,22320.9911899525,304016.915713152
398,398,10991.81577832353,11000.0,7500.0,31764.661829388926,4446.333522726259,0.0,4,14,1247729.7547372167,43139.811335225095,1204589.9434019916,0.008000000000000002,28554719.96555607,0,0,0,0,28353.18912936885,1010431.3263274624
399,399,11908.178172155456,11000.0,7500.0,31803.192915188043,3697.830516458742,0.0,2,14,1250018.9175624703,70102.19341974078,1179916.7241427293,0.008000000000000002,28556991.065693513,0,0,0,0,27013.118071747525,994253.8970767531
400,400,12798.044581298427,11000.0,7500.0,31871.712770511775,4434.8276274353475,0.0,3,14,1252311.2721880728,59317.2405859345,1192994.0316021384,0.008000000000000002,28559001.930870432,0,0,0,0,26184.16192178177,971161.6010984093
401,401,13655.640780096684,11000.0,7500.0,31914.82258149341,5744.634824308474,0.0,3,14,1254608.2681339937,93194.48939808461,1161413.778735909,0.008000000000000002,28560807.479676686,0,0,0,0,29601.792557189587,970402.0893987438
402,402,14476.50426268953,11000.0,7500.0,31954.184748098993,4203.452168894088,0.0,3,14,1256911.0900933165,60076.75228559987,1196834.3378077166,0.008000000000000002,28562840.154202808,0,0,0,0,31353.73083543668,961485.8888487491
403,403,15257.386902420805,11000.0,7500.0,31988.12337059744,4142.66096169048,0.0,4,14,1259220.6670993394,71468.92698607121,1187751.7401132681,0.008000000000000002,28564451.500138864,0,0,0,0,22173.992290077516,239825.40654231145
404,404,15996.131676945064,11000.0,7500.0,32042.110321142372,4323.2922859865475,0.0,3,14,1261537.690029373,780977.7228923724,480559.96713700047,0.008000000000000002,28565890.513799034,0,0,0,0,19707.499111050245,245217.8829592146
405,405,16691.535886835904,11000.0,7500.0,32092.55821280346,6141.5764351875005,0.0,2,14,1263862.6344997797,21569.905667612547,1242292.7288321669,0.008000000000000002,28567166.133089736,0,0,0,0,23919.6212990653,914564.000306772
