,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Disrupted_Mines_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
365,365,8096079.952799444,17500000.0,10500000.0,7.799255851876837,46.98660239471721,0.0,3,3,2327798.981588896,605428.4272056291,1722370.5543832656,2.9999999999999992e-06,34575.53868493606,0,0,0,0,9.165492748522679,903330.4292587136
366,366,8072490.746683417,17500000.0,10500000.0,7.800755708771427,48.115153637792744,0.0,2,3,2329344.6514813313,113981.96377107552,2215362.687710256,2.9999999999999992e-06,34575.31855779084,0,0,0,0,8.857221489554169,856816.0323111954
367,367,8051319.231787574,17500000.0,10500000.0,7.801612751558384,48.75360965521586,0.0,0,3,2330890.0108032045,145157.12858127136,2185732.8822219316,2.9999999999999992e-06,34574.54796462006,0,0,0,0,8.175008428344206,898519.4543430691
368,368,8032312.347256385,17500000.0,10500000.0,7.803756287918134,49.793138895762596,0.0,0,3,2332435.0920421393,308270.8828362465,2024164.2092058926,2.9999999999999992e-06,34573.28174666859,0,0,0,0,8.439354993876327,1158100.0063740027
369,369,8015244.517939299,17500000.0,10500000.0,7.805233189291305,51.85668124877537,0.0,1,3,2333979.9241447398,250944.830492844,2083035.0936518956,2.9999999999999992e-06,34572.07034875517,0,0,0,0,10.86150693278155,1274762.5215954562
370,370,7999914.482347968,17500000.0,10500000.0,7.806745455870684,52.254947732119284,0.0,2,3,2335524.5329290996,217176.4586577183,2118348.0742713795,2.9999999999999992e-06,34570.92756054395,0,0,0,0,9.899534486679945,1397032.92729381
371,371,7986142.5208372045,17500000.0,10500000.0,7.8082593208641775,52.87225968316229,0.0,2,3,2337068.9414444664,184467.59555630028,2152601.345888166,2.9999999999999992e-06,34569.78455256576,0,0,0,0,9.680343453039084,1452406.823226103
372,372,7973768.027510465,17500000.0,10500000.0,7.809760909195114,54.84729572466041,0.0,2,3,2338613.1702856305,377870.0539751258,1960743.1163105043,2.9999999999999992e-06,34568.64132477835,0,0,0,0,10.18773028175267,1097860.4403005238
373,373,7962647.378324973,17500000.0,10500000.0,7.8111792684942705,55.46542425864028,0.0,2,3,2340157.237868408,363731.3248209011,1976425.9130475074,2.9999999999999992e-06,34567.49787713944,0,0,0,0,9.207152295648969,1114561.072825102
374,374,7952652.055263249,17500000.0,10500000.0,7.812764952213473,55.755509761495894,0.0,0,3,2341701.160671641,408728.7270171236,1932972.4336545183,2.9999999999999992e-06,34566.35420960675,0,0,0,0,9.047830212009554,1085653.632468662
375,375,7943666.992550071,17500000.0,10500000.0,7.814267407011975,57.79297649734265,0.0,0,3,2343244.953450195,343134.4932208179,2000110.4602293773,2.9999999999999992e-06,34565.08628614741,0,0,0,0,11.591675669844365,1106664.2297686215
376,376,7935589.115968186,17500000.0,10500000.0,7.8157701140827545,58.36937590616517,0.0,0,3,2344788.6294228323,305357.69782975694,2039430.9315930766,2.9999999999999992e-06,34563.81811885664,0,0,0,0,9.925846208023325,925936.5790338984
377,377,7928326.050555005,17500000.0,10500000.0,7.8172612385885705,59.28528177004852,0.0,0,3,2346332.200438226,484135.642852522,1862196.5575857032,2.9999999999999992e-06,34562.54970768754,0,0,0,0,9.036623482808062,1060900.9992904
378,378,7921794.975500389,17500000.0,10500000.0,7.818696964397259,61.255740022683035,0.0,0,3,2347875.6771218963,187584.39208410343,2160291.2850377923,2.9999999999999992e-06,34561.281052593215,0,0,0,0,9.962617399585051,1246500.476776857
379,379,7915921.608036585,17500000.0,10500000.0,7.820279859320372,62.03619867136492,0.0,1,3,2349419.069006479,322680.9033674114,2026738.1656390666,2.9999999999999992e-06,34560.01215352676,0,0,0,0,9.597196516981922,1392415.532756053
380,380,7910639.300615453,17500000.0,10500000.0,7.82176014469123,63.04942335067707,0.0,1,3,2350962.384647372,198679.34887665167,2152283.0357707194,2.9999999999999992e-06,34558.74301044125,0,0,0,0,10.634169338953221,1426604.1491143578
381,381,7905888.237786462,17500000.0,10500000.0,7.823184742602488,64.37539024943482,0.0,1,3,2352505.631725543,400399.5242605996,1952106.1074649433,2.9999999999999992e-06,34557.47362328976,0,0,0,0,11.276003243505265,1492927.7317675354
382,382,7901614.720987272,17500000.0,10500000.0,7.824792683855052,64.40119280933338,0.0,2,3,2354048.8171390323,281073.39204744215,2072975.4250915907,2.9999999999999992e-06,34556.75600561858,0,0,0,0,10.432659870077385,1411516.9559645264
383,383,7897770.530990797,17500000.0,10500000.0,7.826297451678869,64.88777995841517,0.0,3,3,2355591.9470844804,351591.4540816399,2004000.4930028394,2.9999999999999992e-06,34556.07965892523,0,0,0,0,10.927123289829586,1492800.5291762836
384,384,7894312.359062208,17500000.0,10500000.0,7.8277626542901615,65.97956944272244,0.0,2,3,2357135.0271298382,486359.9075832246,1870775.1195466155,2.9999999999999992e-06,34555.403182165195,0,0,0,0,9.279698274789833,846650.6600475359
385,385,7891201.299002501,17500000.0,10500000.0,7.8293078050369385,66.37594120817293,0.0,2,3,2358678.062279301,745035.1474718218,1613642.914807477,2.9999999999999992e-06,34554.726575313485,0,0,0,0,8.123079344190918,955184.7035746032
386,386,7888402.393221535,17500000.0,10500000.0,7.8308134916434975,66.87388533652658,0.0,2,3,2360221.0570312766,284422.3022127612,2075798.7548185156,2.9999999999999992e-06,34554.049838345076,0,0,0,0,9.957420457131818,1485958.4566252076
387,387,7885884.226817327,17500000.0,10500000.0,7.832267576450035,67.98990006343797,0.0,0,3,2361764.015430285,179530.6138040553,2182233.4016262307,2.9999999999999992e-06,34553.37297123494,0,0,0,0,10.906510991583763,1364054.7678260359
388,388,7883618.564360166,17500000.0,10500000.0,7.833813662418391,68.3673242669962,0.0,0,3,2363306.9411133328,275918.535724641,2087388.4053886929,2.9999999999999992e-06,34552.10187430689,0,0,0,0,9.559890689815507,1137921.20889851
389,389,7881580.024706547,17500000.0,10500000.0,7.83533213751687,69.27400398421526,0.0,1,3,2364849.8373514675,587164.2604665833,1777685.5768848856,2.9999999999999992e-06,34550.830532937136,0,0,0,0,9.052629614242253,1031533.7851457086
390,390,7879745.789713127,17500000.0,10500000.0,7.836838809624813,71.05511073094088,0.0,1,3,2366392.7070870055,418907.98193359893,1947484.7251534052,2.9999999999999992e-06,34549.55894707866,0,0,0,0,11.02446132476403,1078927.9787069166
391,391,7878095.343196591,17500000.0,10500000.0,7.838346016568731,71.81399732277008,0.0,2,3,2367935.552966866,307169.79635925335,2060765.756607614,2.9999999999999992e-06,34548.50830457908,0,0,0,0,9.194521610978196,765504.2594933357
392,392,7876610.23690137,17500000.0,10500000.0,7.839853390802685,72.47708946084823,0.0,3,3,2369478.377372522,369951.5090679129,1999526.8683046082,2.9999999999999992e-06,34547.498940738646,0,0,0,0,8.499154685461443,1013212.9598541246
393,393,7875273.880601795,17500000.0,10500000.0,7.841360895530329,73.88447355460016,0.0,2,3,2371021.1824467955,171020.70417168073,2200000.478275114,2.9999999999999992e-06,34546.489382789776,0,0,0,0,9.903479157973683,1050731.37632176
394,394,7874071.3537857225,17500000.0,10500000.0,7.842869008965321,74.46365854836395,0.0,2,3,2372563.9701179634,259038.18509098102,2113525.7850269834,2.9999999999999992e-06,34545.47963069515,0,0,0,0,10.52051624983671,1286033.5810363386
395,395,7872989.236648562,17500000.0,10500000.0,7.844377253005508,74.62039521491182,0.0,3,3,2374106.7421213784,350238.6182056981,2023868.1239156802,2.9999999999999992e-06,34544.52502393949,0,0,0,0,10.328763176835833,1370048.3417935378
396,396,7872015.458375394,17500000.0,10500000.0,7.845885736505232,75.96602003467913,0.0,2,3,2375649.5000188695,382696.3499648928,1992953.150053977,2.9999999999999992e-06,34543.570233605606,0,0,0,0,11.066766961762879,1465801.1683772278
397,397,7871139.160908481,17500000.0,10500000.0,7.847394611282446,76.71454243050613,0.0,2,3,2377192.245216196,277810.6190383851,2099381.62617781,2.9999999999999992e-06,34542.50453804111,0,0,0,0,9.209233591015852,1476275.2152003858
398,398,7870350.576591879,17500000.0,10500000.0,7.8489037256307705,77.6301638599373,0.0,1,3,2378734.978978706,254827.5320821992,2123907.446896505,2.9999999999999992e-06,34541.39710894402,0,0,0,0,9.91915518507397,1447130.4595267384
399,399,7869640.918257076,17500000.0,10500000.0,7.850413130193392,79.09393555468436,0.0,2,3,2380277.7024454293,512001.84284856776,1868275.8595968625,2.9999999999999992e-06,34540.289466879796,0,0,0,0,9.917963047904722,1490063.3034932895
400,400,7869002.280466414,17500000.0,10500000.0,7.8519228250261195,79.77153142597062,0.0,1,3,2381820.4166417336,400350.8509293095,1981469.5657124242,2.9999999999999992e-06,34539.18161180748,0,0,0,0,9.811844233679869,1318371.5605904155
401,401,7868427.550766843,17500000.0,10500000.0,7.853432810184778,80.84848392796229,0.0,1,4,2383363.122490703,405795.5950236734,1977567.527467029,2.9999999999999992e-06,34538.0596928346,0,0,0,0,10.84223510195424,1409445.6211091415
402,402,7867910.329927339,17500000.0,10500000.0,7.85483920433882,81.71955540105523,0.0,1,4,2384905.8208233714,208728.66720298468,2176177.1536203865,2.9999999999999992e-06,34536.93755810807,0,0,0,0,10.303389127025575,1322007.5757060347
403,403,7867444.860240856,17500000.0,10500000.0,7.856453651703221,82.00707709467247,0.0,1,6,2386448.5123879355,389556.2295960329,1996892.2827919018,2.9999999999999992e-06,34536.36945475759,0,0,0,0,10.475679435879973,1190696.3723192178
404,404,7867025.96106757,17500000.0,10500000.0,7.8579645081747005,82.35303467325927,0.0,1,7,2387991.197858022,509942.52276312385,1878048.6750948972,2.9999999999999992e-06,34535.925971751836,0,0,0,0,10.952401269671636,1210288.1017038487
405,405,7866648.970881679,17500000.0,10500000.0,7.859475655195504,82.8309110606692,0.0,1,9,2389533.87784014,216261.4353130805,2173272.4425270604,2.9999999999999992e-06,34535.53784949726,0,0,0,0,8.597305693755738,662930.4743166001
406,406,7866309.695160387,17500000.0,10500000.0,7.860987092821502,82.67229643741454,0.0,1,10,2391076.5528803915,517347.1964529511,1873729.3564274427,2.9999999999999992e-06,34535.371479400055,0,0,0,0,8.245664528000088,863995.8101735923
407,407,7866004.359521951,17500000.0,10500000.0,7.862498821108583,82.83560778841854,0.0,1,10,2392619.2234704862,461731.2549734135,1930887.9684970737,2.9999999999999992e-06,34535.2050773086,0,0,0,0,9.006014653473306,964948.1844827874
408,408,7865729.567580651,17500000.0,10500000.0,7.863958789487269,83.25153336970803,0.0,1,10,2394161.890053168,288078.7358934797,2106083.15415969,2.9999999999999992e-06,34535.03864321675,0,0,0,0,11.773241770144176,1363039.8670211611
409,409,7819337.264987333,16500000.0,10500000.0,7.865523149889587,82.67859526163835,0.0,0,11,2395704.553027109,58141.351433353004,2337563.2015937557,2.9999999999999992e-06,34534.89992146807,0,0,0,0,10.441125137192007,1076823.2110343084
410,410,7777818.186519941,16500000.0,10500000.0,7.867035750495334,82.66348267044499,0.0,0,12,2397252.7394717876,458127.15845684847,1939125.5810149403,2.9999999999999992e-06,34534.788922727326,0,0,0,0,10.14609260597642,1196835.875857497
411,411,7740639.540727262,16500000.0,10500000.0,7.868548641985812,82.9120944184765,0.0,0,12,2398800.3490655976,283285.79848302604,2115514.550582572,2.9999999999999992e-06,34534.677902640666,0,0,0,0,10.999517312783379,1314567.7348269112
412,412,7707330.731922218,16500000.0,10500000.0,7.870061824416963,82.50153442882741,0.0,0,12,2400347.4445657097,264562.1112513347,2135785.3333143736,2.9999999999999992e-06,34534.56686120399,0,0,0,0,12.380479053160261,1694607.3095132872
413,413,7677475.369948087,16500000.0,10500000.0,7.871575297844735,82.42543672225551,0.0,0,12,2401894.0814324114,37640.107605380486,2364253.973827031,2.9999999999999992e-06,34534.45579841319,0,0,0,0,11.787134690444997,1627881.0095132748
414,414,7650704.436575292,16500000.0,10500000.0,7.873088902294203,82.18934445551177,0.0,1,12,2403440.308764071,337903.7307534757,2065536.5780105977,2.9999999999999992e-06,34534.9001350093,0,0,0,0,9.806919776605692,1494512.7027171236
415,415,7626690.419022857,16500000.0,10500000.0,7.874603117913998,81.07207356387546,0.0,1,13,2404986.170096921,348297.34329602873,2056688.826800893,2.9999999999999992e-06,34535.73342634453,0,0,0,0,9.479833356698553,1478296.9097661034
416,416,7302948.131654732,11000000.0,10500000.0,7.87611746466744,79.58691661002948,0.0,1,14,2406531.7040918036,649664.7779568572,1756866.926134945,2.9999999999999992e-06,34536.622441367,0,0,0,0,9.813780440258299,1673377.123376368
417,417,7084724.399477018,12000000.0,10500000.0,7.877632102641416,78.83502287157653,0.0,0,14,2408113.303634048,505563.8530614842,1902549.450572563,2.9999999999999992e-06,34537.511627353895,0,0,0,0,12.359491873896136,2008037.220611765
418,418,6893903.986488566,12000000.0,10500000.0,7.8791470318919234,78.06808068410548,0.0,0,14,2409682.2505635936,197709.72001620097,2211972.5305473926,2.9999999999999992e-06,34537.84513622297,0,0,0,0,11.041721577128627,1687067.305369061
419,419,6726563.921105117,12000000.0,10500000.0,7.880662252474977,77.53103047758427,0.0,0,14,2411247.930453329,563530.5178084517,1847717.412644876,2.9999999999999992e-06,34538.17870922836,0,0,0,0,10.22330374057111,1356216.0486389892
420,420,6579433.659031454,12000000.0,10500000.0,7.882177764446608,77.36963868341829,0.0,0,14,2412810.809635664,593788.6137804929,1819022.1958551724,2.9999999999999992e-06,34538.51234638242,0,0,0,0,9.268911099106656,1095662.5201136952
421,421,6449769.9880093625,12000000.0,10500000.0,7.8836935678628475,76.7155274764442,0.0,0,14,2414371.2770245634,365501.6451752017,2048869.6318493611,2.9999999999999992e-06,34538.84604769746,0,0,0,0,9.735613590221082,1316116.6173929384
422,422,6335258.939953115,12000000.0,10500000.0,7.885209662779744,76.21331454173755,0.0,0,14,2415929.6589426543,342730.70942918246,2073198.949513471,2.9999999999999992e-06,34539.17981318583,0,0,0,0,10.014374112283798,1192269.6634346158
423,423,6300000.0,12000000.0,10500000.0,7.886726049253353,75.5048649218242,0.0,1,14,2417486.2307504783,471223.9129812388,1946262.3177692404,2.9999999999999992e-06,34539.597100278384,0,0,0,0,10.199445164359588,1160456.075771308
424,424,6300000.0,12000000.0,10500000.0,7.888242727339746,74.65400116761214,0.0,2,14,2419033.2407548116,207421.3892418522,2211611.8515129588,2.9999999999999992e-06,34540.01446761846,0,0,0,0,9.498261993895209,1052966.7641779718
425,425,6300000.0,12000000.0,10500000.0,7.889759697095005,74.08559150418463,0.0,3,14,2420575.9915461093,429806.2780632185,1990769.7134828905,2.9999999999999992e-06,34540.431915221474,0,0,0,0,10.20370486119121,1273053.143939289
426,426,6300000.0,12000000.0,10500000.0,7.891276958575215,73.8227543199971,0.0,2,14,2422118.7423374057,337174.2755490209,2084944.466788385,2.9999999999999992e-06,34540.84944310288,0,0,0,0,10.293319768258781,1139530.5633665351
427,427,6300000.0,12000000.0,10500000.0,7.892794511836478,73.20466310902654,0.0,2,14,2423661.493128705,475199.1325594752,1948462.3605692282,2.9999999999999992e-06,34541.183529643065,0,0,0,0,10.420991600166184,1135526.4679955556
428,428,6300000.0,12000000.0,10500000.0,7.894312356934908,72.66662079832808,0.0,0,14,2425204.243920002,282734.06053322204,2142470.183386779,2.9999999999999992e-06,34541.517680430654,0,0,0,0,9.693748015102221,1009388.7218252481
429,429,6300000.0,12000000.0,10500000.0,7.895830493926625,72.32078097910606,0.0,1,14,2426746.9947113,242040.77883512466,2184706.2158761746,2.9999999999999992e-06,34541.96330049381,0,0,0,0,10.722255355352578,1216343.4473108407
430,430,6300000.0,12000000.0,10500000.0,7.8973489228677645,71.01313821409354,0.0,1,14,2428289.7455025995,343199.95599024714,2085089.7895123505,2.9999999999999992e-06,34542.409006253125,0,0,0,0,10.98796632912507,1258889.129390636
431,431,6300000.0,12000000.0,10500000.0,7.89886764381447,70.4163208773669,0.0,1,14,2429832.4962938935,484755.6253777701,1945076.8709161247,2.9999999999999992e-06,34542.854797725086,0,0,0,0,11.29088543293899,1290768.5941844005
432,432,6300000.0,12000000.0,10500000.0,7.900386656822896,70.17788583093854,0.0,1,14,2431375.247085191,200947.46166920237,2230427.78541599,2.9999999999999992e-06,34543.30067492618,0,0,0,0,9.777493071088546,1064144.4155896222
433,433,6300000.0,12000000.0,10500000.0,7.901905961949204,69.39471058310805,0.0,1,14,2432917.9978764895,399464.36101736006,2033453.6368591294,2.9999999999999992e-06,34543.74663787288,0,0,0,0,10.072627308907427,1407429.3866935433
434,434,6300000.0,11000000.0,10500000.0,7.903425559249579,68.2223767269523,0.0,1,14,2434460.7486677878,378313.838885269,2056146.9097825189,2.9999999999999992e-06,34544.7502474677,0,0,0,0,9.080057308481939,1179550.581313517
435,435,6300000.0,11000000.0,10500000.0,7.904945448780204,67.46684810945861,0.0,2,14,2436003.4994590865,438191.00902978424,1997812.4904293008,2.9999999999999992e-06,34545.64251644252,0,0,0,0,10.133643604458399,1206544.6570978449
436,436,6300000.0,11000000.0,10500000.0,7.906465630597275,65.99284449771274,0.0,3,14,2437546.250250384,471445.1786421326,1966101.0716082512,2.9999999999999992e-06,34546.64651207816,0,0,0,0,10.69336746902501,1384654.4573128307
437,437,6300000.0,11000000.0,10500000.0,7.907986104757004,64.37243761545807,0.0,3,14,2439089.0010416806,172067.62769399892,2267021.3733476815,2.9999999999999992e-06,34547.65070078987,0,0,0,0,10.013392593288874,1293233.4722080806
438,438,6300000.0,12000000.0,10500000.0,7.909506871315613,63.575448324616424,0.0,2,14,2440631.7518329797,254985.55238127225,2185646.199451707,2.9999999999999992e-06,34548.6550826148,0,0,0,0,11.033556961000544,1492183.144132586
439,439,6300000.0,12000000.0,10500000.0,7.911027930329325,62.844509005069064,0.0,1,14,2442174.502624277,310036.33195803623,2132138.170666239,2.9999999999999992e-06,34549.10156038159,0,0,0,0,10.687676256033825,1570288.5479014309
440,440,6300000.0,12000000.0,10500000.0,7.912549281854387,62.176249801764214,0.0,1,14,2443717.253415575,364110.7198363263,2079606.5335792478,2.9999999999999992e-06,34549.54812400949,0,0,0,0,10.665153296070434,1499838.0405736598
441,441,6300000.0,12000000.0,10500000.0,7.914070925947053,61.97751732358791,0.0,2,14,2445260.004206873,513845.3139330337,1931414.690273838,2.9999999999999992e-06,34549.88311113863,0,0,0,0,9.078921992595038,981849.8294015916
442,442,6300000.0,12000000.0,10500000.0,7.91559286266358,61.1244170638584,0.0,3,14,2446802.754998168,624762.0086694839,1822040.7463286857,2.9999999999999992e-06,34550.301925575804,0,0,0,0,8.730118560506801,891337.1466688426
443,443,6300000.0,12000000.0,10500000.0,7.917115092060244,60.553637134189266,0.0,4,14,2448345.5057894667,697263.001294532,1751082.5044949353,2.9999999999999992e-06,34550.72082055423,0,0,0,0,8.981111768844778,831904.0877190827
444,444,6300000.0,12000000.0,10500000.0,7.91863761419333,59.87784808519299,0.0,5,14,2449888.256580765,278223.4079858694,2171664.8485948965,2.9999999999999992e-06,34551.13979608937,0,0,0,0,9.317677926570235,824819.0444486553
445,445,6300000.0,12000000.0,10500000.0,7.920160429119137,59.1375290898207,0.0,3,14,2451431.0073720617,399393.0438529852,2052037.9635190775,2.9999999999999992e-06,34551.55885219673,0,0,0,0,9.571439652838837,1102361.1275812262
446,446,6300000.0,12000000.0,10500000.0,7.921683536893967,58.63328909004655,0.0,1,14,2452973.75816336,223304.5287187727,2229669.2294445876,2.9999999999999992e-06,34551.89416155279,0,0,0,0,10.911004484210274,1220260.4565318285
447,447,6300000.0,12000000.0,10500000.0,7.92320693757414,58.38119787877105,0.0,1,14,2454516.508954658,172222.32385540672,2282294.1850992516,2.9999999999999992e-06,34552.229535391416,0,0,0,0,9.936700278624818,851413.8496018277
448,448,6300000.0,12000000.0,10500000.0,7.924730631215979,57.61122433206331,0.0,0,14,2456059.259745955,481450.5452953903,1974608.7144505656,2.9999999999999992e-06,34552.564973725006,0,0,0,0,9.59527490418424,1253078.2851785163
449,449,6300000.0,12000000.0,10500000.0,7.926254617875827,57.12390572480895,0.0,0,14,2457602.010537254,266040.33820102824,2191561.672336225,2.9999999999999992e-06,34552.90047656598,0,0,0,0,10.850223384515896,1529132.6310112383
450,450,6300000.0,12000000.0,10500000.0,7.927778897610033,56.99462010919902,0.0,0,14,2459144.761328551,354148.90882272925,2104995.852505821,2.9999999999999992e-06,34553.23604392672,0,0,0,0,11.49022823782689,1552898.2252207652
451,451,6300000.0,12000000.0,10500000.0,7.929303470474957,55.945923469556995,0.0,0,14,2460687.5121198497,203377.16046159857,2257310.351658251,2.9999999999999992e-06,34553.57167581966,0,0,0,0,10.840380808249881,1654047.179294304
452,452,6300000.0,12000000.0,10500000.0,7.9308283365269725,55.4054813104319,0.0,0,14,2462230.262911148,289864.65634365444,2172365.606567492,2.9999999999999992e-06,34553.90737225718,0,0,0,0,10.07509733245585,1306958.332649245
453,453,6300000.0,12000000.0,10500000.0,7.932353495822457,55.16901615979803,0.0,2,14,2463773.013702443,510266.52610827715,1953506.487594167,2.9999999999999992e-06,34554.24313325171,0,0,0,0,11.118811261447252,1484348.600629159
454,454,6300000.0,12000000.0,10500000.0,7.9338789484178065,54.34569754197871,0.0,2,14,2465315.764493741,419968.4516454019,2045347.31284834,2.9999999999999992e-06,34554.57895881566,0,0,0,0,9.59590776023749,1123010.5456988446
455,455,6300000.0,12000000.0,10500000.0,7.935404694369425,53.85774152933838,0.0,2,14,2466858.5152850393,585688.2378186856,1881170.277466355,2.9999999999999992e-06,34554.91484896146,0,0,0,0,9.173805250543763,1118611.325366494
456,456,6300000.0,12000000.0,10500000.0,7.936930733733725,53.728374034726045,0.0,2,14,2468401.2660763357,440588.50035308074,2027812.7657232564,2.9999999999999992e-06,34555.25080370151,0,0,0,0,11.267758370637148,1235252.5499176783
457,457,6300000.0,12000000.0,10500000.0,7.938457066567135,53.10673223121135,0.0,1,14,2469944.0168676362,274931.62136828474,2195012.3954993505,2.9999999999999992e-06,34555.586823048245,0,0,0,0,11.023411209167866,1211193.0130909153
458,458,6300000.0,12000000.0,10500000.0,7.939983692926089,52.17286272431227,0.0,0,14,2471486.7676589326,141092.2638186418,2330394.503840291,2.9999999999999992e-06,34555.92290701408,0,0,0,0,8.536100506737512,851032.1067118867
459,459,6300000.0,12000000.0,10500000.0,7.941510612867035,51.97259908173276,0.0,0,14,2473029.51845023,531092.9462180305,1941936.5722322005,2.9999999999999992e-06,34556.25905561145,0,0,0,0,11.614347466049919,1305159.6167069008
460,460,6300000.0,12000000.0,10500000.0,7.9430378264464325,51.165892259989505,0.0,1,14,2474572.269241529,356239.18300745974,2118333.086234069,2.9999999999999992e-06,34556.59526885278,0,0,0,0,9.81209410449035,1162696.5162049616
461,461,6300000.0,12000000.0,10500000.0,7.944565333720749,50.587838939058145,0.0,1,14,2476115.0200328263,358929.2521368478,2117185.7678959784,2.9999999999999992e-06,34556.93154675051,0,0,0,0,8.678900436996082,1144405.8154807172
462,462,6300000.0,11000000.0,10500000.0,7.946093134746464,49.89727675553163,0.0,3,14,2477657.770824126,373892.3288652684,2103765.4419588554,2.9999999999999992e-06,34557.828460261306,0,0,0,0,11.962933893279658,1923396.922015867
463,463,6300000.0,11000000.0,10500000.0,7.947621229580069,48.630771282468416,0.0,3,14,2479200.521615422,191922.70463457302,2287277.816980849,2.9999999999999992e-06,34558.80964806743,0,0,0,0,10.716983880353581,1208222.8850258314
464,464,6300000.0,11000000.0,10500000.0,7.949149618278063,47.47928785012724,0.0,3,14,2480743.2724067206,673408.7709760492,1807334.5014306698,2.9999999999999992e-06,34559.791024563514,0,0,0,0,9.966652708947295,1082645.9016855867
465,465,6300000.0,11000000.0,10500000.0,7.950678300896963,46.204914793600906,0.0,3,14,2482286.0231980155,285563.0383314475,2196722.984866569,2.9999999999999992e-06,34560.77258978585,0,0,0,0,10.61552747456025,1160946.5951939975
466,466,6300000.0,11000000.0,10500000.0,7.952207277493287,44.788018377980706,0.0,3,14,2483828.773989314,191657.69551659908,2292171.078472715,2.9999999999999992e-06,34561.75434377072,0,0,0,0,9.808619011931395,794425.8168662661
467,467,6300000.0,12000000.0,10500000.0,7.953736548123576,43.65370383281998,0.0,0,14,2485371.5247806106,673210.1436585826,1812161.381122029,2.9999999999999992e-06,34562.73628655444,0,0,0,0,10.749945674172409,1138403.2909255004
468,468,6300000.0,12000000.0,10500000.0,7.955266112844365,43.43460101941996,0.0,1,14,2486914.2755719097,166244.21257442614,2320670.0629974836,2.9999999999999992e-06,34563.073017395196,0,0,0,0,9.73942372480261,1070451.6843623728
469,469,6300000.0,12000000.0,10500000.0,7.9567959717122205,42.733400671968276,0.0,3,14,2488457.0263632066,306457.7444630466,2181999.28190016,2.9999999999999992e-06,34563.451912441466,0,0,0,0,10.12610922677523,1506844.7599736587
470,470,6300000.0,12000000.0,10500000.0,7.958326124783704,42.184644796776574,0.0,5,14,2489999.7771545057,161634.67424653008,2328365.102907975,2.9999999999999992e-06,34563.83088035217,0,0,0,0,11.267543188190016,1660755.2493879898
471,471,6300000.0,12000000.0,10500000.0,7.95985657211539,41.94047406730883,0.0,5,14,2491542.527945804,371768.0120819583,2119774.5158638456,2.9999999999999992e-06,34564.20992114132,0,0,0,0,12.380286983787274,1735570.0711201166
472,472,6300000.0,12000000.0,10500000.0,7.961387313763875,40.69776148038129,0.0,4,14,2493085.278737101,215267.27340581195,2277818.005331288,2.9999999999999992e-06,34564.58903482293,0,0,0,0,12.591940037451009,1625036.2691291613
473,473,6300000.0,12000000.0,10500000.0,7.962918349785751,40.20803315365491,0.0,3,14,2494628.0295283995,429857.35909301334,2064770.6704353848,2.9999999999999992e-06,34564.92608956789,0,0,0,0,11.786989247278138,1334962.6769915111
474,474,6300000.0,12000000.0,10500000.0,7.964449680237632,40.07670731790215,0.0,2,14,2496170.780319697,405386.7118920084,2090784.0684276884,2.9999999999999992e-06,34565.26320913107,0,0,0,0,9.744140499683574,1050293.0648216011
475,475,6300000.0,12000000.0,10500000.0,7.965981305176138,39.40089851078219,0.0,1,14,2497713.5311109954,505118.92294455116,1992594.6081664427,2.9999999999999992e-06,34565.60039352495,0,0,0,0,9.862004138367803,1361906.4031487978
476,476,6300000.0,12000000.0,10500000.0,7.967513224657902,38.703287364043106,0.0,2,15,2499256.2819022904,470382.5869708455,2028873.6949314463,2.9999999999999992e-06,34566.092215328936,0,0,0,0,9.701352537340107,1620881.9203390873
477,477,7200000.0,12000000.0,12000000.0,7.969045438739567,38.22547977068836,0.0,5,15,2500799.0326935886,334332.3644267707,2166466.6682668193,2.9999999999999992e-06,34566.668460237204,0,0,0,0,13.103535145522857,2090002.0343241962
478,478,7200000.0,12000000.0,12000000.0,7.970496862359361,37.21321721611053,0.0,4,15,2502229.256592081,201539.1584652914,2300690.0981267896,2.9999999999999992e-06,34567.24481596181,0,0,0,0,11.821256828329465,1699481.9154691356
479,479,7200000.0,12000000.0,12000000.0,7.971843134173851,36.05561988614209,0.0,5,15,2503771.938007983,364323.82125385763,2139448.1167541244,2.9999999999999992e-06,34567.82128252404,0,0,0,0,11.150749505271415,1448038.3575922507
480,480,7200000.0,12000000.0,12000000.0,7.973408632132512,35.77036755363581,0.0,5,15,2505314.6194238844,544108.341018987,1961206.2784048961,2.9999999999999992e-06,34568.39785994523,0,0,0,0,10.346489694996963,1106556.0257008579
481,481,7200000.0,12000000.0,12000000.0,7.9749906388116845,34.91172275710625,0.0,5,15,2506857.300839787,383971.4514526729,2122885.849387112,2.9999999999999992e-06,34568.9745482467,0,0,0,0,9.665390838085663,1143049.8347156881
