,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Disrupted_Mines_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
724,724,3780.0,6300.0,6300.0,214189.23130948516,1049312.2222834188,2727.692307692308,0,28,2812320.138399099,654712.1320177616,2157608.0063813366,0.04,147802464.80449393,0,0.0,0.0,0,233809.37714229108,1592777.1610967207
725,725,3780.0,6300.0,6300.0,215304.33752463272,1004196.8493437548,2727.692307692308,1,28,2813253.843624331,1489957.9752465053,1323295.8683778248,0.04,147867574.33087513,0,0.0,0.0,0,230476.62538110357,2121445.374127886
726,726,3780.0,6300.0,6300.0,215459.09590316954,966376.9280539742,2727.692307692308,3,28,2814187.54884956,533665.8684601093,2280521.6803894523,0.04,147932733.94150743,0,0.0,0.0,0,227682.14704683435,2090641.6029896156
727,727,3780.0,6300.0,6300.0,215649.10962159702,943758.7350754011,2727.692307692308,3,29,2815121.254074796,425420.0096152285,2389701.2444595667,0.04,147998145.63210934,0,0.0,0.0,0,254778.04603852885,2293424.9207884762
728,728,3780.0,6300.0,6300.0,215799.72850566485,891768.2150374169,2727.692307692308,3,29,2816054.9593000263,394189.7009458067,2421865.2583542196,0.04,148063607.63939637,0,0.0,0.0,0,195810.02330823411,1688090.1541301056
729,729,3780.0,6300.0,6300.0,215985.60292323743,856063.380878144,2727.692307692308,3,29,2816988.664525259,757630.5955150778,2059358.0690101802,0.04,148129120.00207362,0,0.0,0.0,0,258342.12303442688,3597825.654836096
730,730,3780.0,6300.0,6300.0,216140.86508503885,835170.9441166602,2727.692307692308,3,29,2817922.3697504923,868503.7979296516,1949418.5718208395,0.04,148194682.758876,0,0.0,0.0,0,242410.69277387392,2116777.6783804256
731,731,3780.0,6300.0,6300.0,216291.86224254014,785972.2863494107,2727.692307692308,2,29,2818856.0749757243,1868212.0593474044,950644.0156283189,0.04,148260295.9485682,0,0.0,0.0,0,251820.22094792916,2335338.50032103
732,732,4536.0,7560.0,7560.0,216478.1152245256,743272.0724650328,2603.9735494282286,2,30,2819789.780200953,833048.835935382,1986740.944265572,0.04,148326860.6550409,0,0.0,0.0,0,280051.9765624343,2083451.5876521
733,733,4536.0,7560.0,7560.0,216520.60522719007,720694.2894321752,337708.5777507261,0,30,2819237.3311874866,707979.7610736472,2111257.5701138387,0.04,148393476.56513393,0,0.0,0.0,0,599875.7130994922,2437649.7408274007
734,734,4536.0,7560.0,7560.0,444897.7986361257,671503.6277687033,8905.76923076923,0,30,2820170.5444715614,221385.6892596003,2598784.855211961,0.04,148460143.71823475,0,0.0,0.0,0,311756.25757105276,1709071.9655081164
735,735,4536.0,7560.0,7560.0,229774.65314131515,663188.7576799688,8905.76923076923,0,30,2821103.757755635,790722.8585249074,2030380.8992307254,0.04,148526862.153761,0,0.0,0.0,0,586221.9574153785,3222166.101551196
736,736,4536.0,7560.0,7560.0,230096.19438409238,643192.2826853704,7948.281644007725,0,30,2822036.9710397054,535135.5742090909,2286901.3968306156,0.04,148593631.91116074,0,0.0,0.0,0,540757.5514402838,2596109.1492068716
737,737,4536.0,7560.0,7560.0,246797.30219040974,611889.4566766161,5819.446755344969,0,30,2822970.1843237793,1243205.8185420658,1579764.3657817151,0.04,148660453.02991235,0,0.0,0.0,0,535571.5369398675,2756446.6281064022
738,738,4536.0,7560.0,7560.0,280009.98369137483,566748.8872625357,8497.236545630434,0,30,2823903.397607856,406873.675145248,2417029.7224626075,0.04,148727325.54952452,0,0.0,0.0,0,367596.06755385996,1918988.1011546932
739,739,4536.0,7560.0,7560.0,227599.24332971417,544877.0761040673,8291.775650795049,0,30,2824836.6108919308,1338110.679304845,1486725.9315870847,0.04,148794249.5095364,0,0.0,0.0,0,401945.7747914868,1719141.508671568
740,740,4536.0,7560.0,7560.0,223366.75008027456,519892.87826057797,5789.732089870553,0,30,2825769.824176004,535550.7718274785,2290219.0523485253,0.04,148861224.94951752,0,0.0,0.0,0,356134.68131469743,1886758.8981637058
741,741,4536.0,7560.0,7560.0,221488.52791167947,497058.48941030743,8905.76923076923,0,30,2826703.0374600757,506304.80119234906,2320398.236267727,0.04,148928251.90906784,0,0.0,0.0,0,373951.49640466087,3930852.9769904553
742,742,4536.0,7560.0,7560.0,223790.56031543174,448017.76654999686,8905.76923076923,1,30,2827636.2507441496,848685.3640131872,1978950.886730965,0.04,148995330.42781782,0,0.0,0.0,0,263455.6108124589,1052491.9514405394
743,743,4536.0,7560.0,7560.0,224273.3989890927,432763.94842137117,8905.76923076923,1,30,2828569.464028226,2049631.6552454603,778937.8087827644,0.04,149062460.5454284,0,0.0,0.0,0,246855.54059389254,1809693.50020733
744,744,4536.0,7560.0,7560.0,224373.73411746547,399116.19386382727,8382.975863777401,3,30,2829502.677312301,1618842.5397678218,1210660.1375444783,0.04,149129642.30159095,0,0.0,0.0,0,344380.27970436326,4119991.4403532287
745,745,4536.0,7560.0,7560.0,223990.69900305005,382389.3403228735,7973.619618759271,3,30,2830435.890596374,556259.8389200072,2274176.051676367,0.04,149196875.7360275,0,0.0,0.0,0,289128.64308036125,2302748.712661259
746,746,4536.0,7560.0,7560.0,224226.83675718837,340602.2371042265,7531.274399689961,4,30,2831369.103880449,1824750.17255916,1006618.9313212871,0.04,149264160.88849053,0,0.0,0.0,0,299467.6586041792,2132482.4897944923
747,747,4536.0,7560.0,7560.0,224056.629989751,319906.41013817553,4708.014074686211,5,30,2832302.317164519,1005727.4704820898,1826574.8466824316,0.04,149331497.79876316,0,0.0,0.0,0,241240.87224294202,1450809.8203350839
748,748,4536.0,7560.0,7560.0,222047.66253530444,300220.34941665555,8905.76923076923,4,30,2833235.530448595,1018051.4210214271,1815184.1094271666,0.04,149398886.50665906,0,0.0,0.0,0,341025.2862273523,4180322.722335314
749,749,4536.0,7560.0,7560.0,225211.29318817853,297965.5252259684,8905.76923076923,2,30,2834168.74373267,515837.94188349275,2318330.8018491766,0.04,149466327.05202258,0,0.0,0.0,0,282331.4809062492,2064427.9222647357
750,750,4536.0,7560.0,7560.0,225324.3025767234,269207.5085347804,8718.948529820533,3,30,2835101.9570167433,1962191.6146216895,872910.3423950529,0.04,149533819.47472867,0,0.0,0.0,0,263458.10000180476,1397359.1254407568
751,751,4536.0,7560.0,7560.0,225250.29028686276,247784.2144312094,8333.320237267013,1,30,2836035.1703008185,1663616.6793921418,1172418.490908675,0.04,149601363.81468302,0,0.0,0.0,0,344492.66899001814,4449174.017017802
752,752,4536.0,7560.0,7560.0,224984.53535279297,238706.4082191958,8905.76923076923,1,30,2836968.383584891,500963.2427051068,2336005.1408797847,0.04,149668960.11182192,0,0.0,0.0,0,244213.77472072488,1926064.0949755856
753,753,4536.0,7560.0,7560.0,226071.3489295064,237477.61589554595,8905.76923076923,2,30,2837901.596868965,1862736.7289620966,975164.8679068685,0.04,149736608.4061125,0,0.0,0.0,0,300919.967116828,1990458.8959036036
754,754,4536.0,7560.0,7560.0,226258.61011466524,186217.89961681585,7536.123272220092,1,30,2838834.8101530396,1558715.6404484164,1280119.1697046235,0.04,149804308.73755252,0,0.0,0.0,0,241490.2109890057,1385398.0460003796
755,755,4536.0,7560.0,7560.0,225362.51447560798,162404.8735854287,2882.996225939418,1,30,2839768.0234371135,711974.1509807014,2127793.8724564114,0.04,149872061.1461706,0,0.0,0.0,0,256361.17491637188,2013606.420014033
756,756,4536.0,7560.0,7560.0,222012.65471522824,160044.07366947603,2915.7161833388914,1,30,2840701.236721188,535955.704910653,2304745.531810535,0.04,149939865.67202604,0,0.0,0.0,0,234851.9246537105,1492072.1955790524
757,757,4536.0,7560.0,7560.0,222122.0954928947,131200.00191635813,7535.571168478962,2,30,2841634.4500052603,1068391.6615860746,1773242.7884191868,0.04,150007722.35520905,0,0.0,0.0,0,260451.16542979048,1707699.9202334352
758,758,4536.0,7560.0,7560.0,225557.94650003503,108289.20352597126,8905.76923076923,2,30,2842567.663289335,481318.229659821,2361249.433629514,0.04,150075631.23584068,0,0.0,0.0,0,231041.9116617011,2087051.3676250242
759,759,4536.0,7560.0,7560.0,226440.51696125907,86121.89478983471,8905.76923076923,3,30,2843500.876573409,254265.3263846147,2589235.5501887943,0.04,150143592.3540728,0,0.0,0.0,0,263641.3375885442,2089571.0306513286
760,760,4536.0,7560.0,7560.0,226169.6130742314,77708.34334160991,8905.76923076923,4,30,2844434.0898574833,510749.3701263153,2333684.719731168,0.04,150211605.75008819,0,0.0,0.0,0,265531.815921821,1652946.5521352813
761,761,4675.70749458803,7560.0,7560.0,226585.9026994854,22201.025295767566,6395.367436368163,3,30,2845367.303141557,718307.5096354521,2127059.793506104,0.04,150279671.46410048,0,0.0,0.0,0,283818.6059426397,1683405.0553938984
762,762,5046.579441772597,7560.0,7560.0,225512.83777232628,9129.362339446317,8905.76923076923,1,30,2846023.451434255,659145.6725408913,2186877.7788933623,0.04,150347789.53635433,0,0.0,0.0,0,237665.89465314854,1627656.6510908306
763,763,5692.3702582341875,7560.0,7560.0,227687.5718590256,0.0,8905.76923076923,0,30,2846221.1449315012,504718.5106208644,2341502.6343106376,0.04,150415960.00712532,0,0.0,0.0,0,241096.96121438427,1887565.0300432432
764,764,6343.947275113761,7560.0,7560.0,227873.14501805542,0.0,5128.352624437723,0,30,2845874.121868044,442732.1784601104,2403141.943407934,0.04,150484182.91671997,0,0.0,0.0,0,208767.8116002452,1645948.1335173484
765,765,6993.898842033666,7560.0,7560.0,225109.01069060073,0.0,8905.76923076923,3,30,2845516.2042411305,519129.1771217832,2326387.027119347,0.04,150552458.30547583,0,0.0,0.0,0,214190.8892666354,1744107.8850926796
766,766,7635.599660029764,7560.0,7560.0,227817.08312840044,0.0,8503.310509004554,3,30,2845162.0760770813,482162.6181411283,2362999.4579359517,0.04,150620786.2137615,0,0.0,0.0,0,143677.15652176895,1357712.0803666713
767,767,8263.32003357824,7560.0,7560.0,227970.29821286767,0.0,7165.707341549224,3,30,2844824.82229266,692524.6047470082,2152300.217545653,0.04,150689166.68197665,0,0.0,0.0,0,204043.51117887837,2757445.323796845
768,768,8872.272126775757,7560.0,7560.0,227074.5654560203,0.0,4915.602296396165,4,30,2844515.720088466,361209.21422495495,2483306.505863511,0.04,150757599.75055197,0,0.0,0.0,0,119018.79498550306,1893606.788514775
769,769,9458.60537585852,7560.0,7560.0,225189.56625039468,0.0,4990.6866075304,2,30,2844244.1565130996,1410198.0665463626,1434046.0899667363,0.04,150826085.45994923,0,0.0,0.0,0,142112.05660310748,2346269.5359835946
770,770,10019.363523713935,7560.0,7560.0,225766.43156057346,0.0,5126.225825254431,2,30,2844017.646936167,401888.44368951005,2442129.2032466577,0.04,150894623.85066143,0,0.0,0.0,0,126993.4077540018,2014888.0845830261
771,771,10552.414905945692,7560.0,7560.0,225889.68210668827,0.0,3403.779103439472,2,30,2843841.92883948,524000.952576866,2319840.976262615,0.04,150963214.96321267,0,0.0,0.0,0,115486.11588570353,1796642.1101978999
772,772,11056.366106518231,7560.0,7560.0,224484.0634183181,0.0,6903.126395320711,2,30,2843721.1073092767,561812.4960868707,2281908.611222405,0.04,151031858.83815813,0,0.0,0.0,0,105856.76313877353,1532390.4892825747
773,773,11530.467285959267,7560.0,7560.0,227594.74966586285,0.0,4366.453619939316,2,30,2843657.8318953128,727614.3471989735,2116043.484696339,0.04,151100555.51608434,0,0.0,0.0,0,92682.7041723096,1302833.9456845487
774,774,11974.515631693455,7560.0,7560.0,225326.37201704597,0.0,8905.76923076923,2,30,2843653.4883295246,379688.9855283276,2463964.5028011966,0.04,151169305.03760895,0,0.0,0.0,0,74816.04066177733,986520.9257712116
775,775,12388.761658412102,7560.0,7560.0,228843.46526878639,0.0,4631.152050605522,1,30,2843708.392432772,387639.0392240195,2456069.353208753,0.04,151238107.4433809,0,0.0,0.0,0,65967.42396800437,883863.4819991236
776,776,12773.82159046323,7560.0,7560.0,225809.42005934328,0.0,7081.278882236471,1,30,2843821.977049581,438760.37366900285,2405061.6033805786,0.04,151306962.77408037,0,0.0,0.0,0,66286.71999543876,899301.681443074
777,777,13130.59782630203,7560.0,7560.0,228127.2484121974,0.0,5524.8820308152235,1,30,2843992.9658620916,353999.5119522355,2489993.4539098577,0.04,151375871.07041883,0,0.0,0.0,0,65304.669284332624,948872.9911090541
778,778,13217.023530342181,6300.0,6300.0,227025.87495769578,1970.0742360505005,3874.648287585456,2,28,2844219.530383544,189773.00363119616,2654446.5267523476,0.04,151442862.29890302,0,0.0,0.0,0,70334.57983988246,969870.4770470266
779,779,13295.292928231607,6300.0,6300.0,226307.23120689695,1982.0558797981048,8905.76923076923,2,28,2844977.312384843,143208.88833008433,2701768.424054759,0.04,151509894.5928994,0,0.0,0.0,0,76516.10294464687,918971.1909064144
780,780,13366.131601265753,6300.0,6300.0,229812.64038141604,1993.0662980000363,3254.661115529479,1,28,2845751.042525742,129255.9514980515,2716495.091027691,0.04,151576968.96443906,0,0.0,0.0,0,61642.53569188435,652462.4967200776
781,781,13430.209057251515,6300.0,6300.0,226009.66743782713,2003.1912325366088,3537.1361420924036,2,28,2846539.3034774037,267828.5102084848,2578710.793268919,0.04,151644086.3398425,0,0.0,0.0,0,59963.04145375242,579050.8683709166
782,782,13488.141371791171,6300.0,6300.0,226140.5809701848,2012.5098863646258,3067.645875410093,1,28,2847340.787589148,307602.4540681429,2539738.3335210048,0.04,151711247.56625876,0,0.0,0.0,0,57937.572763316864,515896.6811743205
783,783,13540.494085115504,6300.0,6300.0,225843.30271368683,2021.0952187021987,5332.738469796999,3,28,2848154.2916504396,225193.98466730077,2622960.3069831394,0.04,151778453.41790906,0,0.0,0.0,0,53191.07804395634,439859.1333976518
784,784,13587.785241684393,6300.0,6300.0,228038.32716323054,2029.0142727011432,7543.307008232089,3,28,2848978.711174907,217100.86117993708,2631877.84999497,0.04,151845704.60200295,0,0.0,0.0,0,60296.26820726853,509961.0976667544
785,785,13630.488484632471,6300.0,6300.0,229237.96033588215,2036.3285220570265,4461.452730471365,2,28,2849813.034422568,77999.41351093921,2771813.6209116285,0.04,151913001.76430777,0,0.0,0.0,0,58367.833982421274,538621.7147453593
786,786,13669.036137698138,6300.0,6300.0,227177.41190766593,2043.0942259497435,4515.276162877966,1,28,2850656.33632845,72222.63622768065,2778433.7001007698,0.04,151980345.4943632,0,0.0,0.0,0,55429.07339965638,430645.0534447271
787,787,13703.82222411709,6300.0,6300.0,227455.7576247244,2049.362784147205,4781.0567222863165,0,28,2851507.772466251,258927.90522799172,2592579.8672382594,0.04,152047736.3303406,0,0.0,0.0,0,59192.3547006393,453810.7705295772
788,788,13735.205385627924,6300.0,6300.0,228114.24780119682,2055.1810861081626,6430.8755609974505,0,28,2852366.5731431446,155515.59177084535,2696850.9813722996,0.04,152115174.7635536,0,0.0,0.0,0,56821.91986113108,377889.31011388445
789,789,13763.511675718983,6300.0,6300.0,229664.84408187243,2060.5918495500737,6538.576231126797,0,28,2853232.0376957096,202976.59338746697,2650255.4443082428,0.04,152182661.2426295,0,0.0,0.0,0,58634.65303606969,456553.89844851923
790,790,13789.037209979158,6300.0,6300.0,229598.5148425543,2065.6339452612647,7116.851570857766,0,28,2854103.5290358406,70748.06675575877,2783355.462280082,0.04,152250196.17735657,0,0.0,0.0,0,65552.77336497238,503101.14069001673
791,791,13812.050663282944,6300.0,6300.0,230265.25806518542,2070.3427059844807,8905.76923076923,0,28,2854980.4684787937,145133.22465296506,2709847.2438258296,0.04,152317779.9422219,0,0.0,0.0,0,67756.43759984037,471120.3518720837
792,792,13832.795608871205,6300.0,6300.0,231925.73753129438,2074.750218025783,5652.549590807359,1,28,2855862.3308723685,152040.0598121806,2703822.2710601883,0.04,152385412.87965795,0,0.0,0.0,0,71462.21476062918,452689.44244042283
793,793,13851.492698465132,6300.0,6300.0,229916.72620556212,2078.885594887353,6643.240218535715,1,28,2856748.640036084,161197.15015733146,2695551.489878753,0.04,152453095.30301532,0,0.0,0.0,0,65290.7946527829,374465.6433977767
794,794,14074.169084230893,7300.0,6300.0,230860.63966744058,76743.33342498737,2935.745224602491,1,23,2857638.9645113973,148147.33156523228,2709491.6329461653,0.04,152446166.94108793,0,0.0,0.0,0,144114.90593623611,558571.824890245
795,795,14372.539359543725,7800.0,6300.0,228366.0861465299,89937.23038887251,8905.76923076923,1,20,2858126.7622456667,91875.3693227018,2766251.392922965,0.04,152426098.3860209,0,0.0,0.0,0,149162.4256028659,519533.6603840456
796,796,14701.857752291067,8100.0,6300.0,233017.53864577218,130673.21312947916,6859.566148844995,1,19,2858465.117659571,214093.10730913776,2644372.010350433,0.04,152400191.98352933,0,0.0,0.0,0,141042.4684116547,622905.706356034
797,797,15086.036870520915,8550.0,6300.0,231360.4537028707,229108.65348801683,8476.252174773119,0,18,2858742.3505316465,113271.26033447044,2745471.090197176,0.04,152369359.41307658,0,0.0,0.0,0,205724.5633626691,735177.902885657
798,798,14456.586946937083,8550.0,6300.0,232761.3458914335,280608.94076045696,2338.6275522470396,0,17,2858911.35802295,127931.10742792573,2730980.2505950243,0.04,152335206.97796062,0,0.0,0.0,0,194911.77568210757,1499146.5526382984
799,799,12809.18763420178,8550.0,6300.0,228180.41945652425,344712.8712406194,5010.441547205974,1,16,2861079.78602061,162826.9376601253,2698252.848360485,0.04,152291198.29551595,0,0.0,0.0,0,192350.92699983745,1415681.9403176014
800,800,11523.63223030723,9900.0,6300.0,230847.63651278225,447304.05464238505,6679.405335560372,2,13,2865264.4736502464,662017.7198188441,2203246.753831401,0.04,152255806.98543715,0,0.0,0.0,0,251982.2760340518,1376930.4532576078
801,801,10477.3249004813,9900.0,6300.0,232048.70218550626,493764.67477288813,8905.76923076923,2,11,2868741.7290081703,571685.8647426413,2297055.864265528,0.04,152221172.37279367,0,0.0,0.0,0,203547.19046702283,1353113.5231539696
802,802,9617.12655894703,9900.0,6300.0,233851.68114635808,544927.3251992654,8301.499272490384,1,9,2871750.099253876,441830.31621169415,2429919.7830421817,0.04,152190616.1081046,0,0.0,0.0,0,229583.084726609,2018541.0228840248
803,803,8903.499918638596,9900.0,6300.0,233082.9214932817,625638.0423112027,7455.09242819791,2,9,2874392.524437711,294095.2211700612,2580297.303267649,0.04,152165762.2384981,0,0.0,0.0,0,317458.0989807496,2366025.3806996737
804,804,8306.625750718262,9900.0,6300.0,233035.39703712266,652104.5860483475,8527.960536534034,3,9,2876745.955746255,472084.7938502785,2404661.161895976,0.04,152147947.73825702,0,0.0,0.0,0,263423.86653487704,2214778.0715707284
805,805,7803.728305035275,9900.0,6300.0,234327.26295229344,687858.427341665,7938.926277368054,2,9,2878868.655912435,795335.1384702289,2083533.5174422082,0.04,152134059.46528038,0,0.0,0.0,0,228327.97196552134,1625685.6948976468
806,806,7377.205602810332,9900.0,6300.0,234296.30211369394,766584.7124603966,8905.76923076923,2,9,2880805.2703904565,826863.8557267857,2053941.4146636713,0.04,152120519.69713357,0,0.0,0.0,0,282175.3007544367,1365460.4820175327
807,807,7013.3039235788065,9900.0,6300.0,235126.94041308732,784942.8920244965,3883.453015417715,1,9,2882590.3977063093,798252.2878418717,2084338.109864437,0.04,152109459.72792703,0,0.0,0.0,0,303594.7464537807,3164389.646411489
808,808,6701.165663706782,9900.0,6300.0,231503.60069108708,814296.1554966965,4758.073600297542,3,9,2884251.135589,342509.1842650909,2541741.951323909,0.04,152100606.79323575,0,0.0,0.0,0,224337.5693133884,2028005.9581828879
809,809,6432.136910868148,9900.0,6300.0,232345.550567689,890779.04698972,8508.707263765056,2,9,2885808.9189610537,1870988.8005407334,1014820.1184203196,0.04,152091785.7308262,0,0.0,0.0,0,248242.79917640565,1700195.7276692172
810,810,6199.25802500595,9900.0,6300.0,235199.67928796462,916337.9931846397,8905.76923076923,3,9,2887280.862174003,1010566.9137247605,1876713.9484492403,0.04,152082752.06331083,0,0.0,0.0,0,262247.2768833659,1957440.1362615805
811,811,5996.8847500466745,9900.0,6300.0,235630.64759599877,919512.7264055863,7415.778816223923,5,9,2888680.750017127,543680.5959704154,2345000.15404671,0.04,152089286.84042197,0,0.0,0.0,0,240992.86392302217,1981234.465959635
812,812,5820.403499636067,9900.0,6300.0,234222.30460594973,970467.709327504,8905.76923076923,6,9,2890019.777054551,450500.88911857916,2439518.887935973,0.04,152097743.0703251,0,0.0,0.0,0,335851.33579456643,3275124.069406814
813,813,5666.015324073535,9900.0,6300.0,235758.58847834545,974251.7961266092,8545.190957666462,3,9,2891307.1046708147,804240.8795342868,2087066.2251365264,0.04,152106205.80502045,0,0.0,0.0,0,262515.87788529997,2375290.0780951036
814,814,5530.570479636198,9900.0,6300.0,236158.49339911548,986840.723977607,3883.5259117656433,4,9,2892550.284717509,1603902.5205435443,1288647.7641739654,0.04,152115154.89339224,0,0.0,0.0,0,242855.31731170128,2533849.5847090557
815,815,5411.440641258711,9900.0,6300.0,232842.4307018448,1041450.2257401205,2105.2657600265998,4,9,2893755.584584172,354706.5186081862,2539049.065975986,0.04,152124110.86567816,0,0.0,0.0,0,269582.9076517635,1904604.3256595915
816,816,5306.41937480989,9900.0,6300.0,231469.22310119576,1046349.528231934,2561.2235889695908,3,9,2894928.238748294,904853.2499918741,1990074.988756419,0.04,152134515.474331,0,0.0,0.0,0,215247.91625241292,1507998.1382218723
817,817,5213.64400856004,9900.0,6300.0,231997.42702930953,1076755.7860823008,3255.079102824734,4,9,2896072.6450062767,613128.2930028945,2282944.352003383,0.04,152128166.90707865,0,0.0,0.0,0,197851.82499527224,1510781.0400482183
818,818,5131.533842394535,9900.0,6300.0,232369.44114495828,1147382.0482071964,3672.849608454468,3,9,2897192.5187305594,663850.0747666198,2233342.44396394,0.04,152121813.45631307,0,0.0,0.0,0,354931.39575973235,4129320.6335491193
819,819,5058.740928184528,9900.0,6300.0,232190.8460509945,1154178.6865242482,4148.611312991762,2,9,2898291.015023586,571913.745041926,2326377.2699816604,0.04,152112564.9646252,0,0.0,0.0,0,234453.31223797347,2237970.7643359844
820,820,4921.429267384995,8550.0,6300.0,232519.3890824182,1179263.4589611404,1365.6512387127705,0,9,2899370.8261305424,2102265.6960739004,797105.1300566413,0.04,152102345.2330971,0,0.0,0.0,0,217506.0282784905,2313645.4715363933
821,821,4801.038358136993,8550.0,6300.0,230697.81463514452,1258710.8892362681,275.92818683955846,0,9,2900581.1005667537,672733.847628937,2227847.252937817,0.04,152089874.32387862,0,0.0,0.0,0,278677.59805409313,2057065.3552601044
822,822,4695.206644889839,8550.0,6300.0,230082.93821552367,1286256.756677707,929.3478676713952,0,9,2901757.41170996,520459.97814706713,2381297.4335628934,0.04,152077393.821653,0,0.0,0.0,0,243777.65681357117,2355713.086764316
823,823,4601.954208685464,8550.0,6300.0,230722.22336293996,1315959.0094569372,743.3083147204873,0,9,2902904.4820611556,353078.23070102267,2549826.2513601338,0.04,152064903.71904108,0,0.0,0.0,0,189176.76816233675,1450794.2257390022
824,824,4519.611620234565,8550.0,6300.0,230663.1861399254,1393621.627943353,116.41086744475746,0,9,2904026.273832875,1132987.5408289616,1771038.733003913,0.04,152052404.00865793,0,0.0,0.0,0,336112.1165362402,4166584.2144653406
825,825,4512.435069825025,9900.0,6300.0,229979.48882711536,1409608.0531094396,0.0,1,9,2905126.1301310463,513729.98045532795,2391396.1496757176,0.04,152048363.27874303,0,0.0,0.0,0,236622.51238020288,2635417.8574567134
826,826,4505.9859180570475,9900.0,6300.0,229925.1085178399,1435299.1646787424,496.74125593160346,1,9,2906073.887313685,1701556.3564105104,1204517.5309031745,0.04,152044319.44057432,0,0.0,0.0,0,200954.0007134449,1741105.6464434632
827,827,4500.189562460668,9900.0,6300.0,230509.0611608472,1493940.7788791582,497.15520614503055,1,9,2907020.18045216,1495327.834966893,1411692.345485266,0.04,152040272.49176085,0,0.0,0.0,0,219248.6902047597,964435.7708479842
828,828,4494.979217787467,9900.0,6300.0,230618.457707147,1508086.1431790686,52.98091512689899,2,9,2907965.15925785,981675.6289648068,1926289.5302930418,0.04,152036464.94858357,0,0.0,0.0,0,258174.03980714577,3029557.8930857047
829,829,4424.945970596054,8550.0,6300.0,230392.74966062716,1535224.1515139728,0.0,1,9,2908908.957800328,544335.0098774446,2364573.9479228845,0.04,152032654.47652692,0,0.0,0.0,0,208053.70296768972,1906004.8264065818
830,830,4362.849460200555,8550.0,6300.0,230529.11050538826,1613631.624363677,0.0,1,9,2909984.2178266672,1974459.058065088,935525.1597615797,0.04,152020339.85603762,0,0.0,0.0,0,281700.36198540294,2086084.4507901927
831,831,4307.70801292347,8550.0,6300.0,230679.69266168034,1634208.6898541013,0.0,0,9,2911043.4830054683,601435.987851449,2309607.4951540204,0.04,152008015.7627633,0,0.0,0.0,0,250207.9574776462,2016782.4855655401
832,832,4258.676833232101,8550.0,6300.0,230836.35018719162,639547.1490515512,0.0,0,9,2912088.725307885,712925.7888483915,2199162.9364594915,0.04,151995438.92367077,8,63249.0940823738,63249.0940823738,2,210889.03788745476,2191827.7109975936
833,833,4215.026113679377,8550.0,6300.0,230984.787085437,655945.8560125175,0.0,0,9,2913121.6426083785,246405.60527886098,2666716.0373295173,0.04,151982852.4100866,8,63297.74723166794,126546.84131404174,2,286064.73251352523,2485747.465925603
834,834,4176.123134851468,8550.0,6300.0,231117.3856814401,621636.099760702,0.0,0,9,2914143.702386804,352994.9163321954,2561148.7860546093,0.04,151970256.21456894,8,63346.43780646153,189893.27912050326,2,242251.50646936576,2212812.055286869
835,835,4141.4175437764015,8550.0,6300.0,231328.01492830264,588129.4875084701,0.0,0,9,2915156.1774888127,347464.0717207491,2567692.1057680645,0.04,151957650.3296701,8,63395.165835543434,253288.44495604667,2,240757.5735394867,2221240.660287138
836,836,4110.429179503832,8550.0,6300.0,231517.3997796756,602390.4661359099,0.0,1,9,2916160.175554669,174241.36098794825,2741918.814566721,0.04,151945034.74793673,8,63443.931347724625,316732.37630377134,2,275769.7998590294,2126790.707383182
837,837,4082.737951757914,8550.0,6300.0,231662.70054150824,564366.0812070895,0.0,1,9,2917156.663370262,125597.29011474425,2791559.3732555183,0.04,151932409.46190974,8,63492.73437183827,380225.11067560955,2,270934.42906137515,2533287.6868172283
838,838,4057.9753836551877,8550.0,6300.0,231831.76078497773,535492.0266698905,0.0,1,9,2918146.487122459,159350.5373078691,2758795.9498145897,0.04,151919774.46412423,8,63541.57493673968,443766.68561234925,2,249016.13999228363,2292022.4345917725
839,839,4035.817510475418,8550.0,6300.0,231996.4903960489,548170.4646234642,0.0,1,9,2919130.3893327317,170429.411503837,2748700.977828895,0.04,151907863.48310664,8,63590.45307130641,507357.13868365565,2,303993.0796795651,2464147.216555462
840,840,4015.978889267528,8550.0,6300.0,232122.29714577593,515489.8222053131,0.0,2,9,2920109.0230823387,386783.64329992695,2533325.3797824117,0.04,151895943.33979598,8,63639.368804438185,570996.5074880939,1,246223.92294597754,2357272.02042561
841,841,3998.2075230304704,8550.0,6300.0,232333.564532973,483428.77762760536,0.0,2,9,2921082.9640176324,204667.27602219314,2716415.68799544,0.04,151884014.02714428,8,63688.32216505699,634684.8296531509,1,249128.57734861763,2400267.633799932
842,842,3982.2805415857592,8550.0,6300.0,232526.82539518975,499612.6743081331,0.0,1,9,2922052.720526779,492463.4761018398,2429589.2444249387,0.04,151872075.53809825,8,63737.31318210704,698422.1428352579,1,328697.9833487167,2305764.8804441877
