,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Total_Processor_Throughput,Available_EOL_Pool,Total_Mineral_In_System,Cumulative_Processor_Yield_Loss,Cumulative_Recovery_Loss,Lost_In_Transit_Mineral,Cumulative_Reserve_Replacement,Mass_Balance_Discrepancy,Disrupted_Mines_Count,Disrupted_Processors_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
804,804,35747241.429729015,16000000.0,10500000.0,9.219675825805556,11.408847028052998,0.6421051244589011,4.902688387261355,43.87217272413354,35758.47878875351,526.0397678661834,54.53221928968221,0.0,1676.0507759092836,-8.003553375601768e-11,1,0,0,3000863.8983458835,1793285.9902685776,1207577.9080772987,2.4000000000000007e-06,30699.214856211653,0,0,0,0,37.54134926429974,4038962.588508778
805,805,35733358.53526231,16000000.0,10500000.0,9.12765964457836,10.727657722141855,0.13566776271165285,4.175760875167954,44.9975611997332,35760.7388569377,526.685496998711,54.8447192896822,0.0,1679.2690732259261,-1.5279510989785194e-10,3,0,0,3002406.6912604584,1875674.2847513244,1126732.4065091286,2.4000000000000007e-06,30691.705495806153,0,0,0,0,35.76865933882382,3896622.808908558
806,806,35720868.54011833,16000000.0,10500000.0,8.622879910128994,11.817035191951923,0.7369125884707411,4.37598211133799,45.95616880402511,35763.21919683632,527.4377676574686,55.157219289682196,0.0,1682.8141837835117,5.820766091346741e-11,3,0,0,3003949.25474111,2213009.979896027,790939.2748450858,2.4000000000000007e-06,30683.433571171787,0,0,0,0,35.772218909664296,3361780.195373571
807,807,35819684.97555706,16500000.0,10500000.0,9.225756892070281,11.299569232942687,0.5727835699799347,4.6485283022053165,47.12107771031941,35765.58076498852,528.1535702751568,55.46971928968219,0.0,1686.2040545533941,5.093170329928398e-11,4,0,0,3005491.6117847627,2055310.2712855423,950181.3404992234,2.4000000000000007e-06,30675.523872708727,0,0,0,0,34.809144626769815,3556150.218774823
808,808,36120765.79877257,17500000.0,10500000.0,9.063234543827543,9.337993281366513,0.2018637294339462,4.744401299371844,48.076456218986316,35767.329239093095,528.8939941550406,55.78221928968218,0.0,1689.005452537804,0.0,4,0,0,3007017.295322685,1982162.8279924141,1024854.4673302664,2.4000000000000007e-06,30668.98727741177,0,0,0,0,35.23900048450429,3981668.9829248986
809,809,36288557.502513975,17000000.0,10500000.0,8.6939732870868,9.600808945221814,0.4112348467808712,4.444624883740641,49.01831472525892,35769.144277032006,529.6466988995688,56.094719289682175,0.0,1691.8856952213712,1.2369127944111824e-10,3,0,0,3008512.6472090213,2192123.9050675193,816388.7421415,2.4000000000000007e-06,30662.266711150114,0,0,0,0,36.12979882956656,4170724.21734687
810,810,36331613.66887485,16500000.0,10500000.0,8.90497750242558,9.89612179257331,0.7832816164222369,4.650372044608985,50.17423918991798,35771.048257393515,530.3990550758887,56.40721928968217,0.0,1694.8545317591436,6.548361852765083e-11,2,0,0,3010027.9423800427,2104332.2841597195,905695.6582203225,2.4000000000000007e-06,30655.339425895312,0,0,0,0,37.71646602221854,4373640.800930341
811,811,36370407.89531351,16500000.0,10500000.0,9.278657684116107,10.14847079086871,0.20194165538129263,4.88044099534028,51.14896225099835,35773.04381824466,531.1355354619899,56.71971928968216,0.0,1697.8990729964046,8.731149137020111e-11,2,0,0,3011561.926700853,2233228.168332433,778333.7583684216,2.4000000000000007e-06,30648.235496341702,0,0,0,0,35.896348349996615,4237557.387323377
812,812,36405358.11516192,16500000.0,10500000.0,8.69895144924203,10.169263294417185,0.7366969267572806,4.021597944191424,52.12270403532445,35775.10405575516,531.8135769398766,57.03221928968215,0.0,1700.9498519847298,2.1827872842550278e-11,1,0,0,3013096.5442095,1672398.5554857214,1340697.9887237775,2.4000000000000007e-06,30641.11701203561,0,0,0,0,38.03014475418368,4056054.7654132033
813,813,36324892.15362331,16000000.0,10500000.0,9.23534076096299,10.732163145362337,0.6431409544320812,4.912878828463517,53.1470754043442,35777.270008106454,532.5547735322812,57.344719289682146,0.0,1704.1695009283383,-7.275957614183426e-11,0,0,0,3014631.733108886,1700001.443458199,1314630.2896506826,2.4000000000000007e-06,30633.604497833858,0,0,0,0,37.097418070906095,4403287.896618834
814,814,36252624.86303128,16000000.0,10500000.0,9.14339331362765,12.758864369784373,0.1359257162184909,4.609204429443136,53.819690658034524,35780.06310804393,533.2768329057313,57.65721928968214,0.0,1707.9971602392734,-5.093170329928398e-11,0,0,0,3016184.2593476246,1676496.2454875852,1339688.0138600464,2.4000000000000007e-06,30624.67329277501,0,0,0,0,37.15397258260983,4911122.541280039
815,815,36299234.31926436,16500000.0,10500000.0,8.637838573890159,11.497445168084424,0.7378830255148635,4.38350242415947,53.69194091786093,35782.446282449215,534.0303920508837,57.96971928968213,0.0,1711.446393789699,-6.548361852765083e-11,1,0,0,3017735.5654789526,1917183.9230896356,1100551.6423893117,2.4000000000000007e-06,30616.625081157348,0,0,0,0,35.16002103707169,3611095.20491452
816,816,36341234.06362171,16500000.0,10500000.0,9.241430866428388,11.180411919761257,0.5738199976622598,4.656567564302629,53.488842335207,35784.77083634042,534.7474617354932,58.282219289682125,0.0,1714.8005173656277,3.637978807091713e-11,2,0,0,3019269.001524256,2217448.416678387,801820.5848458684,2.4000000000000007e-06,30608.798792813515,0,0,0,0,36.66619747393707,4625795.906833794
817,817,36379075.381072305,16500000.0,10500000.0,9.078977291739307,11.204189870589339,0.20209600219509724,4.752378617861945,52.98174910789567,35787.07792154993,535.4891334871877,58.59471928968212,0.0,1718.1617743268046,2.1827872842550278e-11,2,0,0,3020803.12419472,1992994.698032018,1027808.4261627021,2.4000000000000007e-06,30600.955859904105,0,0,0,0,37.6956055346007,5298287.703198055
818,818,36731384.652452394,18000000.0,10500000.0,8.70891475291237,9.680749020014575,0.41220584380019243,4.449911430210085,52.60128987204163,35788.9160426832,536.2427370599227,58.90721928968211,0.0,1721.0659990328088,7.275957614183426e-12,3,0,0,3022337.866589033,2120082.5077216327,902255.3588674016,2.4000000000000007e-06,30594.179335590095,0,0,0,0,37.568498105390184,4678280.537551224
819,819,36730388.597682245,16500000.0,10500000.0,8.920660521200295,9.738618772115228,0.7843186421586054,4.232862989231393,53.28667913266099,35790.84660192103,536.921263453763,59.219719289682104,0.0,1723.9875846644436,-2.1827872842550278e-11,2,0,0,3023825.2312871474,2083212.7370810723,940612.494206074,2.4000000000000007e-06,30587.362302449612,0,0,0,0,36.59599375319357,4163257.780852748
820,820,36729492.17148292,16500000.0,10500000.0,9.294409560842823,11.036338231404649,0.20217418883608648,4.890526989318321,52.77742381063693,35793.106903105596,537.6593637386163,59.5322192896821,0.0,1727.2984861338648,-2.1827872842550278e-11,2,0,0,3025365.7916116663,2053085.7614702717,972280.0301413995,2.4000000000000007e-06,30579.63686568763,0,0,0,0,37.729461119681126,5086782.871052275
821,821,36728685.40660906,16500000.0,10500000.0,8.713901663466201,10.81821258819008,0.7376684840749255,4.454572025314188,53.74872388355941,35795.285452347125,538.4137782735063,59.84471928968209,0.0,1730.5439499103215,2.1827872842550278e-11,2,0,0,3026906.3370659393,1273378.134221741,1753528.2028442014,2.4000000000000007e-06,30572.064116875896,0,0,0,0,38.33410947897101,4655945.543988743
822,822,36727959.333373725,16500000.0,10500000.0,9.251032829373235,11.180933810240473,0.6441785785675898,4.9209531541484655,54.51096003455611,35797.58476281819,539.1562479454861,60.15721928968208,0.0,1733.898230053394,5.093170329928398e-11,2,0,0,3028446.8691307805,1930209.97303837,1098236.8960924086,2.4000000000000007e-06,30564.23746320873,0,0,0,0,38.87424600595243,5135909.747887362
823,823,36614463.57399332,16000000.0,10500000.0,9.159154234983813,10.069571249468332,0.13618411652690507,4.6171909253093375,54.16057410571951,35799.569825512765,539.8795566257065,60.469719289682075,0.0,1736.9191014282342,9.458744898438454e-11,2,0,0,3029987.3891394353,1483672.7329438515,1546314.6561955872,2.4000000000000007e-06,30557.1887633341,0,0,0,0,39.75050691033392,5979925.4650712665
824,824,36512617.28840382,16000000.0,10500000.0,8.652823147570608,11.6270485587855,0.7388551434541436,4.39103573126907,54.86767942616475,35801.9905902227,540.6344064834565,60.78221928968207,0.0,1740.4072159958698,4.3655745685100555e-11,2,0,0,3031544.9400766566,1331043.882830073,1700501.0572465851,2.4000000000000007e-06,30549.049829342952,0,0,0,0,41.64550481803024,6171647.901085377
825,825,36421197.87040652,16000000.0,10500000.0,9.257131989696125,11.627632617227443,0.5748582205422058,4.662408443319815,55.54239172979624,35804.44843146895,541.3523550223997,61.09471928968206,0.0,1743.895505781038,2.1827872842550278e-11,1,0,0,3033100.748448245,974524.2156417095,2058576.5328065427,2.4000000000000007e-06,30540.910486510893,0,0,0,0,40.904508904885304,6269714.495047157
826,826,36339116.11471197,16000000.0,10500000.0,9.094747307683447,11.865295741355425,0.20232867727617407,4.334816639140973,56.12061788063224,35807.02769601486,542.0201791988627,61.407219289682054,0.0,1747.4550945034443,4.3655745685100555e-11,0,0,0,3034654.996328448,1025041.1113387671,2009613.8849896817,2.4000000000000007e-06,30532.604779491943,0,0,0,0,39.926425186137315,5668659.123516503
827,827,36265400.70957416,16000000.0,10500000.0,8.723882098868664,12.98997504683367,0.41317852268460553,4.459553223626871,56.46624289852642,35809.85691761411,542.7754501137448,61.71971928968205,0.0,1751.3520870174943,-2.9103830456733704e-11,0,0,0,3036207.846006393,1834054.485658682,1202153.3603477094,2.4000000000000007e-06,30523.51179695916,0,0,0,0,37.40148222834074,4760500.094611857
828,828,36199184.70581865,16000000.0,10500000.0,8.936370704550479,12.862467113883474,0.7853574641284851,4.666391722990041,57.151503423906554,35812.64827826038,543.530329601581,62.03221928968204,0.0,1755.2108271516595,2.9103830456733704e-11,1,0,0,3037759.4422780257,1681143.5790473383,1356615.863230683,2.4000000000000007e-06,30514.50806997944,0,0,0,0,40.15564375337857,5246293.675512704
829,829,36139693.67993566,16000000.0,10500000.0,9.310188721413944,12.86946307176419,0.20240712506235412,4.898496686865984,57.333892141261096,35815.45727073949,544.2696760440048,62.34471928968203,0.0,1759.071666073189,2.9103830456733704e-11,1,0,0,3039309.9144466706,1232727.0535795728,1806582.8608670977,2.4000000000000007e-06,30505.499445829206,0,0,0,0,37.30318791291378,4588822.521243344
830,830,35971847.93299865,15500000.0,10500000.0,8.728877772974215,12.877751327846713,0.7386417242281562,4.462088234852965,57.693487245950685,35818.25238940588,545.0253827759072,62.657219289682025,0.0,1762.9349914715428,8.003553375601768e-11,1,0,0,3040859.378073816,1790478.9820102698,1250380.396063543,2.4000000000000007e-06,30496.485019899712,0,0,0,0,38.1006058147559,4277714.396341912
831,831,35821453.36740954,15500000.0,10500000.0,9.266752078033846,12.865036817632125,0.6452179999730978,4.929041433727872,57.52353094058724,35821.05565550018,545.7691277269791,62.96971928968202,0.0,1766.794502516832,0.0,0,0,0,3042425.2747564535,1881469.8139088294,1160955.4608476239,2.4000000000000007e-06,30487.47949412737,0,0,0,0,38.58757042833474,4475466.252811671
832,832,35686635.94377834,15500000.0,10500000.0,9.174942455850601,12.987585424235617,0.1364429644108008,4.622978946698957,57.85518169549097,35823.915261383816,546.4932974706198,63.28221928968201,0.0,1770.6907781441028,0.0,0,0,0,3043988.551257933,1718010.8736115764,1325977.6776463522,2.4000000000000007e-06,30478.388184330404,0,0,0,0,37.26034119603816,4274346.644038752
833,833,35565734.142374985,15500000.0,10500000.0,8.667833676048955,12.980960205312613,0.7398289452000626,3.973028972094959,58.19358823858359,35826.81600424788,547.17434266813,63.594719289682004,0.0,1774.5850662056964,2.1827872842550278e-11,0,0,0,3045549.4877417376,1857746.873205859,1187802.6145358784,2.4000000000000007e-06,30469.301512186685,0,0,0,0,38.656390859884866,4424528.70522643
834,834,35457272.76868556,15500000.0,10500000.0,9.272860308898146,12.977034324065066,0.5758982417292373,4.672605529444411,58.82310236796565,35829.67701867237,547.8939385407501,63.907219289682,0.0,1778.4781765029154,1.2369127944111824e-10,0,0,0,3047108.3327234387,2104183.272784399,942925.0599390377,2.4000000000000007e-06,30460.217588159838,0,0,0,0,37.879377820748495,4315634.229540592
835,835,35359940.36447962,15500000.0,10500000.0,9.110544638890959,12.975528308286089,0.20256175537403567,4.768292357887655,59.39035274885344,35832.51301771801,548.6380979876382,64.21971928968199,0.0,1782.3708349954009,8.003553375601768e-11,0,0,0,3048665.3069590833,1981491.1502475038,1067174.156711576,2.4000000000000007e-06,30451.134718344038,0,0,0,0,39.01937637302706,4909150.469786789
836,836,35272569.66347339,15500000.0,10500000.0,8.73887536978269,12.633226119653076,0.41415288634727143,4.467077951212964,59.75881728983893,35835.23392095584,549.3946625856624,64.532219289682,0.0,1786.1608028312971,1.2369127944111824e-10,1,0,0,3050220.606799799,1858249.27533277,1191971.331467024,2.4000000000000007e-06,30442.29146006028,0,0,0,0,40.03514106096236,4934140.159198391
837,837,35194120.62845639,15500000.0,10500000.0,8.952108099527928,12.636001133133405,0.7863980854431338,4.674463545879192,60.50251976476975,35837.95606960862,550.1508142729255,64.84471928968202,0.0,1789.951603171237,1.4551915228366852e-11,1,0,0,3051774.4070951454,1305620.2902015364,1746154.1168936128,2.4000000000000007e-06,30433.44625926709,0,0,0,0,38.63744198122712,4246434.2588226
838,838,35123665.685817055,15500000.0,10500000.0,9.325995213087861,12.640458673823355,0.2026404647577362,4.906480157081587,60.97977378187954,35840.695112457906,550.8914090258045,65.15721928968203,0.0,1793.7437407733837,0.0,1,0,0,3053326.863714077,1628811.4941015453,1424515.369612529,2.4000000000000007e-06,30424.597938195413,0,0,0,0,37.158756571007565,4281389.625923923
839,839,35060376.83761254,15500000.0,10500000.0,8.743879822619318,11.966736109880506,0.739616650131814,4.4674051553316545,61.366490318144,35843.216022530956,551.6480197856596,65.46971928968205,0.0,1797.3337616063477,6.548361852765083e-11,3,0,0,3054878.11574,1300316.9608887138,1754561.1548512843,2.4000000000000007e-06,30416.221222918495,0,0,0,0,40.87400353424048,5108335.701245974
840,840,35003514.383690655,15500000.0,10500000.0,9.28249855402375,11.974017897996985,0.6462592217616581,4.5115906082920425,61.65323978237381,35845.82580306975,552.3179446162533,65.78221928968206,0.0,1800.9259669757469,7.275957614183426e-11,3,0,0,3056428.287387574,1787139.1580219308,1269289.1293656463,2.4000000000000007e-06,30407.839410389897,0,0,0,0,40.02457213854801,5151051.595130501
841,841,34952417.02925007,15500000.0,10500000.0,9.190758023513526,11.982425509813655,0.13670226064542398,4.633123083641229,62.190260725655236,35848.382231467105,553.043743871842,66.09471928968208,0.0,1804.520694628691,7.275957614183426e-11,2,0,0,3057977.489680655,2273303.287180814,784674.2024998373,2.4000000000000007e-06,30399.45171253303,0,0,0,0,36.29805978316212,4437404.593312225
842,842,34906493.18847959,15500000.0,10500000.0,8.682870204281532,12.332132538008402,0.7408044336691435,4.40605913998375,62.612852748994904,35851.0119477713,553.8011673291015,66.40721928968209,0.0,1808.220334390094,1.4551915228366852e-11,2,0,0,3059525.821924589,2039635.321932346,1019890.4999922431,2.4000000000000007e-06,30390.819219756424,0,0,0,0,39.35634060984511,4585052.296667627
843,843,34865213.3240201,15500000.0,10500000.0,9.288615871140568,12.342630295889546,0.5769400643382032,4.680686511561472,62.810968187294755,35853.681367347475,554.5220368417373,66.7197192896821,0.0,1811.923123478861,-2.1827872842550278e-11,1,0,0,3061073.373001206,2161942.7944746017,899130.5785266071,2.4000000000000007e-06,30382.179378549303,0,0,0,0,37.668449563250626,4357556.206573845
844,844,34828103.186112255,15500000.0,10500000.0,9.12636933267465,12.899949166764097,0.20279523718674772,4.7763110739374754,62.945942179343874,35856.49343830559,555.2674506336093,67.03221928968212,0.0,1815.7931082288906,2.1827872842550278e-11,0,0,0,3062620.222509863,2211600.227741035,851019.994768825,2.4000000000000007e-06,30373.149414132567,0,0,0,0,38.45635427162638,4561771.226596588
845,845,34794737.835360475,15500000.0,10500000.0,8.753894610559101,13.043053878436904,0.4151289377063965,4.474615680733999,62.772335290261765,35859.33599395275,556.0253111499793,67.34471928968213,0.0,1819.7060243924213,2.1827872842550278e-11,0,0,0,3064166.441774862,1638244.3136940273,1425922.128080835,2.4000000000000007e-06,30364.01927641766,0,0,0,0,37.60833501919523,4261418.638537541
846,846,34764736.34980482,15500000.0,10500000.0,8.967872753265935,13.05640801495527,0.7874405092191994,4.6803370420868,62.666739663561074,35862.18338067422,556.7823468329718,67.65721928968215,0.0,1823.6229467969076,4.3655745685100555e-11,0,0,0,3065712.094736741,2186684.835877607,879027.2588591387,2.4000000000000007e-06,30354.879790807194,0,0,0,0,37.502202273688056,3978202.9040644355
847,847,34737757.13104394,15500000.0,10500000.0,9.341829083204805,13.07045011909642,0.20287420862108205,4.488924340741528,62.931661534191385,35865.12526809294,557.4490944500236,67.96971928968216,0.0,1827.5440818326363,7.275957614183426e-12,0,0,0,3067257.2387414835,2150160.2840334163,917096.9547080708,2.4000000000000007e-06,30345.730475723823,0,0,0,0,36.941407065018474,4454481.226694845
848,848,34823879.69779221,16000000.0,10500000.0,8.758907857332453,12.612277691393214,0.7405932647057886,4.4770773753685456,63.499135938640805,35867.83816808961,558.2073777607783,68.28221928968217,0.0,1831.3277651400542,-7.275957614183426e-12,1,0,0,3068801.9252410294,1775864.4149377972,1292937.5103032342,2.4000000000000007e-06,30336.901881339847,0,0,0,0,38.287531808743275,4252542.837421564
849,849,34901572.549696654,16000000.0,10500000.0,9.298272304503453,12.649086539014032,0.6473022470517171,4.945177672852608,63.6520190428851,35870.57410644796,558.9536653641054,68.59471928968219,0.0,1835.1224911017584,2.1827872842550278e-11,1,0,0,3070329.31302133,1929738.1811494608,1140591.1318718637,2.4000000000000007e-06,30328.04752076254,0,0,0,0,38.546697323885255,4301089.902267897
850,850,34971644.30638037,16000000.0,10500000.0,9.206600985340017,12.684272529392173,0.1369620060073636,4.641151024862622,64.38706293285358,35873.33983316371,559.6807204071112,68.9072192896822,0.0,1838.9277728605762,8.731149137020111e-11,1,0,0,3071857.97798999,2238380.4111438314,833477.5668461567,2.4000000000000007e-06,30319.168529991963,0,0,0,0,38.95002009881719,4727223.116624115
851,851,35034829.16314766,16000000.0,10500000.0,8.697932777302542,12.717991881971033,0.7417816117829624,4.413631533436507,65.26296915102401,35876.08400986226,560.439441273141,69.21971928968222,0.0,1842.7431704251678,9.458744898438454e-11,1,0,0,3073387.798216448,2095357.7979753525,978030.0002410918,2.4000000000000007e-06,30310.265935674586,0,0,0,0,39.676934891272744,4468627.737388966
852,852,35305181.98036642,17000000.0,10500000.0,9.304398723611081,9.269445767995164,0.5779836914893492,4.688781459102609,65.97088723061434,35877.8301982396,561.1615866262794,69.53221928968223,0.0,1845.5240041555667,1.4551915228366852e-11,2,0,0,3074918.66293369,2138395.212293991,936523.4506397037,2.4000000000000007e-06,30303.777323636987,0,0,0,0,38.091599912204174,4480932.927339036
853,853,36309485.66067708,21000000.0,10500000.0,9.142221436429255,8.503706090536681,0.20302912341358523,4.782131371319332,66.80140307792797,35879.32253016448,561.9078665285122,69.84471928968225,0.0,1848.075115982728,6.548361852765083e-11,3,0,0,3076417.7629014975,2067447.2496478986,1008970.5132536008,2.4000000000000007e-06,30297.824729373613,0,0,0,0,36.89243196736393,4388665.415348211
854,854,37237762.29530837,21000000.0,10500000.0,8.76893986618032,8.682747264786864,0.4161066796852414,4.056613351631382,67.20002281729496,35880.930793273015,562.5919275994074,70.15721928968226,0.0,1850.6799401621638,6.548361852765083e-11,3,0,0,3077804.2776380614,2197956.7152432026,879847.5623948585,2.4000000000000007e-06,30291.74680628826,0,0,0,0,36.24006429448149,4147127.9209266324
855,855,38093484.97384932,21000000.0,10500000.0,8.983664712979428,6.651385974645495,0.7884847385787268,4.690566801898091,67.75367413877956,35881.85502089849,563.3506157663785,70.46971928968227,0.0,1852.6753559545573,1.4551915228366852e-11,4,0,0,3079202.322982543,2242877.948233228,836324.3747493168,2.4000000000000007e-06,30287.09083610601,0,0,0,0,36.08787072091944,4155858.032853029
856,856,38880435.7183276,21000000.0,10500000.0,9.357690379187009,6.75825120438289,0.20310835735245178,4.922406232542993,68.24324712412596,35882.82691293213,564.093699094021,70.78221928968229,0.0,1854.7028313158721,5.093170329928398e-11,3,0,0,3080611.3786779693,2515539.6115080235,565071.7671699487,2.4000000000000007e-06,30282.36006026294,0,0,0,0,34.86104872737704,3709766.6775442543
857,857,38774522.79869801,17000000.0,10500000.0,8.773961922122385,7.229130038745564,0.7415715708750281,4.4846325822767295,68.97059933215742,35883.92356973206,564.853281305692,71.0947192896823,0.0,1856.8715703274954,6.548361852765083e-11,2,0,0,3082030.8766181846,2525409.1762647936,556621.7003533877,2.4000000000000007e-06,30277.29966923582,0,0,0,0,35.54960190761722,3543105.796801223
858,858,38564150.44376332,16500000.0,10500000.0,9.314073376715111,9.419054395742377,0.648347078967121,4.953307927578521,69.84237011896491,35885.68921655257,565.6008508039477,71.40721928968232,0.0,1859.6972866462183,2.9103830456733704e-11,4,0,0,3083587.3883196497,2292818.2238757573,790769.1644438929,2.4000000000000007e-06,30270.706331158803,0,0,0,0,37.56446587624824,4313344.955110799
859,859,38375791.38236189,16500000.0,10500000.0,9.222471388779523,10.820901426511007,0.1372222012745535,4.649192839635894,70.59180040431883,35887.894673980554,566.3291638039354,71.71971928968233,0.0,1862.943557074172,7.275957614183426e-12,4,0,0,3085159.9682045327,2240314.31322996,844845.6549745668,2.4000000000000007e-06,30263.131700160244,0,0,0,0,37.48206167385851,4541362.687208012
860,860,37968928.250424236,15500000.0,10500000.0,8.713021440224196,10.81301050309721,0.7427604824681538,4.419004735145398,71.38447855540625,35890.066447016696,567.0887939187032,72.03221928968235,0.0,1866.1874602251014,3.637978807091713e-11,3,0,0,3086729.1969129303,2134576.8568560868,952152.3400568471,2.4000000000000007e-06,30255.562592808077,0,0,0,0,39.12498375339901,4492598.897095238
861,861,37606440.86230972,15500000.0,10500000.0,9.320208913579133,12.991198821139134,0.5790291263083245,4.2713373131780905,72.28799936029897,35893.00298086804,567.7371197137467,72.34471928968236,0.0,1870.0848198714432,-1.4551915228366852e-11,3,0,0,3088332.0678207176,1985531.8460480743,1102800.2217726454,2.4000000000000007e-06,30246.46875363328,0,0,0,0,37.72554874234265,4280981.654197486
862,862,37283162.01137577,15500000.0,10500000.0,9.158100997631632,12.963816847358645,0.20326341475503448,4.792307840159123,72.74225412768058,35895.83171145237,568.4850341836101,72.65721928968237,0.0,1873.9739649256505,0.0,0,0,0,3089928.174736803,2259644.5709072645,830283.6038295418,2.4000000000000007e-06,30237.394081840128,0,0,0,0,36.732395776899665,4222854.548189887
863,863,36994587.793834515,15500000.0,10500000.0,8.784011181706692,13.852942722046318,0.4170861152121307,4.489647957265001,73.41621989374808,35898.91464971446,569.2454787380528,72.96971928968239,0.0,1878.129847742265,8.003553375601768e-11,0,0,0,3091518.3021005196,2153882.5059405626,937635.7961599538,2.4000000000000007e-06,30227.6970219347,0,0,0,0,38.692273778029914,4596357.26813543
864,864,36736781.2062424,15500000.0,10500000.0,8.999484025965126,13.81480241050724,0.7895307766491702,4.698680514295982,73.92486645368498,35901.98662347139,570.0054457042612,73.2822192896824,0.0,1882.2742884654176,8.731149137020111e-11,0,0,0,3093103.133999674,1732349.4855652638,1360753.648434409,2.4000000000000007e-06,30218.026660247342,0,0,0,0,37.58535724810639,4626851.768406869
865,865,36506291.722373694,15500000.0,10500000.0,9.373579148538845,13.782860505449207,0.2033429116531175,4.930431132339949,74.4890673233602,35905.06464350951,570.7497838178155,73.59471928968242,0.0,1886.4091466170528,5.093170329928398e-11,0,0,0,3094683.268715546,1798324.9658956223,1296358.3028199356,2.4000000000000007e-06,30208.37865789353,0,0,0,0,37.2023215014422,4661278.97645142
866,866,36300087.86939971,15500000.0,10500000.0,8.789042062075849,13.756432864106426,0.742551571569547,4.492200843913124,74.83983007410893,35908.1181900119,571.5106671746447,73.90721928968243,0.0,1890.5360764762847,7.275957614183426e-11,0,0,0,3096259.230862407,1948134.2775138626,1148124.9533485451,2.4000000000000007e-06,30198.749154888654,0,0,0,0,37.90926956146251,4273286.825858921
867,867,36115500.43497183,15500000.0,10500000.0,9.329901817982744,13.734917778088722,0.6493937206371285,4.959239956832746,75.82820254026898,35911.17770213906,572.2591303809254,74.21971928968244,0.0,1894.6565518097113,5.820766091346741e-11,0,0,0,3097831.4815690652,1835565.3965701554,1262266.0849989087,2.4000000000000007e-06,30189.134712443993,0,0,0,0,38.137228695152444,4047153.2118706508
868,868,35950174.41284943,15500000.0,10500000.0,9.238369281363704,13.717784851172524,0.137482847226275,4.23169546891218,76.50185847284587,35914.326062067026,572.9136059083213,74.53221928968246,0.0,1898.7718872650626,4.3655745685100555e-11,0,0,0,3099400.427058679,1954103.1611343215,1145297.2659243557,2.4000000000000007e-06,30179.53226304817,0,0,0,0,36.27814967948175,4261201.421931017
869,869,35802028.167232394,15500000.0,10500000.0,8.728136238236841,13.704565585668878,0.743741048656424,4.428733333897281,77.03125212796861,35917.363623847166,573.6749138038168,74.84471928968247,0.0,1902.8832569407634,1.0913936421275139e-10,0,0,0,3100966.4259111737,2189166.2065091073,911800.2194020669,2.4000000000000007e-06,30169.939067138203,0,0,0,0,39.17655431465773,4983470.5863670455
870,870,35669218.58900332,15500000.0,10500000.0,9.33604648839603,13.694845380310635,0.5800763719261934,4.704931068819557,78.26158159779968,35920.434888330194,574.3996029349505,75.15721928968249,0.0,1906.9917105548566,4.3655745685100555e-11,0,0,0,3102529.7952370686,2124380.3073345264,978149.4879025395,2.4000000000000007e-06,30160.352675371985,0,0,0,0,39.31115095598085,4943632.720518806
871,871,35550111.24878231,15500000.0,10500000.0,9.17400806384085,13.68825669985612,0.20349811191279474,4.800368169280157,79.24992627659036,35923.479690018416,575.1487782566704,75.4697192896825,0.0,1911.0981875648135,5.820766091346741e-11,0,0,0,3104090.8159473464,2188093.397436746,915997.4185106007,2.4000000000000007e-06,30150.770895682086,0,0,0,0,39.10524567447731,5068390.367725972
872,872,35443254.73578805,15500000.0,10500000.0,8.799108602276613,13.684473221885064,0.4180672472204602,4.49722479614921,79.7301010191879,35926.51078478891,575.9105254527296,75.78221928968252,0.0,1915.2035295313792,6.548361852765083e-11,0,0,0,3105649.737269343,1783515.9302518289,1322133.8070175108,2.4000000000000007e-06,30141.191764426767,0,0,0,0,38.313225365766385,4642587.2246479355
873,873,35347358.51845874,15500000.0,10500000.0,9.015330739601653,13.683204802244322,0.7905786265633994,4.7068082488101055,80.46462060821743,35929.54199825474,576.6717734275992,76.09471928968253,0.0,1919.308490972053,4.3655745685100555e-11,0,0,0,3107206.7806305895,1998396.241510323,1108810.5391202695,2.4000000000000007e-06,30131.613521065196,0,0,0,0,39.28096330209303,4793462.1857655
874,874,35261273.780644506,15500000.0,10500000.0,9.389495438846977,13.684193129329307,0.2035778722255663,4.936257624179817,81.29109359685597,35932.58955152797,577.4169780932059,76.40721928968254,0.0,1923.413748910852,7.275957614183426e-12,0,0,0,3108762.1430109907,1330629.0123273607,1778133.1306836342,2.4000000000000007e-06,30122.034585874662,0,0,0,0,40.41029211972199,5534593.146558688
875,875,35183976.78212549,15500000.0,10500000.0,8.804148322357657,13.687207960429259,0.7435332697244349,4.07422909981058,82.52697939337061,35935.696124768874,578.1040672404258,76.71971928968256,0.0,1927.5199112989812,7.275957614183426e-12,0,0,0,3110315.999845435,1906607.1577153362,1203708.8421300983,2.4000000000000007e-06,30112.453540302362,0,0,0,0,39.83421995709356,4976166.66991009
