,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Disrupted_Mines_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
320,320,16735.60838146409,12600.0,6300.0,155630.39320979928,81507.55877578985,0.0,5,0,2414892.2963821315,613235.2307034433,1801657.0656786882,0.04,119078011.4943403,2,0.0,18866.437455126856,2,588722.2624880589,3551295.7267620554
321,321,17622.112411217455,12600.0,6300.0,155711.43204289407,105448.88493331865,0.0,5,0,2414266.5735223643,841429.5625563305,1572837.0109660337,0.04,119021090.66970067,2,0.0,18866.437455126856,2,573357.8928194991,3387948.417599341
322,322,18395.415980105452,12600.0,6300.0,155904.15389864947,103687.3173936583,0.0,5,0,2413718.941574008,1052178.8132918226,1361540.128282187,0.04,118965968.74187785,2,0.0,18866.437455126856,2,536475.715805174,2966476.7312840363
323,323,18829.49991169096,12600.0,6300.0,156056.739188221,106046.64143748573,0.0,4,0,2413360.1249417835,930460.73121293,1482899.3937288541,0.04,118908524.84800318,2,0.0,18866.437455126856,2,580316.4678976252,3695581.9407228343
324,324,18635.93861645425,11700.0,6300.0,156182.20740382807,109710.1209185098,0.0,5,0,2413564.3404307566,996583.5104343002,1416980.829996455,0.04,118846467.24443646,2,987.6169399332737,19854.054395060128,1,573599.9129172941,3317537.1524109947
325,325,18019.62350207524,11700.0,6300.0,156309.1074810325,120385.78884169526,0.0,3,0,2414809.521416536,1049798.0147390473,1365011.5066774872,0.04,118784660.07370722,2,988.3766452716841,20842.431040331812,1,564390.959004729,2791650.405705444
326,326,16960.171283779964,11700.0,6300.0,156413.3803405256,146955.52299787046,0.0,4,0,2416757.3302451526,1027372.433033255,1389384.8972118956,0.04,118718519.75669646,2,3626.835428328995,24469.266468660808,1,576962.9972017807,3270936.521592345
327,327,15560.452436639323,11700.0,6300.0,156520.20464394294,166457.00714112679,0.0,4,0,2419444.689172299,752959.5842093211,1666485.1049629797,0.04,118657780.60757402,2,3454.8943472046944,27924.160815865504,1,565233.1230679038,3123944.1610058225
328,328,14152.99442815147,12600.0,6300.0,156637.75678494875,179544.14584944118,0.0,2,0,2422704.574713842,874137.951291731,1548566.623422113,0.04,118604882.73264591,2,3222.164783002056,31146.32559886756,0,367458.0453895513,2146313.4554139394
329,329,12913.887481452048,12600.0,6300.0,156793.28096876375,189868.86765514748,0.0,2,0,2425984.683019151,1273632.5744859357,1152352.1085332124,0.04,118556406.9837213,2,2987.7726526924507,34134.09825156001,0,543267.5812302693,6345354.968153393
330,330,11891.723269109232,12600.0,6300.0,156913.89118489367,192744.2108973698,0.0,4,0,2428989.516189339,909536.6068971864,1519452.909292153,0.04,118517250.03601344,2,2781.3727567930086,36915.47100835302,0,581156.8369837647,6667006.264694048
331,331,11041.137306848574,12600.0,6300.0,157034.59417811278,173495.31424027644,0.0,4,0,2431635.2691294793,2372749.0397662963,58886.22936318346,0.04,118484481.72650097,2,2611.2205207907537,39526.691529143776,0,447591.0580531662,2477439.0525654163
332,332,10327.754971854249,12600.0,6300.0,157155.3900197883,150872.7386877795,0.0,4,0,2433996.103995747,2329756.264489015,104239.83950673205,0.04,118453545.36534399,2,2469.74762997522,41996.43915911899,0,509437.8702964036,2669087.785112539
333,333,9725.206441051268,12600.0,6300.0,157276.27878134194,124680.6128290945,0.0,3,0,2436128.4761225,2200580.853009483,235547.6231130179,0.04,118426250.1431872,2,2351.2176097925544,44347.65676891155,0,666737.9009841298,6532972.29542961
334,334,9213.029082765992,12600.0,6300.0,157397.26053425067,67025.1252284651,0.0,3,0,2438075.861897798,2272814.739984565,165261.12191323255,0.04,118431143.35036355,2,2251.2286047219427,46598.88537363349,0,514219.5232268367,2937567.334925746
335,335,8775.17313414391,12600.0,6300.0,157518.33535004634,43200.96301014485,0.0,2,0,2439872.109181246,2314893.4435765157,124978.66560473025,0.04,118434829.31474157,2,2166.3638922065043,48765.24926583999,0,486620.04458626447,2662956.4115212685
336,336,8595.721886915679,12600.0,6300.0,157639.50330031558,36033.877014332946,0.0,3,0,2441543.8409349355,2227139.3304849705,214404.5104499646,0.04,118445792.51945786,2,2093.9428507219277,50859.19211656193,0,579016.5143603513,6692980.653985188
337,337,8808.987252061146,12600.0,6300.0,157760.57276976336,35705.6116335085,0.0,2,0,2442778.497954633,2237985.3394370475,204793.1585175858,0.04,118457150.52858596,2,2065.1661463558617,52924.35826291778,0,375367.0618865373,2158736.8002490113
338,338,9453.951968881855,12600.0,6300.0,157880.96788456663,47700.16326602549,0.0,3,0,2443347.443368257,2313574.348679051,129773.09468920575,0.04,118456514.04773399,2,2102.895868422803,55027.25413134059,0,346903.1361664082,1925547.9985479307
339,339,10539.807171916656,12600.0,6300.0,157982.71743451388,48975.008727508204,0.0,4,0,2443184.587065869,2398747.9796508476,44436.60741502009,0.04,118454529.54087536,2,2213.8968584592476,57241.15098979983,0,501265.4071574049,6116796.672663295
340,340,11623.315115300598,12600.0,6300.0,158100.13339050347,66095.44165719586,0.0,4,0,2442275.927105016,2332729.528201838,109546.39890317922,0.04,118435276.44936712,2,2399.898115854122,59641.04910565396,0,373902.6685228684,2756080.3557430436
341,341,12693.390000644276,12600.0,6300.0,158189.07989226273,79027.97454645317,0.0,4,0,2441373.1900618062,2208132.1176800905,233241.07238171564,0.04,118402942.81621726,2,2585.785520720839,62226.834626374795,0,343968.1069186543,2088801.0643610593
342,342,13740.434762805009,12600.0,6300.0,158279.0529476019,82947.57922797924,0.0,4,0,2440495.053763374,2306000.3627447216,134494.69101865188,0.04,118366543.5976635,2,2769.6740330442685,64996.50865941906,0,512457.50241053966,6199204.876866937
343,343,14756.421101500515,12600.0,6300.0,158377.74828743114,93719.44828842263,0.0,3,0,2439657.5834574657,2319633.999621201,120023.58383626545,0.04,118319230.19495785,2,2949.9260742652477,67946.4347336843,0,389740.81623961625,2474960.793154278
344,344,15734.884130326369,12600.0,6300.0,158535.96184532618,96845.76528664882,0.0,4,0,2438874.1202973663,2132914.406536349,305959.7137610194,0.04,118268653.20134474,2,3125.1661155273264,71071.60084921164,0,423709.05790926045,3386889.8023452666
345,345,16321.546420718365,12600.0,6300.0,158655.23771556065,102015.76193099408,0.0,3,0,2438155.3148998474,2177444.410759021,260710.9041408278,0.04,118212775.09175606,2,3294.280783539328,74365.88163275096,0,599938.648175087,6757924.134429088
346,346,16492.424880149167,12600.0,6300.0,158781.639348354,105736.59733231291,0.0,1,0,2438095.672402166,2220827.887032358,217267.78536980986,0.04,118153111.60476,2,3396.8473535211783,77762.72898627214,0,464776.8271210132,3055349.5312253814
347,347,16177.974941832474,11700.0,6300.0,158941.82261758705,108615.47605101507,0.0,0,0,2438734.2800923334,2350309.0898866523,88425.19020568127,0.04,118090575.52079047,2,3428.6194219061945,81191.34840817834,0,468743.03695795516,2323252.6374656763
348,348,15815.829425853373,12600.0,6300.0,159064.90465281106,104392.45976066274,0.0,1,0,2440188.2276808587,2354422.264532646,85765.96314821191,0.04,118032351.59856258,2,3377.557056386199,84568.90546456454,0,471802.9111152128,2392181.2623606035
349,349,15380.915416525339,12600.0,6300.0,159185.32867250987,102619.30040581984,0.0,1,0,2441723.1034824033,2415331.23071093,26391.872771473336,0.04,117975998.24243535,2,3318.262691019798,87887.16815558434,0,476878.37711514183,2711286.8451474053
350,350,14878.278809616086,12600.0,6300.0,159310.1169825049,109409.24717629392,0.0,1,0,2443381.378771101,2259744.8974257265,183636.48134537492,0.04,117921935.66380069,2,3246.429037743085,91133.59719332743,0,466993.25494061405,2821469.656143563
351,351,14345.758187878388,12600.0,6300.0,159437.94613992752,115799.00041146435,0.0,1,0,2445154.951685572,2325913.0061543677,119241.94553120459,0.04,117870537.78774808,2,3162.890962673624,94296.48815600104,0,447434.1673143962,2801359.017422189
352,352,13702.377225761706,11700.0,6300.0,159588.5893882157,116601.54659344807,0.0,0,0,2446980.343483848,1555030.5607843334,891949.7826995165,0.04,117821969.77068584,2,3074.1033232013947,97370.59147920244,0,566407.6401131062,5519569.027236847
353,353,13190.550052089262,12600.0,6300.0,159711.54300643978,117102.12798687114,0.0,1,0,2448994.680232293,1113689.4283195024,1335305.251912791,0.04,117773523.59495048,2,2966.17226278652,100336.76374198895,0,517324.00608261995,3289926.122534421
354,354,12723.731484311142,12600.0,6300.0,159828.765975692,112566.8115859997,0.0,1,0,2450788.2411542954,2210951.298923093,239836.94223120407,0.04,117727900.86458303,2,2880.6431452594215,103217.40688724838,0,501013.9047395422,2685775.16096681
355,355,12326.253290718756,12600.0,6300.0,159959.48551985627,106789.40940424937,0.0,2,0,2452506.901538681,2175795.7280621715,276711.1734765082,0.04,117685618.57080103,2,2038.3334231017507,105255.74031035013,0,525259.8730401949,3068980.3814508836
356,356,11907.293216800475,11700.0,6300.0,160082.5312779485,100095.39256347244,0.0,1,0,2454109.1062209764,2304481.8011801937,149627.30504078302,0.04,117645505.73713602,2,1990.2303568279956,107245.97066717812,0,535022.520431987,3280713.6125640413
357,357,11594.394177169796,11700.0,6300.0,160205.67168662383,87547.71204817793,0.0,1,0,2455748.764015567,2082757.1466001992,372991.61741536803,0.04,117605908.82289408,2,1939.3655233068664,109185.33619048499,0,516661.6955937304,3000072.4215702554
358,358,11486.926443487144,12600.0,6300.0,160328.90681869048,85273.9351653633,0.0,2,0,2457209.1058797436,966490.9487342744,1490718.1571454697,0.04,117568661.732492,2,1901.6956149599412,111087.03180544493,0,569346.4249397174,4856226.138554518
359,359,11502.90565934395,12600.0,6300.0,160452.23674701253,84076.9184960019,0.0,2,0,2458320.5727356267,956580.8244334247,1501739.7483022013,0.04,117532662.0632482,2,1889.697695573559,112976.72950101849,0,527965.5022838408,3963348.3072108645
360,360,11646.90588115803,12600.0,6300.0,160573.59340847886,81626.87252072117,0.0,3,0,2459222.0972011467,2309847.7011830956,149374.39601805116,0.04,117498437.48661305,2,2603.0871752505145,115579.816676269,0,522485.8869076218,3747433.2946061115
361,361,11915.233316317566,12600.0,6300.0,160695.66665356603,82429.41514633676,0.0,3,0,2459905.672624586,2065657.234787337,394248.4378372485,0.04,117463421.99216005,2,2629.9280467447793,118209.74472301378,0,471013.333782394,3531917.610735248
362,362,12284.139026212475,12600.0,6300.0,160816.15218558838,83905.5814377608,0.0,2,0,2460377.497188467,1188245.221992439,1272132.2751960296,0.04,117426920.48444942,2,2678.270281222601,120888.01500423638,0,449093.98741955456,2743265.6419077553
363,363,12718.471580835336,12600.0,6300.0,160929.69302483564,86582.21120031193,0.0,1,0,2460678.02729209,1187945.1330063976,1272732.8942856912,0.04,117387715.08142902,2,2744.060708438088,123632.07571267446,0,437741.3590278721,2352732.4540261542
364,364,13136.940209077153,12600.0,6300.0,161066.9838473006,97293.40996619906,0.0,1,0,2460867.177290375,1361994.4940586183,1098872.6832317552,0.04,117345336.17470081,0,0.0,118876.99587757161,0,611189.9494929399,5628783.674044379
365,365,13367.78840410369,11700.0,6300.0,161186.1818206834,99699.96791308769,0.0,0,0,2461083.2837564284,1139194.0156688506,1321889.2680875768,0.04,117300589.29419756,0,0.0,114121.91604246874,0,567362.3794947739,3995230.43685131
366,366,13490.620391282264,11700.0,6300.0,161308.7992761689,103986.86529299778,0.0,0,0,2461618.333442298,2373248.7112666327,88369.62217566537,0.04,117251594.13016638,0,0.0,109366.8362073659,0,499125.48306108726,2630450.041201695
367,367,13506.754714275205,11700.0,6300.0,161428.9638353368,104770.38894428064,0.0,0,0,2462336.925045998,2275619.4330993826,186717.491946616,0.04,117201854.08603886,0,0.0,104611.75637226303,0,511584.64949886483,3205575.1920783236
368,368,13418.981035290413,11700.0,6300.0,161554.98060763848,104619.10212125264,0.0,1,0,2463236.9094311516,2245477.0372347655,217759.8721963866,0.04,117152304.00201511,0,0.0,99856.67653716018,0,550447.5806240148,3890697.217540511
369,369,13348.568696131819,11700.0,6300.0,161682.9090724856,80749.767574955,0.0,3,0,2464313.728403285,2195490.7184918914,268823.0099113928,0.04,117126661.9555671,0,0.0,95101.59670205732,0,483064.219313148,3521090.5062021357
370,370,13301.248773081836,11700.0,6300.0,161810.38005579327,80499.89061174028,0.0,3,0,2465361.1146986093,2266676.801029445,198684.3136691646,0.04,117101308.51888332,0,0.0,90346.51686695447,0,469387.60950646066,2939831.7262894292
371,371,13288.073817779223,11700.0,6300.0,161932.1736168095,80141.03486650821,0.0,4,0,2466369.2598617505,2358353.4698384344,108015.79002331742,0.04,117076352.7005402,0,0.0,85591.4370318516,0,459437.1792167419,2782010.7546683224
372,372,13453.478538394987,12600.0,6300.0,162055.63694837634,80141.39389559018,0.0,3,0,2467319.271180043,1281841.161933583,1185478.1092464589,0.04,117051435.31558084,0,0.0,80836.35719674874,0,505475.72405185236,3086858.0516190864
373,373,13787.088983056114,12600.0,6300.0,162180.77416409602,61712.84761848303,0.0,4,0,2467964.8398574376,953769.0291459513,1514195.810711488,0.04,117044985.29915176,0,0.0,76081.27736164587,0,463425.6362250441,2667427.935884003
374,374,14193.971654560308,12600.0,6300.0,162306.70828171846,84875.61675073905,0.0,2,0,2468323.5565587776,1059044.2356948992,1409279.3208638798,0.04,117015411.36570683,0,0.0,71326.19752654301,0,664239.8744537417,7156999.242759366
375,375,14692.961395245451,12600.0,6300.0,162421.10426520774,82656.56833482358,0.0,4,0,2468557.3148032604,856539.9055441502,1612017.4092591074,0.04,116988095.3626805,0,0.0,66571.11769144014,0,534648.5410332117,4439339.3213203205
376,376,15274.489785074742,12600.0,6300.0,162546.24170435348,84864.9991095494,0.0,4,0,2468634.1527837194,2302357.5119294273,166276.64085429086,0.04,116958609.84079134,0,0.0,61816.03785633728,0,430610.6939374708,2295708.84644805
377,377,15785.287861749986,12600.0,6300.0,162655.27886795255,86095.35451311347,0.0,5,0,2468570.5725380178,2394224.014337736,74346.5582002823,0.04,116927932.90534276,0,0.0,57060.958021234415,0,454011.67796277057,2750208.6455914136
378,378,16230.028579886986,12600.0,6300.0,162789.50196757098,85290.26126392598,0.0,4,0,2468627.531529678,2371713.189480725,96914.34204895301,0.04,116898100.03494278,0,0.0,52305.87818613155,0,492384.07242708915,2982828.508287972
379,379,16411.575266042077,12600.0,6300.0,162904.71636550114,117099.51509263962,0.0,4,0,2468796.909625692,2292334.549902307,176462.35972338438,0.04,116836496.91249178,0,0.0,47550.79835102869,0,530059.4483288694,2834419.4059750475
380,380,16373.61229370292,12600.0,6300.0,163036.6197933185,114726.30473619817,0.0,5,0,2469413.7932661274,1596626.6725685394,872787.1206975869,0.04,116777306.03217632,0,0.0,42795.71851592582,0,494113.41703367577,2573633.3216162734
381,381,16077.806670818632,12600.0,6300.0,163146.61488388714,109666.34603009137,0.0,5,0,2470403.94972804,1237013.065873815,1233390.8838542271,0.04,116723214.1723705,0,0.0,38040.63868082296,0,660895.7768496479,6160320.027380376
382,382,15680.624822384998,12600.0,6300.0,163280.46426423843,111818.64052678015,0.0,4,0,2471833.145346843,1022143.5691075088,1449689.5762393351,0.04,116667009.10991904,0,0.0,33285.558845720094,0,554574.3965813277,3421404.7276729355
383,383,15200.060671209445,12600.0,6300.0,163394.37459063673,110630.95495080427,0.0,3,0,2473435.766416104,2187626.905606665,285808.8608094381,0.04,116612030.8549653,0,0.0,28530.479010617226,0,557012.2006714094,3739070.2020785566
384,384,14594.97324443286,12600.0,6300.0,163515.9118804971,127577.11580486571,0.0,3,0,2475181.6419908726,2204117.659992311,271063.9819985627,0.04,116556342.86784069,0,0.0,23775.39917551436,0,513577.3967672442,3274319.8430284243
385,385,13740.999943067836,11700.0,6300.0,163636.35937949913,144712.9082454894,0.0,0,0,2477141.586470353,2268585.640785977,208555.9456843758,0.04,116504003.73829833,0,0.0,19020.319340411497,0,536029.0097022443,3111405.4891430004
386,386,12769.796909096574,11700.0,6300.0,163752.12515469093,158753.37845346367,0.0,1,0,2479529.3927116287,1188805.406601427,1290723.9861102006,0.04,116452796.47400631,0,0.0,14265.239505308633,0,457844.09950826905,3008012.5004623327
387,387,11940.479808161173,12600.0,6300.0,163944.259619118,152567.02081438035,0.0,2,0,2482121.4833181007,1119335.0281019965,1362786.455216103,0.04,116417551.9117709,0,0.0,9510.159670205769,0,448442.8934828366,2397458.917305818
388,388,11155.327214663013,12600.0,6300.0,164065.66584751382,147270.93061718135,0.0,2,0,2484473.660184259,1082812.755186356,1401660.9049979048,0.04,116386564.44953093,0,0.0,4755.079835102904,0,455974.34060006763,2585401.7637566375
389,389,10441.585098312615,12600.0,6300.0,164196.57856543132,131624.25402029275,0.0,1,0,2486752.8549427604,1299865.724859786,1186887.1300829733,0.04,116359523.75561725,0,0.0,0.0,0,657203.9815304201,6570424.612399653
390,390,9781.930781387593,11700.0,6300.0,164322.88362586626,105566.75337909815,0.0,1,0,2488911.70796568,1094711.1676419405,1394200.5403237375,0.04,116335890.57886824,0,0.0,0.0,0,579162.5847967055,4225074.201605448
391,391,9364.638189399466,12600.0,6300.0,164448.08696116137,78726.60224416711,0.0,2,0,2490979.5551242987,2313770.955222164,177208.59990213622,0.04,116309277.57052243,0,0.0,0.0,0,554893.6281963682,3207216.8843499525
392,392,9121.324447193518,12600.0,6300.0,164575.78529468924,75762.12185374336,0.0,2,0,2492630.472799979,2373720.6069296384,118909.86587034016,0.04,116284766.52312814,0,0.0,0.0,0,532023.8926996167,3435001.35179233
393,393,9073.939545589863,12600.0,6300.0,164701.1813245851,74581.9067308477,0.0,2,0,2493981.4070310188,2443465.03875039,50516.368280628565,0.04,116261475.11476018,0,0.0,0.0,0,468716.4831735693,2410346.3118974054
394,394,9251.847644900205,12600.0,6300.0,164829.07619264882,74397.89753936703,0.0,2,0,2494993.6600655653,2205076.1406437466,289917.519421818,0.04,116238407.16981322,0,0.0,0.0,0,594573.247337326,5846986.061763799
395,395,9575.88116121896,11700.0,6300.0,164955.86778972004,75049.18190770937,0.0,1,0,2495615.9433168536,2121842.7342626736,373773.2090541792,0.04,116214727.42507681,0,0.0,0.0,0,494994.3271828127,3522600.63832754
396,396,10110.598868301231,11700.0,6300.0,165078.54466505774,79623.27209211703,0.0,1,0,2495985.170987604,2357257.5273716375,138727.64361596605,0.04,116186513.10510768,0,0.0,0.0,0,427404.7424788555,2255017.8690263573
397,397,10816.801861706106,11700.0,6300.0,165197.09840746105,82033.68843045729,0.0,2,0,2495989.8007539967,2371724.9490834894,124264.85167050801,0.04,116155927.914148,0,0.0,0.0,0,470332.9918066448,2915946.9230314097
398,398,11587.45337719645,11700.0,6300.0,165322.76700730066,85299.01328940448,0.0,2,0,2495698.1541674174,2435128.7742296425,60569.379937775644,0.04,116122116.97409666,0,0.0,0.0,0,441807.4508659508,2607808.5452638185
399,399,12273.170149159347,11700.0,6300.0,165457.37694195466,90090.65998642311,0.0,2,0,2495295.759167347,1058388.005964608,1436907.7532027382,0.04,116083553.99355847,0,0.0,0.0,0,437209.4126987647,2689103.4025919605
400,400,12833.728733183785,11700.0,6300.0,165576.0035883208,94140.16120201166,0.0,2,0,2495040.629030977,1069805.696373876,1425234.932657099,0.04,116040981.1484812,0,0.0,0.0,0,599935.3030807861,7182944.515644685
401,401,13246.012944387747,11700.0,6300.0,165710.82270637123,97480.93479377904,0.0,0,0,2495001.7775535523,961636.8479376776,1533364.929615877,0.04,115995107.19697842,0,0.0,0.0,0,529329.7999072317,4283118.798804946
402,402,13496.52300046137,11700.0,6300.0,165812.69323408185,101296.8252595768,0.0,0,0,2495218.6830425006,2178299.020845714,316919.6621967879,0.04,115945457.05268928,0,0.0,0.0,0,439950.5879750725,2768466.1233789898
403,403,13593.936790396923,11700.0,6300.0,165933.79899594685,102857.51222813006,0.0,0,0,2495714.369780585,2247009.5856302567,248704.78415032884,0.04,115894285.94964774,0,0.0,0.0,0,483756.8525347243,3351520.471889183
404,404,13574.486979320342,11700.0,6300.0,166056.2088468642,103182.0148521592,0.0,1,0,2496473.8355734576,2426448.806074362,70025.02949909623,0.04,115842830.10275844,0,0.0,0.0,0,512700.3474801926,3003800.138703285
405,405,13464.262611758902,11700.0,6300.0,166213.495427377,103146.40972761148,0.0,1,0,2497434.7495839163,2442308.323330793,55126.42625312326,0.04,115791449.65035369,0,0.0,0.0,0,528778.4613099388,2845020.866353429
406,406,13293.073446490373,11700.0,6300.0,166350.96504898116,102573.66992157078,0.0,1,0,2498552.3319290755,1151473.9411107677,1347078.3908183053,0.04,115740681.75772212,0,0.0,0.0,0,531724.1121056476,3901011.3163734493
407,407,13100.908712894061,11700.0,6300.0,166472.251848919,100011.38134617984,0.0,3,0,2499775.3646017867,951881.0992756257,1547894.2653261598,0.04,115692516.00426388,0,0.0,0.0,0,620420.8360017914,6309126.840806335
408,408,12914.389305277811,11700.0,6300.0,166609.41735797477,98364.93072632053,0.0,4,0,2501034.9484929014,1172113.2944976643,1328921.6539952382,0.04,115646036.5826777,0,0.0,0.0,0,513972.6212781305,3193214.2863526274
409,409,12857.906431733996,12600.0,6300.0,166732.9998749378,94186.12521756557,0.0,4,0,2502285.1234889687,2291483.585513103,210801.53797586545,0.04,115603775.8785304,0,0.0,0.0,0,547920.3356342154,4181253.388911962
410,410,12838.95929369588,12600.0,6300.0,166865.1909616175,93698.69318103933,0.0,4,0,2503310.6414748095,2384931.309310929,118379.3321638806,0.04,115562042.54905123,0,0.0,0.0,0,533274.422201901,3391856.3323813775
411,411,12857.067579920542,12600.0,6300.0,166996.63138627895,94507.42836152714,0.0,3,0,2504271.2734432616,2292836.52136729,211434.7520759707,0.04,115519540.45774825,0,0.0,0.0,0,502309.2647969884,2524135.0540848286
412,412,12907.203427238232,12600.0,6300.0,167122.65353519883,95278.44157217749,0.0,2,0,2505167.772581694,2316770.669042562,188397.10353913103,0.04,115476307.35734004,0,0.0,0.0,0,562189.7252372822,3758850.932712467
413,413,12886.161270266955,11700.0,6300.0,167251.00619980358,96391.87096460279,0.0,1,0,2506008.7809381513,1251472.3938746764,1254536.3870634765,0.04,115432000.86241724,0,0.0,0.0,0,507519.19489573163,2895905.4240263896
414,414,12890.303070063936,11700.0,6300.0,167375.18648074247,97368.66910197987,0.0,2,0,2506973.0447595958,1120561.160707586,1386411.8840520077,0.04,115386757.63503093,0,0.0,0.0,0,503550.5777618788,3083029.7126622507
415,415,12906.013052712899,11700.0,6300.0,167510.8568312112,97467.64401236827,0.0,1,0,2507893.6874923087,1006519.5774466912,1501374.1100456158,0.04,115341455.52922787,0,0.0,0.0,0,666200.8473448148,6802954.63272772
416,416,12923.24966169723,11700.0,6300.0,167636.1972023104,97930.28607189079,0.0,2,0,2508794.268086923,1077088.8031288255,1431705.4649580992,0.04,115295730.90870236,0,0.0,0.0,0,486413.56870410324,2883192.1464739507
417,417,12923.492604450406,11700.0,6300.0,167762.9571954976,98106.19692932148,0.0,2,0,2509692.1815139544,2460890.842396288,48801.339117666736,0.04,115249870.53552368,0,0.0,0.0,0,591941.4537700088,5598030.46230093
418,418,12906.156861087142,11700.0,6300.0,167886.09118776233,98183.08195607035,0.0,1,0,2510619.5574847553,2357585.236661662,153034.32082309318,0.04,115203973.46641347,0,0.0,0.0,0,513013.03768036806,3345942.5032865596
419,419,12867.685973542033,11700.0,6300.0,168019.93352309905,100322.37454825957,0.0,1,0,2511577.4440715644,2321807.6584592783,189769.78561228572,0.04,115155977.32472093,0,0.0,0.0,0,536689.3268139628,3300571.6139404895
420,420,12827.952802056943,11700.0,6300.0,168157.55154547657,96836.12354214695,0.0,2,0,2512572.053367442,2369268.523689286,143303.52967815715,0.04,115111507.68498287,0,0.0,0.0,0,502938.98554947873,2517227.682653242
421,421,12791.219590948214,11700.0,6300.0,168286.6990315002,96950.62818695013,0.0,2,0,2513568.9091684823,2498266.2761540185,15302.633014462308,0.04,115066963.8225106,0,0.0,0.0,0,599330.9866702468,5305119.294395432
422,422,12761.723283267847,11700.0,6300.0,168416.35497244092,96811.91709388442,0.0,2,0,2514560.6067030295,1456325.804049079,1058234.8026539509,0.04,115022598.98402812,0,0.0,0.0,0,564641.0418053835,3901499.1350500267
423,423,12739.510457492335,11700.0,6300.0,168540.66335478038,96714.98806557627,0.0,1,0,2515539.7724868883,2131559.573620375,383980.1988665153,0.04,114978371.41848056,0,0.0,0.0,0,551299.9136773966,4191329.4187237443
424,424,12743.907844323101,11700.0,6300.0,168664.86130729332,92268.08355575905,0.0,2,0,2516506.309712485,2181020.2991634887,335486.01054899674,0.04,114938631.13238323,0,0.0,0.0,0,536665.2079234875,3572320.32897689
425,425,12773.395645228784,11700.0,6300.0,168798.7897624513,92215.81409618056,0.0,4,0,2517426.5734320143,1514672.415916314,1002754.1575157018,0.04,114898983.5217435,0,0.0,0.0,0,487726.22038972325,2637625.1213873075
426,426,12972.38228920546,11700.0,6300.0,168922.974702284,58324.95694735376,0.0,7,0,2518303.15879722,1035493.1347372426,1482810.0240599753,0.04,114893267.2053322,0,0.0,0.0,0,479825.9574574807,2780266.257101419
427,427,13347.927071242231,11700.0,6300.0,169050.54018828575,59064.291085319084,0.0,6,0,2518884.6306129815,1412419.767549501,1106464.86306348,0.04,114886852.02296796,0,0.0,0.0,0,585982.500669923,5753904.14076815
428,428,13854.494819125794,11700.0,6300.0,169192.89619687435,65898.43692426803,0.0,6,0,2519158.673926299,1258835.0404766805,1260323.6334496192,0.04,114873643.19407916,0,0.0,0.0,0,494029.1024238919,3852743.673796896
429,429,14603.157406495138,12600.0,6300.0,169324.0732706383,67046.49174671093,0.0,4,0,2519204.7284814436,2517151.8685783427,2052.85990310088,0.04,114859326.84083565,0,0.0,0.0,0,441708.1702079986,2209819.0796696283
430,430,15462.142023849698,12600.0,6300.0,169435.17511654357,72805.76834571206,0.0,3,0,2518830.0842171726,2396041.0209068274,122789.06331034574,0.04,114839291.77263814,0,0.0,0.0,0,427355.43693323724,2426536.2500561075
431,431,16223.266521393594,11700.0,6300.0,169573.96002383254,87151.83256914737,0.0,1,0,2518264.584100389,2275422.894173326,242841.68992706138,0.04,114804951.23306346,0,0.0,0.0,0,445844.42049913097,2912454.1909441347
432,432,16912.28785649788,12600.0,6300.0,169702.13033003223,114268.24372883908,0.0,2,0,2517869.8434104207,2137066.3551752437,380803.4882351759,0.04,114743534.90640062,0,0.0,0.0,0,545170.1437033573,4938303.345590566
433,433,17403.97155722542,12600.0,6300.0,169826.07080320225,114258.80352485005,0.0,2,0,2517600.7609369173,1688054.7972241368,829545.9637127792,0.04,114682168.67526259,0,0.0,0.0,0,552828.3099289747,3751352.604930673
434,434,17608.643924771117,12600.0,6300.0,169917.1504693009,95370.5254215546,0.0,3,0,2517673.952870783,2080485.0502861035,437188.90258468076,0.04,114639731.408822,0,0.0,0.0,0,476849.5806713326,2756247.9825268025
435,435,17574.500872760404,12600.0,6300.0,170017.7898196976,93589.4707208908,0.0,4,0,2518244.2801562888,1954823.3550932815,563420.925063006,0.04,114599115.9149736,0,0.0,0.0,0,537145.4911723293,4599980.569478807
436,436,17377.359915294444,12600.0,6300.0,170166.22887815058,93515.74208621598,0.0,2,0,2519228.253581579,1323755.0645530685,1195473.1890285115,0.04,114558614.89897285,0,0.0,0.0,0,486457.86487285845,2708723.796911824
437,437,16999.29165983617,12600.0,6300.0,170278.33148320048,102900.63410692888,0.0,3,0,2520494.908004941,2442785.8296080297,77709.07839691163,0.04,114508769.77150992,0,0.0,0.0,0,517736.94652836164,3199812.4650400816
438,438,16537.918976846413,12600.0,6300.0,170461.04342990599,97200.5735124668,0.0,4,0,2522075.9580294495,2444375.2403037986,77700.71772565121,0.04,114464665.51656963,0,0.0,0.0,0,524962.8323875265,3559906.305229269
