,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Total_Processor_Throughput,Available_EOL_Pool,Disrupted_Mines_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
1116,1116,13882.806559296281,13500.0,7500.0,91252.65098106785,15784.874545476014,1781.923076923077,16360.986618631849,2496696.7045630463,3,0,3023681.185152003,2528143.269300236,495537.9158517665,0.006080000000000001,24413320.36629088,0,0.0,0.0,0,132860.6092230817,7253160.396299761
1117,1117,14120.244043409568,13500.0,7500.0,91380.3043774046,15619.011553101645,1781.923076923077,17133.877578974152,2498590.749611721,4,0,3026074.318195659,2954592.7152108457,71481.60298481371,0.006080000000000001,24408634.662824947,0,0.0,0.0,0,108171.42707037443,3890725.5895320512
1118,1118,14322.227749046198,13000.0,7500.0,91501.8083859831,15804.405808257683,1781.9230769230765,13977.787550378485,2500069.5207581976,4,0,3028434.004981005,2918393.6170702665,110040.38791073792,0.006080000000000001,24403893.34108247,0,0.0,0.0,0,105288.48882096108,3122482.346670002
1119,1119,14371.435655046425,12000.0,7500.0,91618.79544030195,17234.970252980576,1781.9230769230774,16435.354207419154,2501725.8238502927,2,0,3030810.657450207,2897589.8146357154,133220.84281449168,0.006080000000000001,24398722.850006577,0,0.0,0.0,0,135185.86072365017,7633537.730230457
1120,1120,14442.360118638158,12000.0,7500.0,91737.1598223146,18280.893685553336,1781.9230769230771,19108.771895741796,2503505.7940950445,1,0,3033261.0884259474,2709371.5976985437,323889.4907274045,0.006080000000000001,24393238.58190091,0,0.0,0.0,0,103033.59224443189,2904078.310246039
1121,1121,14572.57040235959,12000.0,7500.0,91884.837782572,18320.943111619858,1781.923076923077,15237.467000223696,2505277.66756432,2,0,3035700.9633164126,2759049.6338003217,276651.3295160903,0.006080000000000001,24387742.298967425,0,0.0,0.0,0,116580.2819361582,3353426.1678359485
1122,1122,14700.102384656724,12000.0,7500.0,92032.52006257109,18473.263641107424,1781.923076923077,15704.952365827912,2512758.832217898,2,0,3038112.0478175753,2779871.378134,258240.6696835743,0.006080000000000001,24382200.319875095,0,0.0,0.0,0,147999.27624747786,8141812.435620077
1123,1123,14834.029227067496,12000.0,7500.0,92141.63379008982,18623.392147003604,1781.9230769230774,17177.05033051468,2521544.254226718,1,0,3040524.3316075667,2886802.73823479,153721.59337277617,0.006080000000000001,24376613.302230995,0,0.0,0.0,0,117025.67723713156,3084040.7674353747
1124,1124,14967.187673073435,11500.0,7500.0,92272.25814611813,18821.21560349373,1781.9230769230771,13850.876316221065,2530039.5816470697,0,0,3042933.4133016914,2590517.1317917854,452416.2815099055,0.006080000000000001,24370966.937549945,0,0.0,0.0,0,123735.86955377592,3129137.8800809346
1125,1125,15202.29214523781,11500.0,7500.0,92415.84132011236,19636.553829838012,1781.923076923077,13409.969552913393,2537619.520439127,0,0,3045342.765693035,2822330.197711781,223012.5679812541,0.006080000000000001,24365075.971400995,0,0.0,0.0,0,159431.3312013776,9150261.512818355
1126,1126,15488.001766449283,11500.0,7500.0,92535.48097927269,19133.1947419135,1781.923076923077,11801.723009738771,2541415.197503062,1,0,3047702.4536705613,2633423.8618342876,414278.5918362738,0.006080000000000001,24359336.01297842,0,0.0,0.0,0,118652.71225961865,4195597.119538278
1127,1127,15693.848496304468,11500.0,7500.0,92684.7959417693,19438.912292640045,1781.923076923077,18291.07993403989,2542718.935234085,1,0,3050037.3461592384,2636098.2013372052,413939.1448220331,0.006080000000000001,24353504.339290626,0,0.0,0.0,0,120885.89813373772,4154437.0190122384
1128,1128,15839.872044521537,11500.0,7500.0,92820.04400648993,19667.617940161366,1781.9230769230771,20521.02083447864,2544310.6109205764,1,0,3052410.9087273073,2404969.596650927,647441.3120763822,0.006080000000000001,24347604.05390858,0,0.0,0.0,0,141464.45868602124,7548602.100062653
1129,1129,15970.922536017779,13000.0,7500.0,92937.90988293168,19164.116731241636,1781.923076923077,21725.02651839912,2545788.1245095087,2,0,3054813.463397922,2891884.1571191037,162929.30627881788,0.006080000000000001,24341854.81888921,0,0.0,0.0,0,130746.44469491187,3755135.9778675307
1130,1130,16071.700338571514,13500.0,7500.0,93069.97235673449,18443.112737777305,1781.923076923077,18432.746334528252,2547519.8479745747,4,0,3057223.207390861,2969933.9689030047,87289.23848785688,0.006080000000000001,24336321.885067873,0,0.0,0.0,0,127076.62252646186,3052605.3738810085
1131,1131,16050.854679175303,12500.0,7500.0,93187.41360098957,18560.676854770387,1656.7307692307693,16884.74073877411,2549245.7971624867,3,0,3059647.6232243883,3049137.3410542356,10510.282170152585,0.006080000000000001,24330753.682011444,0,0.0,0.0,0,171019.30560283342,8160182.737227242
1132,1132,16014.86378169316,12500.0,7500.0,93201.983111039,19369.260089101223,1907.1153846153848,14539.772298997723,2551095.0370489866,3,0,3062131.35767245,2783911.3908061525,278219.9668662977,0.006080000000000001,24324942.903984714,0,0.0,0.0,0,130702.62913016023,3240430.81666799
1133,1133,15880.932944355256,12000.0,7500.0,93602.93525394947,19363.308153894726,1781.923076923077,14768.865686905461,2559102.6527015464,2,0,3064622.5112236156,2818044.3943822375,246578.11684137653,0.006080000000000001,24319133.911538545,0,0.0,0.0,0,121810.94467775639,3280965.723213042
1134,1134,15628.41228250377,12000.0,7500.0,93631.65474226195,19513.44810477616,1781.9230769230774,16634.58491222384,2566836.6207206366,2,0,3067161.604001462,2785418.1910127937,281743.4129886681,0.006080000000000001,24313279.877107114,0,0.0,0.0,0,147760.14921591728,7370342.718774015
1135,1135,15435.59873665211,12000.0,7500.0,93741.66588034877,19672.867812068882,1781.9230769230767,17268.030323146002,2574462.2817555736,2,0,3069758.8696244587,2685931.2888386627,383827.58078579645,0.006080000000000001,24307378.016763493,0,0.0,0.0,0,131705.02675904916,4148747.926364313
1136,1136,15369.63457819119,12000.0,7500.0,93876.71181034173,19452.48257475827,1781.923076923077,16805.606129308024,2582200.0801676046,4,0,3072327.0853725933,2479928.806052841,592398.2793197526,0.006080000000000001,24301542.271991063,0,0.0,0.0,0,134616.08241296175,4432447.910242152
1137,1137,15391.89352978222,12000.0,7500.0,94003.5661061639,19416.1227079294,1781.9230769230771,18958.7074012864,2587876.3046361185,4,0,3074833.2431390584,2830830.577914897,244002.66522416062,0.006080000000000001,24295717.435178686,0,0.0,0.0,0,165552.76888020596,8667746.344662039
1138,1138,15528.744068366519,12500.0,7500.0,94102.61150418855,18839.223939427062,1781.9230769230771,16691.55427417224,2595071.9588476047,5,0,3077296.1481717043,2764999.749892921,312296.39827878244,0.006080000000000001,24290065.667996857,0,0.0,0.0,0,131131.6443221726,3379307.1170900078
1139,1139,15861.80627860757,13500.0,7500.0,94230.318937007,16189.940514289812,1781.923076923077,14075.951454407503,2600118.2322398853,4,0,3079702.7441075435,3078101.9060464767,1600.838061067021,0.006080000000000001,24285208.68584257,0,0.0,0.0,0,120181.45810271263,2142405.600563843
1140,1140,16069.163674971262,13500.0,7500.0,94369.32057756612,17171.08659089449,1781.923076923077,17857.971266071727,2601328.8036365234,3,0,3082012.781627453,3031045.300419329,50967.48120812299,0.006080000000000001,24280057.3598653,0,0.0,0.0,0,167470.97688771828,9424907.177276986
1141,1141,16255.866323332097,13500.0,7500.0,94518.78268844726,16034.992699541823,1781.923076923077,14949.084975861388,2601393.546267245,4,0,3084384.4112967486,2966834.544698423,117549.86659832552,0.006080000000000001,24275246.86205544,0,0.0,0.0,0,113165.28628533507,3732976.8729055673
1142,1142,16324.024573222325,13500.0,7500.0,94645.93718835137,16330.326327959649,1781.9230769230771,20095.9229311177,2603196.911062296,3,0,3086766.0528751947,2872853.5898868367,213912.46298835875,0.006080000000000001,24270347.76415705,0,0.0,0.0,0,111195.55951725757,3476535.541782088
1143,1143,16265.790366584075,13500.0,7500.0,94791.10331275967,17064.884823343345,1781.9230769230767,21451.97478415819,2604725.2363742394,3,0,3089205.954686919,3001284.595127414,87921.35955950612,0.006080000000000001,24265228.29871005,0,0.0,0.0,0,149738.7795895004,9217644.503495269
1144,1144,16052.084965020109,12000.0,7500.0,94939.47629251987,17041.913164478967,1773.4214993438218,15922.053552472382,2606817.181504881,1,0,3091708.1223705644,2784183.8564678268,307524.2659027379,0.006080000000000001,24260115.724760704,0,0.0,0.0,0,112041.62326603824,3314587.170148164
1145,1145,15954.84161579754,12000.0,7500.0,95066.65930231415,20179.628341626038,1790.4246545023323,15841.422985284978,2609441.678364839,1,0,3094287.059738576,2904137.8031370677,190149.256601508,0.006080000000000001,24254061.836258218,0,0.0,0.0,0,111364.0906944582,2873190.6975235157
1146,1146,15853.392862781193,11500.0,7500.0,95232.90004139267,20112.991821757332,1702.3076923076922,14978.47475386599,2611586.9968942483,0,0,3096808.6504481463,2983103.364000532,113705.28644761468,0.006080000000000001,24248027.938711688,0,0.0,0.0,0,147852.52795485978,8643602.147709107
1147,1147,15763.368730882568,11500.0,7500.0,95247.09319896738,21134.258030333363,1861.5384615384612,14158.362857038523,2619320.3273706203,0,0,3099332.398400287,3036768.2287827437,62564.16961754412,0.006080000000000001,24241687.66130259,0,0.0,0.0,0,116103.75227654296,2211604.264712042
1148,1148,15838.159307005548,12000.0,7500.0,95527.66782850458,19981.991487715684,1656.7307692307695,14966.648989664238,2627155.6607249803,1,0,3101850.576040668,3054463.0526098134,47387.52343085462,0.006080000000000001,24235693.063856274,0,0.0,0.0,0,123761.25883185583,3249407.020178603
1149,1149,15991.878226072708,12500.0,7500.0,95467.75819350574,19850.737154912655,1907.115384615385,14359.75030288954,2634860.5872115474,2,0,3104287.2210801155,2972154.3117877194,132132.9092923964,0.006080000000000001,24229737.842709802,0,0.0,0.0,0,161319.22052725084,9358932.826902315
1150,1150,16342.986951067456,13500.0,7500.0,95855.75384152209,19112.528234965663,1781.923076923077,17420.569059255482,2641877.885146991,3,0,3106684.6997501515,2932428.744711847,174255.95503830406,0.006080000000000001,24224004.08423931,0,0.0,0.0,0,124393.35359565275,3927026.909590525
1151,1151,16783.9178067772,13500.0,7500.0,95874.51207320856,19468.285005731013,1781.9230769230771,17949.23450094051,2648686.0271643884,3,0,3108984.188676939,2832197.733316035,276786.45536090346,0.006080000000000001,24218163.598737594,0,0.0,0.0,0,132190.2032646387,3820767.697684258
1152,1152,17051.781615562275,13500.0,7500.0,96016.40632597994,19909.108458470706,1781.9230769230765,20173.945205966083,2651620.0166474795,3,0,3111238.858114152,2860375.7813927797,250863.0767213721,0.006080000000000001,24212190.866200052,0,0.0,0.0,0,154801.4234639389,7696200.71305155
1153,1153,16952.692146790643,12000.0,7500.0,96133.3770620117,20188.925684230464,1781.923076923077,20329.02980836975,2653684.4909402486,2,0,3113579.1359256725,2923923.588620354,189655.54730531925,0.006080000000000001,24206134.18849478,0,0.0,0.0,0,132479.16957206614,4037457.0421203678
1154,1154,16780.676633687108,12000.0,7500.0,96287.91036813476,21276.19970983906,1781.9230769230765,17773.105095384224,2660438.591336315,1,0,3116101.539215809,2962906.5497884965,153194.98942731286,0.006080000000000001,24199751.32858183,0,0.0,0.0,0,118889.12342527587,2965302.974614166
1155,1155,16419.20264166193,12000.0,7500.0,96433.63560991098,20517.326606576335,1781.9230769230767,21357.67685539531,2668413.550232851,1,0,3118660.2892702096,2976909.119836383,141751.16943382623,0.006080000000000001,24193596.130599856,0,0.0,0.0,0,162396.46072742718,8983235.621261325
1156,1156,16058.956374057814,12000.0,7500.0,96563.79641450761,21107.376737482267,1781.923076923077,16581.41088023372,2676284.0119198547,2,0,3121313.4848818555,3085413.401754894,35900.08312696181,0.006080000000000001,24187263.91757861,0,0.0,0.0,0,136847.9625917077,4067654.872523056
1157,1157,15708.780871751049,12000.0,7500.0,96700.74225449639,20774.787909559596,1781.9230769230771,15695.697121534224,2684373.559215784,2,0,3123966.377304823,2982825.097730478,141141.27957434524,0.006080000000000001,24181031.481205743,0,0.0,0.0,0,126951.86813923146,3943929.926564352
1158,1158,15333.960884103946,11500.0,7500.0,96858.4316309507,20451.359065142955,1781.9230769230767,17568.818060544167,2688877.498047128,1,0,3126614.554951984,2942996.525408453,183618.02954353212,0.006080000000000001,24174896.0734862,0,0.0,0.0,0,152187.0207546875,7964849.885853857
1159,1159,14988.9491156408,11500.0,7500.0,96998.88924945431,20907.495303952186,1781.9230769230765,18673.593698272856,2690430.532619447,1,0,3129275.332190074,2961198.585778015,168076.74641205842,0.006080000000000001,24168623.824895017,0,0.0,0.0,0,119926.68513259805,2529001.2141453945
1160,1160,14795.528496756417,11500.0,7500.0,97107.99453036203,20574.070107430878,1781.923076923077,15918.54502032994,2691964.515963959,0,0,3131921.5378523306,2928007.6757472637,203913.86210506712,0.006080000000000001,24162451.60386279,0,0.0,0.0,0,130468.02691743441,4472505.605950909
1161,1161,14677.62248334204,11500.0,7500.0,97227.43512037578,20427.072966427626,1781.923076923077,18340.287424373175,2694067.3289659303,0,0,3134492.2336177006,2843929.06384513,290563.1697725718,0.006080000000000001,24156323.48197286,0,0.0,0.0,0,150105.3561728109,8591665.161782848
1162,1162,14501.736399415986,11500.0,7500.0,97351.00826319403,20331.76500274419,1781.923076923077,20676.888352245413,2702197.3397831265,0,0,3137025.296606543,2888949.550128162,248075.74647838165,0.006080000000000001,24150223.952472035,0,0.0,0.0,0,124641.8611379881,3378654.960110062
1163,1163,14413.237335967073,11500.0,7500.0,97490.12738166575,20174.69565838446,1781.923076923077,18763.12611112289,2710365.343224628,0,0,3139587.49599633,2718833.0686224513,420754.4273738791,0.006080000000000001,24144171.54377452,0,0.0,0.0,0,120640.80693763813,3223387.1254527136
1164,1164,14230.471502406093,11500.0,7500.0,97626.6032012956,20109.872266044404,1781.923076923077,20889.015360758232,2717150.46912071,0,0,3142106.032706666,2982758.312545327,159347.72016133793,0.006080000000000001,24138138.582094707,0,0.0,0.0,0,170477.69883895662,9727619.305377968
1165,1165,13975.369665820106,11500.0,7500.0,97777.97273448308,19577.97793201638,1781.923076923077,19742.020809859547,2719903.7434546864,2,0,3144671.9353767997,2876433.749251933,268238.18612486677,0.006080000000000001,24132265.188715104,0,0.0,0.0,0,123020.84021016798,3305378.05397069
1166,1166,13740.85133605382,12000.0,7500.0,97905.09891651453,18321.626020646596,1781.9230769230765,20675.00473262614,2723891.1734186895,3,0,3147274.3121592887,2717699.9298267867,429574.3823325014,0.006080000000000001,24126768.70090891,0,0.0,0.0,0,120944.34166569065,3701997.4731696835
1167,1167,13615.514934482211,12500.0,7500.0,98063.85034989775,17782.677912610907,1781.9230769230767,17583.015160142622,2725387.595524183,5,0,3149866.556844826,2607021.4366498054,542845.1201950208,0.006080000000000001,24121433.897535127,0,0.0,0.0,0,152946.14471375447,9352841.310531331
1168,1168,13344.874089842688,12000.0,7500.0,98209.16781610402,17685.497454773635,1781.9230769230771,20850.16323763381,2730493.628615745,4,0,3152404.0754323145,3031912.035938754,120492.03949356104,0.006080000000000001,24116128.248298693,0,0.0,0.0,0,125580.38950483332,2910658.946986476
1169,1169,13183.612166211135,12500.0,7500.0,98353.14791254955,17104.130817898433,1781.923076923077,17319.162834405986,2731197.2730805217,4,0,3155014.8487061816,2965797.8102901517,189217.03841603125,0.006080000000000001,24110997.009053323,0,0.0,0.0,0,127202.50222356264,2809704.7620460824
1170,1170,13286.659569312385,13500.0,7500.0,98512.4970812029,16632.57354349147,1781.923076923077,14043.416242423978,2736944.102660442,3,0,3157570.733734994,3051039.4856537096,106531.2480812852,0.006080000000000001,24106007.236990277,0,0.0,0.0,0,148661.30328225953,8064724.423363505
1171,1171,13288.722771747,12000.0,7500.0,98647.78575370922,16838.419372262433,1781.9230769230765,15957.994270523533,2738725.7111556022,3,0,3159993.464163055,3009765.269826681,150228.1943363735,0.006080000000000001,24100955.7111786,0,0.0,0.0,0,116213.74199064246,3197006.174187642
1172,1172,13568.442027434769,13500.0,7500.0,98781.34756008766,16843.202251010916,1781.9230769230776,15853.106848261057,2741369.607075136,4,0,3162467.0762334694,3047235.5285719433,115231.54766152642,0.006080000000000001,24095902.750503298,0,0.0,0.0,0,114417.03609267595,3945998.007228543
1173,1173,13864.798982559732,13500.0,7500.0,98907.47713597256,16495.766945398907,1781.923076923077,18239.266913118063,2743616.727358874,4,0,3164800.464026673,2912373.707175094,252426.75685157924,0.006080000000000001,24090954.020419676,0,0.0,0.0,0,151253.08086048742,9169647.753035396
1174,1174,14208.5138721046,12500.0,7500.0,99024.38035516057,17035.9937510376,1781.923076923077,13799.289211699193,2746456.7190771475,3,0,3167125.2374092494,2848204.599400701,318920.6380085482,0.006080000000000001,24085843.222294364,0,0.0,0.0,0,126339.22442859746,4299888.338481126
1175,1175,14759.688319811059,12500.0,7500.0,99162.12797330983,18308.918251395615,1781.9230769230771,9385.169552338162,2748246.08118685,3,0,3169425.844968526,2820482.9837784376,348942.8611900887,0.006080000000000001,24080350.546818946,0,0.0,0.0,0,108987.78630402949,3729043.5764235277
1176,1176,15267.247056840257,11500.0,7500.0,99315.70235367311,18874.225520782136,1781.9230769230765,17042.423815188162,2756350.143144064,1,0,3171621.2312470726,3038129.530672299,133491.70057477284,0.006080000000000001,24074688.279162712,0,0.0,0.0,0,141497.29860352154,8553704.51663874
1177,1177,15834.585998109476,12000.0,7500.0,99467.35355792625,20435.312562174797,1781.923076923077,16535.527163994368,2764703.6377151357,2,0,3173838.318693289,2999864.280127328,173974.03856596153,0.006080000000000001,24068557.68539406,0,0.0,0.0,0,114357.55659009026,2811255.2148339623
1178,1178,16478.345021874822,13500.0,7500.0,99585.5093335767,19195.85777106328,1781.923076923077,16459.170765876035,2768513.376680213,4,0,3176024.769799728,3086456.308385305,89568.4614144228,0.006080000000000001,24062798.92806274,0,0.0,0.0,0,136428.70790491925,3843787.9805939086
1179,1179,17160.850025578067,13500.0,7500.0,99723.84606992596,19135.30552208259,1781.9230769230765,13740.16979471003,2771177.3576715137,5,0,3178172.0986797516,3070820.2185820057,107351.88009774544,0.006080000000000001,24057058.336406115,0,0.0,0.0,0,160763.69635009384,8766366.461687168
1180,1180,17666.439567228925,13500.0,7500.0,99891.87374826893,19786.356005197693,1781.9230769230771,19621.98123249454,2773929.893071044,4,0,3180299.346565198,3110623.517667858,69675.82889734022,0.006080000000000001,24051122.429604556,0,0.0,0.0,0,121882.89724271678,2505386.043247597
1181,1181,17907.250940430033,12000.0,7500.0,100040.59033283121,21154.826147631014,1781.923076923077,18734.40322513022,2775829.4330567466,3,0,3182515.9066877738,3109825.7767380946,72690.12994967985,0.006080000000000001,24044775.981760267,0,0.0,0.0,0,126009.9140652946,3711334.7450340246
1182,1182,18238.354774214513,13500.0,7500.0,100181.19778597189,19685.248281557237,1781.923076923077,16749.300365069896,2782290.33701762,2,0,3184866.552070006,2755636.0500433077,429230.5020266973,0.006080000000000001,24038870.4072758,0,0.0,0.0,0,156237.27042257995,8789475.07674088
1183,1183,18204.24890048392,13500.0,7500.0,100324.09248935382,21056.11989258231,1781.9230769230771,19256.48732770621,2789322.485950275,2,0,3187171.1403368204,2803740.3098762487,383430.8304605723,0.006080000000000001,24032553.571308024,0,0.0,0.0,0,130763.54446659688,3781009.7743955483
1184,1184,18119.77607543464,13500.0,7500.0,100462.3226578397,18878.196298087605,1781.9230769230771,18790.496682349833,2794324.9300469668,3,0,3189661.182487114,2554429.7828689488,635231.3996181655,0.006080000000000001,24026890.1124186,0,0.0,0.0,0,136459.10115178692,5301879.117363795
1185,1185,17955.699555960447,13500.0,7500.0,100590.00735051068,13666.868974790741,1781.923076923077,19413.08140446914,2796371.07072354,7,0,3192176.883452831,2589371.109138806,602805.7743140259,0.006080000000000001,24022790.051726162,0,0.0,0.0,0,164679.26763593534,9692128.448542042
1186,1186,17816.41624193013,13500.0,7500.0,100744.96462293352,13587.159586399648,1781.923076923077,16335.951994849254,2804625.521463223,7,0,3194733.1961522317,3077014.0741704023,117719.12198183016,0.006080000000000001,24018713.903850242,0,0.0,0.0,0,112067.45002976917,2505647.522220164
1187,1187,17689.851614091585,13500.0,7500.0,100889.60850375086,13522.236804315127,1781.923076923077,13915.965105056004,2809159.6549436282,5,0,3197277.0047975527,3130440.7584552206,66836.24634233215,0.006080000000000001,24014657.232808948,0,0.0,0.0,0,109446.73808283458,2414652.330886641
1188,1188,17720.38112920609,13500.0,7500.0,101027.07838778259,16808.512569751947,1781.923076923077,15152.16183047868,2814215.365092711,5,0,3199814.4381682836,3086408.899685215,113405.53848306854,0.006080000000000001,24009614.67903802,0,0.0,0.0,0,131848.36430444906,7581556.565362474
1189,1189,17794.155864102675,13500.0,7500.0,101165.64680704457,15810.49594289382,1781.9230769230771,17407.503919541283,2816225.3140958035,3,0,3202271.766962896,3176560.5946122864,25711.172350610075,0.006080000000000001,24004871.530255154,0,0.0,0.0,0,110452.78761773263,3911326.8983479207
1190,1190,17663.48379745719,12000.0,7500.0,101314.8033898122,20385.549386751994,1781.9230769230767,16489.51938478848,2818978.0951529937,1,0,3204706.976196151,3113376.6773620592,91330.29883409251,0.006080000000000001,23998755.865439128,0,0.0,0.0,0,114508.77360389601,3959626.9060691386
1191,1191,17641.702547160465,12000.0,7500.0,101458.21686583146,22430.85625870519,1781.923076923077,16439.377344490367,2820846.791429081,2,0,3207246.668908731,3060021.587788558,147225.08112017356,0.006080000000000001,23992026.608561516,0,0.0,0.0,0,158999.31184421782,9545566.298949867
1192,1192,17603.82901482988,11500.0,7500.0,101613.8407176091,22441.20379286407,1781.9230769230771,17181.485782453587,2825984.1449399563,1,0,3209730.7416914147,2809909.712124619,399821.0295667962,0.006080000000000001,23985294.247423656,0,0.0,0.0,0,138757.20508051838,3911866.2412824314
1193,1193,17786.82677389383,12000.0,7500.0,101742.35073017394,23341.924968122454,1781.9230769230765,15335.503945617476,2828250.304357706,3,0,3212223.0734160016,3031649.120809611,180573.95260639006,0.006080000000000001,23978291.66993322,0,0.0,0.0,0,157606.25045006053,4243157.8908811845
1194,1194,17933.400245669844,11500.0,7500.0,101884.07958429836,23568.646020436372,1781.9230769230767,14825.577776389788,2831314.9569588653,2,0,3214602.231341672,3056569.639565351,158032.59177632208,0.006080000000000001,23971221.07612709,0,0.0,0.0,0,179300.46476331397,9349617.4562477
1195,1195,17884.77634778712,11500.0,7500.0,102045.85025211505,24626.680022558696,1781.9230769230767,19243.48766739183,2833594.3997684307,3,0,3216999.9323104047,2786888.982084633,430110.9502257712,0.006080000000000001,23963833.07212032,0,0.0,0.0,0,143676.85592149833,3930274.5565438424
1196,1196,17716.16264909511,11500.0,7500.0,102206.96676117869,24608.811480669356,1781.9230769230765,19022.41725624765,2836283.245357583,2,0,3219497.7097712215,3060733.9350479604,158763.7747232616,0.006080000000000001,23956450.42867612,0,0.0,0.0,0,155149.32087423513,4207210.991674043
1197,1197,17556.039478479983,12500.0,7500.0,102325.02474301956,21908.292189118296,1781.923076923077,22438.456977188867,2838629.115593899,3,0,3222057.164515461,3066688.242468772,155368.92204668865,0.006080000000000001,23949877.941019386,0,0.0,0.0,0,190972.58779204206,9936089.80204805
1198,1198,17338.9794313026,13000.0,7500.0,102446.8617781408,20028.551870818803,1778.994386702649,21298.078150146655,2846320.5526565155,5,0,3224612.392191637,2872218.1688787406,352394.22331289656,0.006080000000000001,23943869.37545814,0,0.0,0.0,0,143820.16828310874,2761645.9044818315
1199,1199,16950.410750249135,13000.0,7500.0,106588.76718639326,15857.917281266862,1702.3076923076926,23401.051871727173,2848646.296135862,10,0,3227197.048411894,3038432.4527394795,188764.59567241388,0.006080000000000001,23939112.00027376,0,0.0,0.0,0,152480.1537456145,3771905.712744134
1200,1200,16707.950456769995,13500.0,7500.0,102664.2955042502,15536.432418023083,1702.3076923076924,15951.271401809796,2851784.6961462046,9,0,3229870.2144404533,3090488.536526792,139381.6779136604,0.006080000000000001,23934451.07054835,0,0.0,0.0,0,177510.81244432257,8815118.845535297
1201,1201,16412.037553963364,13000.0,7500.0,102832.19803359701,14966.481132205252,1944.082536374274,16140.845462073408,2853843.574302233,10,0,3232468.3980313344,3139515.050969917,92953.34706141714,0.006080000000000001,23929961.12620869,0,0.0,0.0,0,127304.11804628736,2854052.555687188
1202,1202,15941.019357979516,12000.0,7500.0,103209.05895354587,15624.300847660039,1781.923076923077,18046.38660830228,2856159.794259292,4,0,3235094.3608457893,2884978.1233800575,350116.23746573157,0.006080000000000001,23925273.83595439,0,0.0,0.0,0,124405.77778314018,4003271.7480175053
1203,1203,15478.089131527218,11500.0,7500.0,103187.97384284268,21824.8589069466,1781.9230769230771,18751.670315849962,2857356.5692606145,3,0,3237810.9954384645,3181894.6612426643,55916.334195800184,0.006080000000000001,23918726.37828231,0,0.0,0.0,0,154575.04489569284,8616019.930114537
1204,1204,15142.668095567125,11500.0,7500.0,103351.54768809886,21364.586375857576,1781.923076923077,16310.83332515987,2865706.5391155807,3,0,3240523.8622499504,3199859.001302901,40664.86094704902,0.006080000000000001,23912317.002369553,0,0.0,0.0,0,122592.80894873224,3298920.97906748
1205,1205,14956.27821232614,11500.0,7500.0,103503.40383678953,21453.0542219016,1781.923076923077,18155.93373976629,2874232.3808359755,1,0,3243171.166955024,3059788.065808091,183383.10114693284,0.006080000000000001,23905881.08610298,0,0.0,0.0,0,132042.14244783434,4381942.976496226
1206,1206,14756.795406210374,11500.0,7500.0,103646.84991189,21424.164083670454,1781.923076923077,22776.975779247914,2880543.554647509,2,0,3245741.5913815205,2937934.9794268077,307806.6119547126,0.006080000000000001,23899453.83687788,0,0.0,0.0,0,165674.65873708858,9425945.278577097
1207,1207,14783.492041531134,11500.0,7500.0,103793.22217301813,20692.47742307759,1781.9230769230767,15433.620738988844,2882944.077683657,4,0,3248318.9541431563,3035746.3692524,212572.5848907567,0.006080000000000001,23893246.093650956,0,0.0,0.0,0,116519.79384229227,3128081.846549178
1208,1208,14832.751419518228,12000.0,7500.0,103941.6203696492,20024.149737247608,1781.923076923077,17521.58507479949,2885941.8963779495,5,0,3250779.182309419,3174803.4710508487,75975.71125857084,0.006080000000000001,23887238.84872978,0,0.0,0.0,0,129446.08322184869,3452079.8932584715
1209,1209,14884.33538686639,12000.0,7500.0,104088.3045304772,20104.259466433414,1781.9230769230765,15981.893688858047,2888642.8653631387,3,0,3253227.679946222,3204100.27283816,49127.40710806187,0.006080000000000001,23881207.570889853,0,0.0,0.0,0,162252.7334927821,9494403.60150224
1210,1210,14969.96249335109,12000.0,7500.0,104235.83300705142,20525.364796511753,1781.9230769230771,16672.604620061727,2897311.0791452993,3,0,3255674.9318483444,3051235.6188329314,204439.31301541263,0.006080000000000001,23875049.961450897,0,0.0,0.0,0,131247.9387903205,3767058.1445954246
1211,1211,15194.306942815483,13000.0,7500.0,104400.30077628646,18676.602297548212,1781.9230769230767,17897.322040516083,2905910.6082817167,3,0,3258104.4498192556,3078934.9797359966,179169.470083259,0.006080000000000001,23869446.980761632,0,0.0,0.0,0,125856.87546307543,3120586.921843161
1212,1212,15421.01916821123,13500.0,7500.0,104529.76573238832,17965.458680036383,1781.923076923077,17749.66698913053,2913554.46260181,4,0,3260461.753802313,3106842.410963515,153619.34283879914,0.006080000000000001,23864057.343157623,0,0.0,0.0,0,146996.82841655033,8556194.87250934
1213,1213,15586.988993566416,13500.0,7500.0,104660.65118901501,18949.196671962694,1781.923076923077,19765.023191939563,2921476.7487468203,4,0,3262817.657817353,3031046.4317870555,231771.2260302973,0.006080000000000001,23858372.584156036,0,0.0,0.0,0,121615.03482676196,2847651.2122155945
