,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Total_Processor_Throughput,Available_EOL_Pool,Total_Mineral_In_System,Cumulative_Processor_Yield_Loss,Cumulative_Recovery_Loss,Lost_In_Transit_Mineral,Cumulative_Reserve_Replacement,Mass_Balance_Discrepancy,Disrupted_Mines_Count,Disrupted_Processors_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
555,555,18404.951434161037,13500.0,7500.0,41564.56333280594,13519.539496440317,1781.9230769230771,10854.950835288926,43214.11592761448,30332888.32122839,801976.474437661,4632.894325315492,0.0,3176420.766914457,2.2351741790771484e-07,2,0,0,1634267.4194709645,1368678.5965659132,265588.8229050528,0.008,26548676.814179525,0,0,0,0,92696.2616820821,2779718.0043097488
556,556,18507.026068747917,13500.0,7500.0,41634.33467128204,13543.423878332913,1781.923076923077,10947.38005903128,44790.1141012849,30340353.947369203,803859.706550046,4764.432786853955,0.0,3185901.163629291,3.203749656677246e-07,2,0,0,1636745.015811549,1518559.2380518042,118185.77775974484,0.008,26544613.787016023,0,0,0,0,89933.62404076887,2709829.6117536305
557,557,18637.037222605366,13500.0,7500.0,41627.52981019554,11738.690767943182,1781.9230769230767,11663.295767255482,46340.04166309095,30346349.075252645,805950.1237427997,4895.971248392418,0.0,3194118.247166852,1.4901161193847656e-07,4,0,0,1639190.9768174654,1466587.792378704,172603.18443876263,0.008,26541092.17978564,0,0,0,0,93118.68603908493,2407075.1254193536
558,558,18805.057085689063,13500.0,7500.0,41686.84182730179,11104.56786728074,1781.9230769230765,12057.225625041783,47787.894409575274,30351838.34021151,808102.5178294525,5027.5097099308805,0.0,3201891.4446739485,1.862645149230957e-07,3,0,0,1641629.5477196262,1493489.7867901968,148139.76092942874,0.008,26537760.809425455,0,0,0,0,93528.46530188086,2285925.8079204494
559,559,18973.322935733602,13500.0,7500.0,41753.259607613116,13612.185409125981,1781.9230769230771,10153.685886554867,49226.7080027061,30359519.78433635,809818.0650294782,5159.048171469343,0.0,3211419.974460337,1.7136335372924805e-07,3,0,0,1644058.0569541256,1527418.8184512337,116639.2385028922,0.008,26533677.153802715,0,0,0,0,87629.04700557076,2155069.6818339755
560,560,18969.389058541954,13500.0,7500.0,41807.47803223046,13151.428909202896,1781.923076923077,14635.22925992979,50595.20161096437,30365858.998091813,812553.3130488681,5290.586633007806,0.0,3220625.9746967787,2.1979212760925293e-07,4,0,0,1646486.371846768,1518370.9127288193,128115.45911794946,0.008,26529731.725129955,0,0,0,0,91108.64965679352,2295092.9808282806
561,561,18957.03269891123,13500.0,7500.0,41882.66762927767,13021.812626248779,1781.923076923077,11425.090154036854,52086.05192409827,30372742.17640858,814653.865108974,5422.125094546269,0.0,3229741.243535153,1.825392246246338e-07,3,0,0,1648959.8157395762,1450476.729146522,198483.08659305304,0.008,26525825.18134208,0,0,0,0,92547.77629765353,2312897.568443547
562,562,18918.42370832045,13500.0,7500.0,41920.12539664138,13618.627651754907,1689.8256064147142,10806.231493517658,53500.873778727815,30380124.659205124,816672.8832071013,5553.663556084732,0.0,3239274.2828913834,2.0489096641540527e-07,3,0,0,1651435.4797951237,1381609.6198848004,269825.8599103243,0.008,26521739.593046553,0,0,0,0,96010.38804300563,2548017.190016253
563,563,18783.481160386393,13500.0,7500.0,41896.55650412251,15544.353134216935,1874.0205474314398,12988.063719509508,54933.6750787093,30388342.01659236,819205.0345522889,5685.2020176231945,0.0,3250155.330085335,1.9371509552001953e-07,3,0,0,1653918.0745369876,1451614.5115457426,202303.56299124396,0.008,26517076.287106287,0,0,0,0,89493.51156858871,2281818.131290777
564,564,18327.220451482925,12000.0,7500.0,42170.97115017757,15517.444691174405,1775.451042430009,13535.75897439505,55373.54134587873,30396559.516429923,821718.2075370239,5816.740479161657,0.0,3261017.5413691555,1.7881393432617188e-07,2,0,0,1656426.1349657117,1516401.57538531,140024.55958040213,0.008,26512421.053698935,0,0,0,0,96376.33146917111,2580127.7724788133
565,565,17851.72137327233,12000.0,7500.0,42129.152903626644,15745.9419976266,1788.3951114161443,13442.533578458388,56333.304063549454,30404877.465711065,824290.8791926994,5948.27894070012,0.0,3272039.700767493,1.601874828338623e-07,2,0,0,1659019.2787819898,1500800.6574678093,158218.62131418087,0.008,26507697.271099646,0,0,0,0,104085.43935598801,2835743.319722528
566,566,17567.99995656565,13500.0,7500.0,42177.9111793419,13190.36160535916,1781.9230769230765,13863.691637585172,57498.96078831643,30411460.083671957,826809.9758939439,6079.817402238583,0.0,3281272.9538912443,2.3469328880310059e-07,3,0,0,1661617.8985224483,1520537.2693755762,141080.62914687212,0.008,26503740.162618037,0,0,0,0,96430.68276376034,2267218.5794708957
567,567,17168.562684593853,13500.0,7500.0,42188.671997191625,12302.878153236537,1781.9230769230771,13833.806872974865,58869.38092591177,30417393.635793142,829356.9000185477,6211.355863777046,0.0,3289884.96859851,1.7881393432617188e-07,5,0,0,1664166.0277394669,1539457.5942394068,124708.43350006033,0.008,26500049.299172066,0,0,0,0,98458.14164263236,2329737.689399342
568,568,16872.181907500144,13500.0,7500.0,42263.34646925627,12111.823104430336,1781.923076923077,13428.327656964026,60114.87940213756,30423298.03693432,831799.2365889332,6342.8943253155085,0.0,3298363.2447716114,1.7508864402770996e-07,5,0,0,1666745.1411327128,1531647.4902622502,135097.65087046337,0.008,26496415.75224074,0,0,0,0,92929.62222990624,2459773.664399781
569,569,16519.771788371734,13500.0,7500.0,42298.78444651843,11977.36272523721,1781.923076923077,13858.248137852754,61568.81152476277,30428960.276135102,834389.6128342634,6474.432786853971,0.0,3306747.3986792774,1.9371509552001953e-07,4,0,0,1669297.1517273441,1560393.577680974,108903.57404637037,0.008,26492822.54342317,0,0,0,0,89862.32340125875,2586946.7576277205
570,570,16008.075742509014,13500.0,7500.0,43728.71675426778,11872.347116163077,1781.9230769230771,16384.86963713122,63070.135281520175,30434051.408475723,837477.5850134563,6605.971248392434,0.0,3315058.0416605915,1.5273690223693848e-07,4,0,0,1671864.342736488,1538127.8102106412,133736.53252584772,0.008,26489260.839288317,0,0,0,0,92983.5038475498,2724933.028163599
571,571,15356.923698583414,12000.0,7500.0,43211.97330774939,11613.743418773418,1781.923076923077,13799.947294095375,64560.91615833177,30439559.821270965,839967.2541497314,6737.509709930897,0.0,3323187.6620537317,2.3469328880310059e-07,1,0,0,1674474.361456704,1553691.4330482185,120782.9284084857,0.008,26485776.716262687,0,0,0,0,98898.05645797745,3048361.4815212223
572,572,14813.34479079245,12000.0,7500.0,42520.189855801276,14127.672421452575,1781.923076923077,13111.21208640568,65995.58151831306,30446901.559841793,842383.3478124122,6869.04817146936,0.0,3333077.032748748,2.086162567138672e-07,1,0,0,1677122.1150481855,1502107.7812357335,175014.33381245157,0.008,26481538.414536253,0,0,0,0,103338.2652322605,3252189.040082409
573,573,14646.033323436292,13500.0,7500.0,42574.40191485514,12636.237744683709,1781.9230769230771,9531.27280301392,67345.23632047814,30453962.670369953,844036.065244003,7000.5866330078225,0.0,3341922.3991700266,1.9371509552001953e-07,5,0,0,1679741.5968733795,1543090.608720643,136650.9881527352,0.008,26477747.543212846,0,0,0,0,101358.04909064343,3019181.4529183474
574,574,14596.57724764913,13500.0,7500.0,42618.199004101036,12559.152435806454,1702.3076923076922,11115.750269215201,68762.44651067237,30460625.82567279,846032.7781847182,7132.125094546285,0.0,3350713.805875091,1.6391277313232422e-07,5,0,0,1682260.5483915822,1560505.063128503,121755.48526307954,0.008,26473979.797482103,0,0,0,0,107911.06811910635,3366812.1614447734
575,575,14742.73566228379,13500.0,7500.0,42583.75573845295,12559.209140364666,1702.3076923076924,8660.439376050066,70185.77368869835,30467776.517761026,847541.9940331634,7263.663556084748,0.0,3359505.252273345,2.0489096641540527e-07,5,0,0,1684747.9574260218,1543822.183917535,140925.7735084856,0.008,26470212.034739994,0,0,0,0,104776.94966191231,3269351.2123454157
576,576,14943.159591124397,13500.0,7500.0,42630.827313470225,12688.619552469181,1735.919652325008,11781.760716864319,71628.87839040838,30474339.45764493,849729.5493744352,7395.202017623211,0.0,3368387.2859600736,2.1979212760925293e-07,5,0,0,1687182.7531495905,1641137.4351347175,46045.31801487222,0.008,26466405.448874254,0,0,0,0,105073.98990667936,2671273.8354907846
577,577,15321.917269155894,13500.0,7500.0,42742.04420546738,12828.185808620534,1987.157270751915,9066.855012293665,73102.79626720728,30481604.449386917,851312.7492369686,7526.740479161674,0.0,3377367.0160261076,1.9371509552001953e-07,5,0,0,1689602.8091863617,1656041.718274165,33561.090912197054,0.008,26462556.993131667,0,0,0,0,97791.82493486136,2359043.8097654223
578,578,15893.834380947757,13500.0,7500.0,43065.42863325368,13148.012689708887,1781.9230769230767,11385.294615284449,74467.17588748304,30488653.26758592,853336.0014592,7658.278940700136,0.0,3386570.624908904,2.1979212760925293e-07,5,0,0,1691974.5790725958,1654275.4241480553,37699.15492454026,0.008,26458612.589324757,0,0,0,0,106369.5808740632,2671618.074095279
579,579,16608.916439764613,13500.0,7500.0,42917.97188455379,11298.580711499975,1781.923076923077,10108.115221304794,75968.56773466873,30494679.342387125,855087.3946945138,7789.817402238599,0.0,3394479.6314069545,2.086162567138672e-07,6,0,0,1694293.8650321732,1628265.9958631056,66027.86916906798,0.008,26455223.015111305,0,0,0,0,103360.50724543406,2289910.9656307087
580,580,17442.40489306831,13500.0,7500.0,42931.606163567965,11723.07967489023,1781.9230769230765,10115.169870059817,77730.17312995628,30500991.863888264,856849.4905043181,7921.355863777062,0.0,3402685.787179378,1.5273690223693848e-07,5,0,0,1696573.9967207038,1643564.9295316648,53009.06718903903,0.008,26451706.091208838,0,0,0,0,106488.81376754254,2616301.6902920976
581,581,18083.432208212154,13500.0,7500.0,43005.48219687489,12245.01572132889,1781.9230769230765,12301.299302377394,78232.3778973718,30507277.327837043,859003.9990988151,8052.894325315525,0.0,3411257.2981843073,2.682209014892578e-07,5,0,0,1698821.540945943,1559842.7952348795,138978.74571106286,0.008,26448032.586492438,0,0,0,0,106201.6603556791,2557530.550774135
582,582,18643.398011305067,13500.0,7500.0,43072.37783107244,12633.574151754516,1781.923076923077,11909.045354751894,79479.46364978596,30513798.45643532,861194.8339452393,8184.432786853988,0.0,3420100.8000905355,2.5331974029541016e-07,4,0,0,1701120.6887421524,1631570.5695905504,69550.11915160202,0.008,26444242.514246915,0,0,0,0,107425.49133856772,2704789.866209554
583,583,19105.917333780126,13500.0,7500.0,43127.460351223155,15568.56142100953,1781.923076923077,9789.090736128599,80938.09825396528,30522877.39078843,862882.3541253317,8315.971248392454,0.0,3430998.7930852426,2.2351741790771484e-07,4,0,0,1703441.382078157,1643215.7232894395,60225.65878871785,0.008,26439571.94582061,0,0,0,0,105018.77684847204,2681411.631938414
584,584,19546.24907432162,13500.0,7500.0,43170.93465915214,15861.942747676878,1781.9230769230774,11647.961815934945,82178.6508560573,30531715.29056645,865016.2758091398,8447.50970993092,0.0,3442102.1530086156,2.2351741790771484e-07,4,0,0,1705788.1585312183,1638832.9964617626,66955.16206945585,0.008,26434813.362996306,0,0,0,0,112894.48717273473,2944438.8860768913
585,585,19502.97653119313,12000.0,7500.0,43244.836361749476,15253.019690924244,1781.923076923077,13053.034615951741,82917.19794393436,30539830.752373703,867446.3893240006,8579.048171469387,0.0,3452779.266792262,2.2351741790771484e-07,3,0,0,1708140.6315965839,1649678.306600654,58462.324995929295,0.008,26430237.45708903,0,0,0,0,120891.41536558926,3030751.2244661534
586,586,19642.352983843728,13500.0,7500.0,43453.14879664587,12134.267535179935,1781.923076923077,12477.437326982195,84119.55895482522,30545900.521046754,869739.0694640701,8710.586633007853,0.0,3461273.254066889,1.8998980522155762e-07,5,0,0,1710624.6133455238,1668636.9723450495,41987.64100047412,0.008,26426597.176828478,0,0,0,0,95307.61393922607,2814167.0178544447
587,587,19385.913336385096,13500.0,7500.0,43411.980757841746,12223.725291889483,1781.9230769230771,17678.894082601084,85231.84420888285,30550918.659534954,873146.0002186685,8842.12509454632,0.0,3469829.8617712124,1.7508864402770996e-07,5,0,0,1713058.7614886696,1647862.341625436,65196.41986323305,0.008,26422930.059240907,0,0,0,0,97684.79875598502,3031884.462195169
588,588,18951.02089401407,13500.0,7500.0,43484.73033441479,9619.181055909958,1781.923076923077,14654.140652663204,86357.14921198941,30554809.843900103,875856.7041310248,8973.663556084786,0.0,3476563.2885103496,2.682209014892578e-07,5,0,0,1715601.0243976389,1660289.2978271358,55311.72657050346,0.008,26420044.304924138,0,0,0,0,91270.3570711358,2735718.0834742635
589,589,18381.79698618362,13500.0,7500.0,43528.802012668224,8814.164174231253,1702.307692307692,16711.677189750666,87572.3290126467,30557660.70194547,879044.2225461404,9105.202017623253,0.0,3482733.2034323122,2.086162567138672e-07,4,0,0,1718192.3676386564,1651913.5568234972,66278.81081515958,0.008,26417400.055671867,0,0,0,0,92725.70442049103,2582082.5330039267
590,590,17862.027314865223,13500.0,7500.0,43475.329823879416,7643.9819545282035,1702.3076923076924,12600.408101880676,89188.8965438037,30560655.961325653,881268.2120725719,9236.74047916172,0.0,3488083.990800482,2.2724270820617676e-07,5,0,0,1720820.9215340228,1655902.17578198,64918.745752043294,0.008,26415106.861085508,0,0,0,0,86042.6548989509,2862893.8415560937
591,591,17199.655147820504,13500.0,7500.0,43551.39662540004,11965.873506778937,1713.3242338806306,15283.3797845312,90827.6935474996,30566084.296099946,884084.4502914862,9368.278940700186,0.0,3496460.1022552284,2.3096799850463867e-07,5,0,0,1723436.3674832175,1653966.548771281,69469.8187119368,0.008,26411517.099033475,0,0,0,0,97034.49442748251,3396048.0251254095
592,592,16573.5699575503,13500.0,7500.0,43664.529076921426,11089.114721522054,1740.7659916451078,13229.346026326599,92294.77638543032,30571347.539598588,886452.0486363396,9499.817402238652,0.0,3504222.4825602933,2.5704503059387207e-07,5,0,0,1726091.4970740327,1635098.1262505446,90993.37082348786,0.008,26408190.36461702,0,0,0,0,92521.55563377526,3034588.648501273
593,593,16122.014315427512,13500.0,7500.0,43720.179601832904,13030.615837838592,2050.909774474262,10592.77380893753,93770.54198963188,30578508.456182346,888281.0246776127,9631.355863777118,0.0,3513343.9136467804,1.7881393432617188e-07,4,0,0,1728737.1885787558,1663201.6777298518,65535.51084890483,0.008,26404281.179865666,0,0,0,0,91949.53666056076,3047841.513973778
594,594,15692.010285269136,13000.0,7500.0,44120.47322510511,13547.52383422419,1781.923076923077,11923.910403996193,95117.9704721231,30585899.755077835,890241.4540045784,9762.894325315585,0.0,3522827.1803307375,1.4156103134155273e-07,2,0,0,1731335.219566442,1674372.046838932,56963.172727510006,0.008,26400216.9227154,0,0,0,0,94965.12965356858,3162026.604039986
595,595,15576.996761499435,13500.0,7500.0,43901.04692039875,13681.786939768986,1781.923076923077,12045.841956065593,96589.72576423522,30593299.677624777,892287.2438538881,9894.432786854051,0.0,3532404.431188576,1.862645149230957e-07,2,0,0,1733927.6666823328,1698521.220290724,35406.446391608755,0.008,26396112.38663347,0,0,0,0,96320.07441322762,3018908.0883595464
596,596,15681.54316214332,13500.0,7500.0,43949.684306731375,14023.33102066421,1781.9230769230771,9257.551264462154,98275.81071972646,30601404.76778833,893866.9469433215,10025.971248392518,0.0,3542220.762903042,1.341104507446289e-07,2,0,0,1736433.2247346062,1686989.8517057747,49443.37302883135,0.008,26391905.387327272,0,0,0,0,95239.03853752193,2982712.7324939566
597,597,15923.005469574478,12500.0,7500.0,44032.86471735061,13944.02096323995,1781.923076923077,10188.336763815003,99460.76104187821,30609174.148391593,895726.8425528152,10157.509709930984,0.0,3551981.5775773097,1.043081283569336e-07,2,0,0,1738877.9773834571,1685782.2809990738,53095.696384383744,0.008,26387722.181038298,0,0,0,0,94627.61544025119,2918875.365187898
598,598,16210.558350358364,12500.0,7500.0,44097.13258134395,14671.124251641324,1781.923076923077,11174.496279701445,100520.73645322348,30617174.51047184,897864.7289870958,10289.04817146945,0.0,3562251.3645534585,1.8998980522155762e-07,2,0,0,1741284.623249832,1684283.2680140822,57001.35523575007,0.008,26383320.843762808,0,0,0,0,95533.60359266055,2983149.728510562
599,599,16637.050391417666,12000.0,7500.0,44142.48381323744,14787.52737552808,1781.923076923077,10330.061836681902,101532.04957139867,30625460.375708546,899798.5944516476,10420.586633007917,0.0,3572602.6337163295,2.60770320892334e-07,2,0,0,1743678.2671104926,1702187.9944176597,41490.272692833256,0.008,26378884.585550148,0,0,0,0,96895.102782236,2897064.366973287
600,600,17134.691124824327,12000.0,7500.0,44218.20364132738,15840.081755908222,1781.923076923077,11214.473801769993,102531.31310957792,30634346.25995032,901869.2289774405,10552.125094546383,0.0,3583690.6909454656,2.868473529815674e-07,2,0,0,1746033.005336528,1722673.9076498395,23359.097686688434,0.008,26374132.561023377,0,0,0,0,95369.61196096594,2706988.9935409483
601,601,17474.369941725527,12000.0,7500.0,44268.47435771296,16257.708418804272,1781.923076923077,13144.114186856683,103678.87454121427,30643064.32114617,904400.0252132557,10683.66355608485,0.0,3595071.086838628,2.4959444999694824e-07,2,0,0,1748367.5899700443,1705981.6098472315,42385.98012281288,0.008,26369255.248497736,0,0,0,0,101549.74919642092,2862496.5450824727
602,602,17608.472767014217,11500.0,7500.0,44335.45643601966,16557.83991413349,1781.923076923077,14134.427996708997,105031.97393172572,30651823.804225292,907099.4916125032,10815.202017623316,0.0,3606661.574778521,2.3469328880310059e-07,0,0,0,1750745.8997193866,1703806.6789192206,46939.22080016593,0.008,26364287.896523494,0,0,0,0,101263.12160736183,2453814.528482538
603,603,17719.052703290992,12000.0,7500.0,44359.41680444087,16442.06623557591,1781.9230769230771,13976.673682088585,106657.41618492885,30660647.042018887,909654.1617222663,10946.740479161783,0.0,3618171.0211434234,2.4586915969848633e-07,1,0,0,1753181.4145844707,1724577.6049284432,28603.809656027974,0.008,26359355.276652824,0,0,0,0,107829.66316610195,2448477.7679348434
604,604,17626.255815035496,12000.0,7500.0,44427.62040204865,16568.093379962473,1781.9230769230767,13549.119878339829,108140.35182412945,30669533.874296125,912233.4563494959,11078.27894070025,0.0,3629768.686509398,2.086162567138672e-07,1,0,0,1755623.4097163694,1704059.457324274,51563.95239209492,0.008,26354384.848638836,0,0,0,0,106855.11839419111,2464119.6019646167
605,605,17539.45031628622,13000.0,7500.0,44518.11945371802,15794.063668827635,1781.9230769230771,13591.672337127835,109963.76829930139,30677907.072231125,914784.5645210822,11209.817402238716,0.0,3640824.531077576,2.60770320892334e-07,2,0,0,1758122.3256435948,1697449.9120381458,60672.41360544919,0.008,26349646.629538186,0,0,0,0,97213.94657185419,2198420.6981895487
606,606,17241.217607433828,13000.0,7500.0,44573.45269192023,15772.985434901873,1781.923076923077,16593.575278195334,111687.80842152111,30685644.137620077,917957.0504750137,11341.355863777182,0.0,3651865.6208820073,2.7567148208618164e-07,2,0,0,1760619.633741509,1695102.0875913568,65517.54615015216,0.008,26344914.733907714,0,0,0,0,111901.77578144654,2828496.569249419
607,607,16792.187310372767,13500.0,7500.0,45204.6439522436,13264.010518718587,1781.9230769230771,16952.129375116165,113308.32933898218,30691553.10265715,921201.3543395597,11472.894325315649,0.0,3661150.428245111,2.1979212760925293e-07,3,0,0,1763176.4491890415,1709308.9350601537,53867.51412888773,0.008,26340935.5307521,0,0,0,0,109983.9239049137,2902780.9056407814
608,608,16182.465659868258,13500.0,7500.0,48392.884830981515,11090.78978980542,1781.923076923077,17534.28651147783,115076.02981186607,30695785.795018468,924600.6763695534,11604.432786854115,0.0,3668913.9810979725,2.3096799850463867e-07,4,0,0,1765775.9690234752,1694940.2391554972,70835.72986797847,0.008,26337608.29381516,0,0,0,0,104609.56796455082,2984719.896772807
609,609,15571.731117577108,13500.0,7500.0,50242.48515434536,10802.70942371151,1781.923076923077,15821.574369732158,116867.90829147171,30700081.360766314,927735.4687568145,11735.971248392581,0.0,3676475.87769457,1.825392246246338e-07,3,0,0,1768421.1826348342,1699838.3781464945,68582.80448834015,0.008,26334367.480988044,0,0,0,0,99445.72274382022,2910176.0748193604
610,610,15080.284039243303,13500.0,7500.0,49005.902534226145,11190.977113047147,1781.9230769230767,13066.915413367116,118641.76184983863,30705175.593235414,930343.3818052288,11867.509709931048,0.0,3684309.561673702,2.5704503059387207e-07,3,0,0,1771067.2010548904,1700535.5970690371,70531.60398585352,0.008,26331010.18785413,0,0,0,0,95151.8857105408,3023554.8254166627
611,611,14642.053012020024,13500.0,7500.0,48923.39113218709,7723.818660430698,1781.9230769230771,14457.9451226446,120366.26826572925,30707594.82503128,933199.2846101467,11999.048171469514,0.0,3689716.234736003,2.421438694000244e-07,4,0,0,1773679.987871812,1738118.9823250081,35561.005546803724,0.008,26328693.042256,0,0,0,0,88694.22377373115,3260852.0817881254
612,612,14233.96914099263,13500.0,7500.0,47514.86928550541,9386.807780296524,1439.4230769230774,14569.943844720454,122040.28618485003,30711190.60241981,936042.7342062781,12130.58663300798,0.0,3696287.000182211,2.4959444999694824e-07,5,0,0,1776278.1068811377,1729625.1763526644,46652.93052847354,0.008,26325876.999921914,0,0,0,0,94362.02058657662,3014434.529256961
613,613,14004.579405106335,13500.0,7500.0,44651.26853040004,9208.713651312159,1627.701618816694,9339.201783483524,123467.69614028785,30715787.56297146,937760.3347490258,12262.125094546447,0.0,3702733.099738131,2.3096799850463867e-07,6,0,0,1778868.0352282277,1755371.4643064693,23496.570921758608,0.008,26323114.385826517,0,0,0,0,94382.00460842306,3263381.3390883524
614,614,13964.918470669312,13500.0,7500.0,44903.96934119587,8595.49068979016,1796.692207931817,11309.87609290837,124949.27396974653,30719569.443784706,939863.7589571533,12393.663556084914,0.0,3708749.943220984,1.7136335372924805e-07,6,0,0,1781407.511030707,1750082.7688804474,31324.74215025919,0.008,26320535.73861958,0,0,0,0,89914.0475572257,3237768.996330038
615,615,14183.404908707835,13500.0,7500.0,45178.77255897901,9094.321188152926,1454.126194146424,9219.921786142731,127009.18050418733,30724270.96107947,941396.7280325122,12525.20201762338,0.0,3715115.968052692,2.1979212760925293e-07,5,0,0,1783893.1693672324,1678195.076008965,105698.09335826713,0.008,26317807.442263134,0,0,0,0,82907.07835781385,3034321.691920365
616,616,14664.204533645001,13500.0,7500.0,44858.72120840372,9075.129652094067,2160.324401661253,9825.09723690555,129115.79670697518,30728714.70614866,943174.0352583004,12656.740479161846,0.0,3721468.558809159,1.6763806343078613e-07,3,0,0,1786305.283669659,1733281.0008013512,53024.282868307455,0.008,26315084.90336751,0,0,0,0,83798.9191378051,2982189.392970688
617,617,15352.19299245249,12500.0,7500.0,45623.825875030525,13344.80669129772,2054.040192828428,7175.70296267297,131341.54623457527,30736860.698033746,944237.8695955161,12788.278940700313,0.0,3730809.923493067,2.384185791015625e-07,2,0,0,1788642.3768350587,1699149.599447844,89492.77738721421,0.008,26311081.46136012,0,0,0,0,79109.40099024707,3119303.886393609
618,618,16053.703270247412,12000.0,7500.0,45586.471324028586,14540.974873047404,1744.9763414869456,10558.17037937871,133400.84442139734,30745085.849199474,946059.8623794324,12919.81740223878,0.0,3740988.6059042006,1.862645149230957e-07,1,0,0,1790919.92428818,1720084.5982184373,70835.32606974352,0.008,26306719.168898206,0,0,0,0,87899.13318321014,3075140.0735420585
619,619,17092.06924738002,13500.0,7500.0,45318.89959623027,14457.417294628387,1978.1005815899773,10210.655824791424,134392.2535684762,30753255.408568755,947878.9566547893,13051.355863777246,0.0,3751108.798010441,2.5331974029541016e-07,3,0,0,1793193.1101558413,1711831.9874046117,81361.12275122992,0.008,26302381.943709817,0,0,0,0,90476.64100802745,2895793.885516306
620,620,18083.900744667175,13500.0,7500.0,45603.754676174896,14869.527777523186,1781.9230769230771,8480.46365125591,135988.59952604803,30762149.732602026,949261.763604253,13182.894325315712,0.0,3761517.467454708,2.4586915969848633e-07,4,0,0,1795369.3519963154,1726762.7262918514,68606.62570446394,0.008,26297921.08537656,0,0,0,0,89938.6703780214,2886448.928701479
621,621,18953.996540119675,13000.0,7500.0,45495.06218620449,15522.330545182938,1781.923076923077,10252.3433759957,138151.40320026744,30771036.42299844,951109.1661279902,13314.432786854179,0.0,3772383.098836336,1.825392246246338e-07,4,0,0,1797558.2210138375,1725750.206081068,71808.01493276929,0.008,26293264.386213005,0,0,0,0,86835.45539126651,2318285.314159657
622,622,19772.819921462007,13000.0,7500.0,45573.98372684027,16939.909491193972,1781.9230769230771,11865.06372608184,140098.1240921597,30780674.001406606,953197.9859020967,13445.971248392645,0.0,3784241.035480172,2.086162567138672e-07,4,0,0,1799781.3316354514,1793442.7769458883,6338.554689563177,0.008,26288182.413365647,0,0,0,0,92381.79191984273,1959151.3304588892
623,623,20459.56095294918,12500.0,7500.0,45622.51289753958,17394.218345175457,1781.9230769230767,12839.105510292904,142284.31730767596,30790372.195549794,955544.2061389688,13577.509709931112,0.0,3796416.988321795,2.3469328880310059e-07,3,0,0,1802018.5590006374,1762935.823542397,39082.73545824053,0.008,26282964.14786209,0,0,0,0,98958.41228505972,1938596.2462097271
624,624,20922.81049127943,11500.0,7500.0,45458.89287681096,17729.281183384417,1781.9230769230771,11683.125952875782,144478.540405758,30800450.270862944,957745.089192656,13709.048171469578,0.0,3808827.4851501645,2.3096799850463867e-07,2,0,0,1804293.1843713012,1692343.7723326313,111949.41203866992,0.008,26277645.363507077,0,0,0,1,103647.42839799292,2200111.4803945636
625,625,20978.851326485405,11500.0,7500.0,45475.63161289129,19687.196517313572,1781.923076923077,13756.488426703352,146514.90805812235,30811529.19661048,960315.6625456122,13840.586633008044,0.0,3822608.522712284,3.129243850708008e-07,1,0,0,1806631.6482735646,1665892.0926196666,140739.55565389738,0.008,26271739.204551883,0,0,0,1,118401.69336171076,2685852.9679390225
626,626,20936.112232117095,11500.0,7500.0,45534.42149052622,19797.57901324638,1781.923076923077,12282.154432807061,148788.39886940626,30822884.642731376,962686.9832725093,13972.12509454651,0.0,3836466.828021555,2.5704503059387207e-07,2,0,0,1809087.1365689135,1687746.0508593742,121341.08570953907,0.008,26265799.93084791,0,0,0,1,120364.34608463189,2664532.2549106404
627,627,20633.874995667444,11500.0,7500.0,45626.74767586175,19832.188580238162,1781.9230769230767,15097.06526351197,150815.34096322997,30833744.96523553,965577.6543129937,14103.663556084977,0.0,3850349.360027721,2.421438694000244e-07,2,0,0,1811571.0926572708,1648817.22725357,162753.86540370138,0.008,26259850.27427384,0,0,0,1,123256.23562745558,2936833.0272325817
628,628,19918.070877798393,11000.0,7500.0,45684.614560395195,19758.611713926304,1702.3076923076924,15707.536094205077,153140.75581519085,30844476.058404144,968546.0508826566,14235.202017623444,0.0,3864180.3882274693,1.7881393432617188e-07,1,0,0,1814130.091689887,1489657.5180695865,324472.57362030435,0.008,26253922.69075966,0,0,0,1,124577.4698449672,3216545.5667579994
629,629,19025.87180567677,11500.0,7500.0,47524.96560845474,18801.99359977074,1631.9457053817353,18347.60321448318,155569.92080364647,30853907.70434715,972144.2619979784,14366.74047916191,0.0,3877341.783747308,1.5273690223693848e-07,2,0,0,1816809.0719091736,1364725.653740007,452083.4181691641,0.008,26248282.092679728,0,0,0,1,130793.158440536,3443112.6637866967
630,630,18021.21560569066,11500.0,7500.0,50556.293763570444,18318.941224298196,1641.623056892888,17983.58805698053,158163.60726449476,30863003.857942533,975739.8287980122,14498.278940700377,0.0,3890165.042604316,2.0489096641540527e-07,3,0,0,1819539.8262523327,1449204.1745163745,370335.65173595684,0.008,26242786.41031244,0,0,0,1,137507.41590462814,3636815.0935123446
